지점,지점명,일시,기온(°C)
108,서울,2018-08-08 01:40,28.3
108,서울,2018-08-08 01:41,28.3
108,서울,2018-08-08 01:42,28.3
108,서울,2018-08-08 01:43,28.3
108,서울,2018-08-08 01:44,28.3
108,서울,2018-08-08 01:45,28.3
108,서울,2018-08-08 01:46,28.3
108,서울,2018-08-08 01:47,28.3
108,서울,2018-08-08 01:48,28.3
108,서울,2018-08-08 01:49,28.3
108,서울,2018-08-08 01:50,28.3
108,서울,2018-08-08 01:51,28.3
108,서울,2018-08-08 01:52,28.3
108,서울,2018-08-08 01:53,28.3
108,서울,2018-08-08 01:54,28.3
108,서울,2018-08-08 01:55,28.3
108,서울,2018-08-08 01:56,28.3
108,서울,2018-08-08 01:57,28.3
108,서울,2018-08-08 01:58,28.3
108,서울,2018-08-08 01:59,28.3
108,서울,2018-08-08 02:00,28.3
108,서울,2018-08-08 02:01,28.3
108,서울,2018-08-08 02:02,28.3
108,서울,2018-08-08 02:03,28.3
108,서울,2018-08-08 02:04,28.3
108,서울,2018-08-08 02:05,28.3
108,서울,2018-08-08 02:06,28.3
108,서울,2018-08-08 02:07,28.3
108,서울,2018-08-08 02:08,28.3
108,서울,2018-08-08 02:09,28.3
108,서울,2018-08-08 02:10,28.3
108,서울,2018-08-08 02:11,28.3
108,서울,2018-08-08 02:12,28.3
108,서울,2018-08-08 02:13,28.3
108,서울,2018-08-08 02:14,28.3
108,서울,2018-08-08 02:15,28.3
108,서울,2018-08-08 02:16,28.3
108,서울,2018-08-08 02:17,28.3
108,서울,2018-08-08 02:18,28.3
108,서울,2018-08-08 02:19,28.3
108,서울,2018-08-08 02:20,28.3
108,서울,2018-08-08 02:21,28.3
108,서울,2018-08-08 02:22,28.3
108,서울,2018-08-08 02:23,28.3
108,서울,2018-08-08 02:24,28.3
108,서울,2018-08-08 02:25,28.3
108,서울,2018-08-08 02:26,28.3
108,서울,2018-08-08 02:27,28.3
108,서울,2018-08-08 02:28,28.3
108,서울,2018-08-08 02:29,28.3
108,서울,2018-08-08 02:30,28.3
108,서울,2018-08-08 02:31,28.3
108,서울,2018-08-08 02:32,28.3
108,서울,2018-08-08 02:33,28.3
108,서울,2018-08-08 02:34,28.3
108,서울,2018-08-08 02:35,28.4
108,서울,2018-08-08 02:36,28.4
108,서울,2018-08-08 02:37,28.4
108,서울,2018-08-08 02:38,28.4
108,서울,2018-08-08 02:39,28.4
108,서울,2018-08-08 02:40,28.4
108,서울,2018-08-08 02:41,28.4
108,서울,2018-08-08 02:42,28.4
108,서울,2018-08-08 02:43,28.3
108,서울,2018-08-08 02:44,28.3
108,서울,2018-08-08 02:45,28.3
108,서울,2018-08-08 02:46,28.3
108,서울,2018-08-08 02:47,28.3
108,서울,2018-08-08 02:48,28.3
108,서울,2018-08-08 02:49,28.3
108,서울,2018-08-08 02:50,28.3
108,서울,2018-08-08 02:51,28.3
108,서울,2018-08-08 02:52,28.3
108,서울,2018-08-08 02:53,28.3
108,서울,2018-08-08 02:54,28.3
108,서울,2018-08-08 02:55,28.3
108,서울,2018-08-08 02:56,28.3
108,서울,2018-08-08 02:57,28.3
108,서울,2018-08-08 02:58,28.3
108,서울,2018-08-08 02:59,28.3
108,서울,2018-08-08 03:00,28.3
108,서울,2018-08-08 03:01,28.3
108,서울,2018-08-08 03:02,28.3
108,서울,2018-08-08 03:03,28.3
108,서울,2018-08-08 03:04,28.3
108,서울,2018-08-08 03:05,28.3
108,서울,2018-08-08 03:06,28.3
108,서울,2018-08-08 03:07,28.2
108,서울,2018-08-08 03:08,28.2
108,서울,2018-08-08 03:09,28.2
108,서울,2018-08-08 03:10,28.2
108,서울,2018-08-08 03:11,28.2
108,서울,2018-08-08 03:12,28.2
108,서울,2018-08-08 03:13,28.2
108,서울,2018-08-08 03:14,28.2
108,서울,2018-08-08 03:15,28.2
108,서울,2018-08-08 03:16,28.2
108,서울,2018-08-08 03:17,28.2
108,서울,2018-08-08 03:18,28.2
108,서울,2018-08-08 03:19,28.2
108,서울,2018-08-08 03:20,28.2
108,서울,2018-08-08 03:21,28.2
108,서울,2018-08-08 03:22,28.2
108,서울,2018-08-08 03:23,28.2
108,서울,2018-08-08 03:24,28.2
108,서울,2018-08-08 03:25,28.2
108,서울,2018-08-08 03:26,28.2
108,서울,2018-08-08 03:27,28.2
108,서울,2018-08-08 03:28,28.2
108,서울,2018-08-08 03:29,28.2
108,서울,2018-08-08 03:30,28.2
108,서울,2018-08-08 03:31,28.2
108,서울,2018-08-08 03:32,28.1
108,서울,2018-08-08 03:33,28.1
108,서울,2018-08-08 03:34,28.1
108,서울,2018-08-08 03:35,28.1
108,서울,2018-08-08 03:36,28.1
108,서울,2018-08-08 03:37,28.1
108,서울,2018-08-08 03:38,28.1
108,서울,2018-08-08 03:39,28.1
108,서울,2018-08-08 03:40,28.1
108,서울,2018-08-08 03:41,28.1
108,서울,2018-08-08 03:42,28.1
108,서울,2018-08-08 03:43,28.1
108,서울,2018-08-08 03:44,28.1
108,서울,2018-08-08 03:45,28.1
108,서울,2018-08-08 03:46,28.1
108,서울,2018-08-08 03:47,28.1
108,서울,2018-08-08 03:48,28.1
108,서울,2018-08-08 03:49,28.1
108,서울,2018-08-08 03:50,28.1
108,서울,2018-08-08 03:51,28.1
108,서울,2018-08-08 03:52,28.1
108,서울,2018-08-08 03:53,28.1
108,서울,2018-08-08 03:54,28.1
108,서울,2018-08-08 03:55,28
108,서울,2018-08-08 03:56,28.1
108,서울,2018-08-08 03:57,28.1
108,서울,2018-08-08 03:58,28
108,서울,2018-08-08 03:59,28
108,서울,2018-08-08 04:00,28
108,서울,2018-08-08 04:01,28
108,서울,2018-08-08 04:02,28
108,서울,2018-08-08 04:03,28
108,서울,2018-08-08 04:04,28
108,서울,2018-08-08 04:05,28
108,서울,2018-08-08 04:06,28
108,서울,2018-08-08 04:07,28
108,서울,2018-08-08 04:08,28
108,서울,2018-08-08 04:09,28
108,서울,2018-08-08 04:10,28
108,서울,2018-08-08 04:11,28
108,서울,2018-08-08 04:12,27.9
108,서울,2018-08-08 04:13,28
108,서울,2018-08-08 04:14,27.9
108,서울,2018-08-08 04:15,27.9
108,서울,2018-08-08 04:16,27.9
108,서울,2018-08-08 04:17,27.9
108,서울,2018-08-08 04:18,28
108,서울,2018-08-08 04:19,28
108,서울,2018-08-08 04:20,28
108,서울,2018-08-08 04:21,28
108,서울,2018-08-08 04:22,28
108,서울,2018-08-08 04:23,27.9
108,서울,2018-08-08 04:24,27.9
108,서울,2018-08-08 04:25,27.9
108,서울,2018-08-08 04:26,27.9
108,서울,2018-08-08 04:27,27.9
108,서울,2018-08-08 04:28,27.9
108,서울,2018-08-08 04:29,27.9
108,서울,2018-08-08 04:30,27.9
108,서울,2018-08-08 04:31,27.9
108,서울,2018-08-08 04:32,27.9
108,서울,2018-08-08 04:33,27.9
108,서울,2018-08-08 04:34,27.9
108,서울,2018-08-08 04:35,27.9
108,서울,2018-08-08 04:36,27.9
108,서울,2018-08-08 04:37,27.9
108,서울,2018-08-08 04:38,27.9
108,서울,2018-08-08 04:39,27.9
108,서울,2018-08-08 04:40,27.9
108,서울,2018-08-08 04:41,27.9
108,서울,2018-08-08 04:42,27.9
108,서울,2018-08-08 04:43,27.9
108,서울,2018-08-08 04:44,27.9
108,서울,2018-08-08 04:45,27.9
108,서울,2018-08-08 04:46,27.9
108,서울,2018-08-08 04:47,27.9
108,서울,2018-08-08 04:48,27.9
108,서울,2018-08-08 04:49,27.9
108,서울,2018-08-08 04:50,27.9
108,서울,2018-08-08 04:51,27.9
108,서울,2018-08-08 04:52,27.9
108,서울,2018-08-08 04:53,27.9
108,서울,2018-08-08 04:54,27.9
108,서울,2018-08-08 04:55,27.9
108,서울,2018-08-08 04:56,27.9
108,서울,2018-08-08 04:57,27.9
108,서울,2018-08-08 04:58,27.9
108,서울,2018-08-08 04:59,27.9
108,서울,2018-08-08 05:00,27.9
108,서울,2018-08-08 05:01,27.9
108,서울,2018-08-08 05:02,27.8
108,서울,2018-08-08 05:03,27.8
108,서울,2018-08-08 05:04,27.8
108,서울,2018-08-08 05:05,27.8
108,서울,2018-08-08 05:06,27.8
108,서울,2018-08-08 05:07,27.8
108,서울,2018-08-08 05:08,27.8
108,서울,2018-08-08 05:09,27.8
108,서울,2018-08-08 05:10,27.8
108,서울,2018-08-08 05:11,27.8
108,서울,2018-08-08 05:12,27.8
108,서울,2018-08-08 05:13,27.8
108,서울,2018-08-08 05:14,27.8
108,서울,2018-08-08 05:15,27.8
108,서울,2018-08-08 05:16,27.8
108,서울,2018-08-08 05:17,27.8
108,서울,2018-08-08 05:18,27.8
108,서울,2018-08-08 05:19,27.8
108,서울,2018-08-08 05:20,27.8
108,서울,2018-08-08 05:21,27.8
108,서울,2018-08-08 05:22,27.8
108,서울,2018-08-08 05:23,27.8
108,서울,2018-08-08 05:24,27.8
108,서울,2018-08-08 05:25,27.8
108,서울,2018-08-08 05:26,27.8
108,서울,2018-08-08 05:27,27.7
108,서울,2018-08-08 05:28,27.7
108,서울,2018-08-08 05:29,27.7
108,서울,2018-08-08 05:30,27.7
108,서울,2018-08-08 05:31,27.7
108,서울,2018-08-08 05:32,27.7
108,서울,2018-08-08 05:33,27.7
108,서울,2018-08-08 05:34,27.7
108,서울,2018-08-08 05:35,27.7
108,서울,2018-08-08 05:36,27.7
108,서울,2018-08-08 05:37,27.7
108,서울,2018-08-08 05:38,27.7
108,서울,2018-08-08 05:39,27.7
108,서울,2018-08-08 05:40,27.7
108,서울,2018-08-08 05:41,27.7
108,서울,2018-08-08 05:42,27.7
108,서울,2018-08-08 05:43,27.7
108,서울,2018-08-08 05:44,27.7
108,서울,2018-08-08 05:45,27.7
108,서울,2018-08-08 05:46,27.7
108,서울,2018-08-08 05:47,27.7
108,서울,2018-08-08 05:48,27.7
108,서울,2018-08-08 05:49,27.7
108,서울,2018-08-08 05:50,27.7
108,서울,2018-08-08 05:51,27.7
108,서울,2018-08-08 05:52,27.7
108,서울,2018-08-08 05:53,27.7
108,서울,2018-08-08 05:54,27.7
108,서울,2018-08-08 05:55,27.6
108,서울,2018-08-08 05:56,27.6
108,서울,2018-08-08 05:57,27.6
108,서울,2018-08-08 05:58,27.6
108,서울,2018-08-08 05:59,27.6
108,서울,2018-08-08 06:00,27.6
108,서울,2018-08-08 06:01,27.6
108,서울,2018-08-08 06:02,27.6
108,서울,2018-08-08 06:03,27.6
108,서울,2018-08-08 06:04,27.6
108,서울,2018-08-08 06:05,27.6
108,서울,2018-08-08 06:06,27.6
108,서울,2018-08-08 06:07,27.7
108,서울,2018-08-08 06:08,27.7
108,서울,2018-08-08 06:09,27.7
108,서울,2018-08-08 06:10,27.7
108,서울,2018-08-08 06:11,27.7
108,서울,2018-08-08 06:12,27.7
108,서울,2018-08-08 06:13,27.7
108,서울,2018-08-08 06:14,27.7
108,서울,2018-08-08 06:15,27.7
108,서울,2018-08-08 06:16,27.7
108,서울,2018-08-08 06:17,27.8
108,서울,2018-08-08 06:18,27.8
108,서울,2018-08-08 06:19,27.8
108,서울,2018-08-08 06:20,27.8
108,서울,2018-08-08 06:21,27.8
108,서울,2018-08-08 06:22,27.8
108,서울,2018-08-08 06:23,27.8
108,서울,2018-08-08 06:24,27.8
108,서울,2018-08-08 06:25,27.8
108,서울,2018-08-08 06:26,27.8
108,서울,2018-08-08 06:27,27.9
108,서울,2018-08-08 06:28,27.9
108,서울,2018-08-08 06:29,27.9
108,서울,2018-08-08 06:30,27.9
108,서울,2018-08-08 06:31,27.9
108,서울,2018-08-08 06:32,27.9
108,서울,2018-08-08 06:33,27.9
108,서울,2018-08-08 06:34,27.9
108,서울,2018-08-08 06:35,27.9
108,서울,2018-08-08 06:36,28
108,서울,2018-08-08 06:37,28
108,서울,2018-08-08 06:38,28
108,서울,2018-08-08 06:39,28
108,서울,2018-08-08 06:40,28
108,서울,2018-08-08 06:41,28
108,서울,2018-08-08 06:42,28
108,서울,2018-08-08 06:43,28
108,서울,2018-08-08 06:44,28
108,서울,2018-08-08 06:45,28.1
108,서울,2018-08-08 06:46,28.1
108,서울,2018-08-08 06:47,28.1
108,서울,2018-08-08 06:48,28.1
108,서울,2018-08-08 06:49,28.1
108,서울,2018-08-08 06:50,28.1
108,서울,2018-08-08 06:51,28.1
108,서울,2018-08-08 06:52,28.1
108,서울,2018-08-08 06:53,28.1
108,서울,2018-08-08 06:54,28.1
108,서울,2018-08-08 06:55,28.1
108,서울,2018-08-08 06:56,28.1
108,서울,2018-08-08 06:57,28.2
108,서울,2018-08-08 06:58,28.2
108,서울,2018-08-08 06:59,28.2
108,서울,2018-08-08 07:00,28.2
108,서울,2018-08-08 07:01,28.2
108,서울,2018-08-08 07:02,28.2
108,서울,2018-08-08 07:03,28.2
108,서울,2018-08-08 07:04,28.2
108,서울,2018-08-08 07:05,28.2
108,서울,2018-08-08 07:06,28.2
108,서울,2018-08-08 07:07,28.2
108,서울,2018-08-08 07:08,28.3
108,서울,2018-08-08 07:09,28.3
108,서울,2018-08-08 07:10,28.3
108,서울,2018-08-08 07:11,28.3
108,서울,2018-08-08 07:12,28.3
108,서울,2018-08-08 07:13,28.3
108,서울,2018-08-08 07:14,28.3
108,서울,2018-08-08 07:15,28.3
108,서울,2018-08-08 07:16,28.3
108,서울,2018-08-08 07:17,28.4
108,서울,2018-08-08 07:18,28.4
108,서울,2018-08-08 07:19,28.4
108,서울,2018-08-08 07:20,28.4
108,서울,2018-08-08 07:21,28.3
108,서울,2018-08-08 07:22,28.4
108,서울,2018-08-08 07:23,28.4
108,서울,2018-08-08 07:24,28.4
108,서울,2018-08-08 07:25,28.4
108,서울,2018-08-08 07:26,28.4
108,서울,2018-08-08 07:27,28.4
108,서울,2018-08-08 07:28,28.4
108,서울,2018-08-08 07:29,28.4
108,서울,2018-08-08 07:30,28.4
108,서울,2018-08-08 07:31,28.4
108,서울,2018-08-08 07:32,28.4
108,서울,2018-08-08 07:33,28.4
108,서울,2018-08-08 07:34,28.5
108,서울,2018-08-08 07:35,28.5
108,서울,2018-08-08 07:36,28.5
108,서울,2018-08-08 07:37,28.5
108,서울,2018-08-08 07:38,28.5
108,서울,2018-08-08 07:39,28.5
108,서울,2018-08-08 07:40,28.5
108,서울,2018-08-08 07:41,28.5
108,서울,2018-08-08 07:42,28.5
108,서울,2018-08-08 07:43,28.5
108,서울,2018-08-08 07:44,28.5
108,서울,2018-08-08 07:45,28.6
108,서울,2018-08-08 07:46,28.6
108,서울,2018-08-08 07:47,28.6
108,서울,2018-08-08 07:48,28.6
108,서울,2018-08-08 07:49,28.6
108,서울,2018-08-08 07:50,28.6
108,서울,2018-08-08 07:51,28.6
108,서울,2018-08-08 07:52,28.5
108,서울,2018-08-08 07:53,28.6
108,서울,2018-08-08 07:54,28.6
108,서울,2018-08-08 07:55,28.6
108,서울,2018-08-08 07:56,28.6
108,서울,2018-08-08 07:57,28.6
108,서울,2018-08-08 07:58,28.6
108,서울,2018-08-08 07:59,28.6
108,서울,2018-08-08 08:00,28.6
108,서울,2018-08-08 08:01,28.7
108,서울,2018-08-08 08:02,28.7
108,서울,2018-08-08 08:03,28.7
108,서울,2018-08-08 08:04,28.7
108,서울,2018-08-08 08:05,28.7
108,서울,2018-08-08 08:06,28.7
108,서울,2018-08-08 08:07,28.7
108,서울,2018-08-08 08:08,28.8
108,서울,2018-08-08 08:09,28.8
108,서울,2018-08-08 08:10,28.8
108,서울,2018-08-08 08:11,28.9
108,서울,2018-08-08 08:12,28.9
108,서울,2018-08-08 08:13,28.9
108,서울,2018-08-08 08:14,29
108,서울,2018-08-08 08:15,29
108,서울,2018-08-08 08:16,29.1
108,서울,2018-08-08 08:17,29.1
108,서울,2018-08-08 08:18,29.1
108,서울,2018-08-08 08:19,29.1
108,서울,2018-08-08 08:20,29.2
108,서울,2018-08-08 08:21,29.2
108,서울,2018-08-08 08:22,29.2
108,서울,2018-08-08 08:23,29.3
108,서울,2018-08-08 08:24,29.3
108,서울,2018-08-08 08:25,29.3
108,서울,2018-08-08 08:26,29.3
108,서울,2018-08-08 08:27,29.3
108,서울,2018-08-08 08:28,29.4
108,서울,2018-08-08 08:29,29.4
108,서울,2018-08-08 08:30,29.4
108,서울,2018-08-08 08:31,29.4
108,서울,2018-08-08 08:32,29.5
108,서울,2018-08-08 08:33,29.5
108,서울,2018-08-08 08:34,29.5
108,서울,2018-08-08 08:35,29.5
108,서울,2018-08-08 08:36,29.5
108,서울,2018-08-08 08:37,29.5
108,서울,2018-08-08 08:38,29.6
108,서울,2018-08-08 08:39,29.6
108,서울,2018-08-08 08:40,29.6
108,서울,2018-08-08 08:41,29.7
108,서울,2018-08-08 08:42,29.7
108,서울,2018-08-08 08:43,29.7
108,서울,2018-08-08 08:44,29.8
108,서울,2018-08-08 08:45,29.8
108,서울,2018-08-08 08:46,29.8
108,서울,2018-08-08 08:47,29.8
108,서울,2018-08-08 08:48,29.8
108,서울,2018-08-08 08:49,29.8
108,서울,2018-08-08 08:50,29.8
108,서울,2018-08-08 08:51,29.8
108,서울,2018-08-08 08:52,29.9
108,서울,2018-08-08 08:53,29.9
108,서울,2018-08-08 08:54,29.9
108,서울,2018-08-08 08:55,29.9
108,서울,2018-08-08 08:56,30
108,서울,2018-08-08 08:57,30
108,서울,2018-08-08 08:58,30.1
108,서울,2018-08-08 08:59,30.2
108,서울,2018-08-08 09:00,30.2
108,서울,2018-08-08 09:01,30.2
108,서울,2018-08-08 09:02,30.3
108,서울,2018-08-08 09:03,30.3
108,서울,2018-08-08 09:04,30.3
108,서울,2018-08-08 09:05,30.4
108,서울,2018-08-08 09:06,30.4
108,서울,2018-08-08 09:07,30.4
108,서울,2018-08-08 09:08,30.3
108,서울,2018-08-08 09:09,30.3
108,서울,2018-08-08 09:10,30.2
108,서울,2018-08-08 09:11,30.2
108,서울,2018-08-08 09:12,30.2
108,서울,2018-08-08 09:13,30.2
108,서울,2018-08-08 09:14,30.3
108,서울,2018-08-08 09:15,30.3
108,서울,2018-08-08 09:16,30.3
108,서울,2018-08-08 09:17,30.4
108,서울,2018-08-08 09:18,30.4
108,서울,2018-08-08 09:19,30.4
108,서울,2018-08-08 09:20,30.4
108,서울,2018-08-08 09:21,30.5
108,서울,2018-08-08 09:22,30.5
108,서울,2018-08-08 09:23,30.5
108,서울,2018-08-08 09:24,30.6
108,서울,2018-08-08 09:25,30.6
108,서울,2018-08-08 09:26,30.7
108,서울,2018-08-08 09:27,30.7
108,서울,2018-08-08 09:28,30.7
108,서울,2018-08-08 09:29,30.8
108,서울,2018-08-08 09:30,30.9
108,서울,2018-08-08 09:31,30.9
108,서울,2018-08-08 09:32,30.9
108,서울,2018-08-08 09:33,31
108,서울,2018-08-08 09:34,31
108,서울,2018-08-08 09:35,31.1
108,서울,2018-08-08 09:36,31.1
108,서울,2018-08-08 09:37,31.1
108,서울,2018-08-08 09:38,31.2
108,서울,2018-08-08 09:39,31.2
108,서울,2018-08-08 09:40,31.2
108,서울,2018-08-08 09:41,31.2
108,서울,2018-08-08 09:42,31.3
108,서울,2018-08-08 09:43,31.3
108,서울,2018-08-08 09:44,31.3
108,서울,2018-08-08 09:45,31.3
108,서울,2018-08-08 09:46,31.4
108,서울,2018-08-08 09:47,31.4
108,서울,2018-08-08 09:48,31.4
108,서울,2018-08-08 09:49,31.4
108,서울,2018-08-08 09:50,31.4
108,서울,2018-08-08 09:51,31.4
108,서울,2018-08-08 09:52,31.4
108,서울,2018-08-08 09:53,31.3
108,서울,2018-08-08 09:54,31.4
108,서울,2018-08-08 09:55,31.4
108,서울,2018-08-08 09:56,31.4
108,서울,2018-08-08 09:57,31.5
108,서울,2018-08-08 09:58,31.6
108,서울,2018-08-08 09:59,31.6
108,서울,2018-08-08 10:00,31.6
108,서울,2018-08-08 10:01,31.7
108,서울,2018-08-08 10:02,31.7
108,서울,2018-08-08 10:03,31.7
108,서울,2018-08-08 10:04,31.7
108,서울,2018-08-08 10:05,31.7
108,서울,2018-08-08 10:06,31.7
108,서울,2018-08-08 10:07,31.8
108,서울,2018-08-08 10:08,31.8
108,서울,2018-08-08 10:09,31.8
108,서울,2018-08-08 10:10,31.9
108,서울,2018-08-08 10:11,31.9
108,서울,2018-08-08 10:12,32
108,서울,2018-08-08 10:13,32
108,서울,2018-08-08 10:14,32.1
108,서울,2018-08-08 10:15,32.1
108,서울,2018-08-08 10:16,32
108,서울,2018-08-08 10:17,32
108,서울,2018-08-08 10:18,32
108,서울,2018-08-08 10:19,32
108,서울,2018-08-08 10:20,32
108,서울,2018-08-08 10:21,32
108,서울,2018-08-08 10:22,32.1
108,서울,2018-08-08 10:23,32.1
108,서울,2018-08-08 10:24,32.1
108,서울,2018-08-08 10:25,32.1
108,서울,2018-08-08 10:26,32.1
108,서울,2018-08-08 10:27,32.1
108,서울,2018-08-08 10:28,32.2
108,서울,2018-08-08 10:29,32.2
108,서울,2018-08-08 10:30,32.2
108,서울,2018-08-08 10:31,32.2
108,서울,2018-08-08 10:32,32.2
108,서울,2018-08-08 10:33,32.2
108,서울,2018-08-08 10:34,32.2
108,서울,2018-08-08 10:35,32.3
108,서울,2018-08-08 10:36,32.3
108,서울,2018-08-08 10:37,32.4
108,서울,2018-08-08 10:38,32.4
108,서울,2018-08-08 10:39,32.4
108,서울,2018-08-08 10:40,32.5
108,서울,2018-08-08 10:41,32.5
108,서울,2018-08-08 10:42,32.5
108,서울,2018-08-08 10:43,32.6
108,서울,2018-08-08 10:44,32.6
108,서울,2018-08-08 10:45,32.6
108,서울,2018-08-08 10:46,32.6
108,서울,2018-08-08 10:47,32.7
108,서울,2018-08-08 10:48,32.7
108,서울,2018-08-08 10:49,32.7
108,서울,2018-08-08 10:50,32.8
108,서울,2018-08-08 10:51,32.8
108,서울,2018-08-08 10:52,32.8
108,서울,2018-08-08 10:53,32.9
108,서울,2018-08-08 10:54,32.9
108,서울,2018-08-08 10:55,32.9
108,서울,2018-08-08 10:56,32.8
108,서울,2018-08-08 10:57,32.8
108,서울,2018-08-08 10:58,32.7
108,서울,2018-08-08 10:59,32.7
108,서울,2018-08-08 11:00,32.7
108,서울,2018-08-08 11:01,32.7
108,서울,2018-08-08 11:02,32.6
108,서울,2018-08-08 11:03,32.6
108,서울,2018-08-08 11:04,32.6
108,서울,2018-08-08 11:05,32.6
108,서울,2018-08-08 11:06,32.7
108,서울,2018-08-08 11:07,32.8
108,서울,2018-08-08 11:08,32.9
108,서울,2018-08-08 11:09,32.9
108,서울,2018-08-08 11:10,32.9
108,서울,2018-08-08 11:11,33
108,서울,2018-08-08 11:12,33.1
108,서울,2018-08-08 11:13,33.2
108,서울,2018-08-08 11:14,33.3
108,서울,2018-08-08 11:15,33.4
108,서울,2018-08-08 11:16,33.4
108,서울,2018-08-08 11:17,33.4
108,서울,2018-08-08 11:18,33.3
108,서울,2018-08-08 11:19,33.3
108,서울,2018-08-08 11:20,33.2
108,서울,2018-08-08 11:21,33.2
108,서울,2018-08-08 11:22,33.1
108,서울,2018-08-08 11:23,33.1
108,서울,2018-08-08 11:24,33.2
108,서울,2018-08-08 11:25,33.2
108,서울,2018-08-08 11:26,33.2
108,서울,2018-08-08 11:27,33.2
108,서울,2018-08-08 11:28,33.3
108,서울,2018-08-08 11:29,33.3
108,서울,2018-08-08 11:30,33.3
108,서울,2018-08-08 11:31,33.3
108,서울,2018-08-08 11:32,33.4
108,서울,2018-08-08 11:33,33.5
108,서울,2018-08-08 11:34,33.6
108,서울,2018-08-08 11:35,33.6
108,서울,2018-08-08 11:36,33.6
108,서울,2018-08-08 11:37,33.6
108,서울,2018-08-08 11:38,33.5
108,서울,2018-08-08 11:39,33.5
108,서울,2018-08-08 11:40,33.5
108,서울,2018-08-08 11:41,33.5
108,서울,2018-08-08 11:42,33.4
108,서울,2018-08-08 11:43,33.4
