지점,지점명,일시,기온(°C)
108,서울,2018-08-01 03:28,28.9
108,서울,2018-08-01 03:29,28.9
108,서울,2018-08-01 03:30,28.9
108,서울,2018-08-01 03:31,28.8
108,서울,2018-08-01 03:32,28.8
108,서울,2018-08-01 03:33,28.8
108,서울,2018-08-01 03:34,28.8
108,서울,2018-08-01 03:35,28.8
108,서울,2018-08-01 03:36,28.8
108,서울,2018-08-01 03:37,28.8
108,서울,2018-08-01 03:38,28.8
108,서울,2018-08-01 03:39,28.8
108,서울,2018-08-01 03:40,28.7
108,서울,2018-08-01 03:41,28.7
108,서울,2018-08-01 03:42,28.7
108,서울,2018-08-01 03:43,28.7
108,서울,2018-08-01 03:44,28.7
108,서울,2018-08-01 03:45,28.7
108,서울,2018-08-01 03:46,28.7
108,서울,2018-08-01 03:47,28.7
108,서울,2018-08-01 03:48,28.6
108,서울,2018-08-01 03:49,28.6
108,서울,2018-08-01 03:50,28.6
108,서울,2018-08-01 03:51,28.6
108,서울,2018-08-01 03:52,28.6
108,서울,2018-08-01 03:53,28.6
108,서울,2018-08-01 03:54,28.5
108,서울,2018-08-01 03:55,28.5
108,서울,2018-08-01 03:56,28.5
108,서울,2018-08-01 03:57,28.5
108,서울,2018-08-01 03:58,28.5
108,서울,2018-08-01 03:59,28.5
108,서울,2018-08-01 04:00,28.5
108,서울,2018-08-01 04:01,28.5
108,서울,2018-08-01 04:02,28.5
108,서울,2018-08-01 04:03,28.5
108,서울,2018-08-01 04:04,28.5
108,서울,2018-08-01 04:05,28.5
108,서울,2018-08-01 04:06,28.5
108,서울,2018-08-01 04:07,28.5
108,서울,2018-08-01 04:08,28.5
108,서울,2018-08-01 04:09,28.5
108,서울,2018-08-01 04:10,28.5
108,서울,2018-08-01 04:11,28.5
108,서울,2018-08-01 04:12,28.4
108,서울,2018-08-01 04:13,28.4
108,서울,2018-08-01 04:14,28.4
108,서울,2018-08-01 04:15,28.4
108,서울,2018-08-01 04:16,28.4
108,서울,2018-08-01 04:17,28.4
108,서울,2018-08-01 04:18,28.4
108,서울,2018-08-01 04:19,28.4
108,서울,2018-08-01 04:20,28.4
108,서울,2018-08-01 04:21,28.4
108,서울,2018-08-01 04:22,28.4
108,서울,2018-08-01 04:23,28.4
108,서울,2018-08-01 04:24,28.4
108,서울,2018-08-01 04:25,28.4
108,서울,2018-08-01 04:26,28.4
108,서울,2018-08-01 04:27,28.3
108,서울,2018-08-01 04:28,28.3
108,서울,2018-08-01 04:29,28.3
108,서울,2018-08-01 04:30,28.3
108,서울,2018-08-01 04:31,28.3
108,서울,2018-08-01 04:32,28.3
108,서울,2018-08-01 04:33,28.3
108,서울,2018-08-01 04:34,28.3
108,서울,2018-08-01 04:35,28.3
108,서울,2018-08-01 04:36,28.3
108,서울,2018-08-01 04:37,28.3
108,서울,2018-08-01 04:38,28.3
108,서울,2018-08-01 04:39,28.3
108,서울,2018-08-01 04:40,28.3
108,서울,2018-08-01 04:41,28.3
108,서울,2018-08-01 04:42,28.3
108,서울,2018-08-01 04:43,28.3
108,서울,2018-08-01 04:44,28.3
108,서울,2018-08-01 04:45,28.3
108,서울,2018-08-01 04:46,28.3
108,서울,2018-08-01 04:47,28.3
108,서울,2018-08-01 04:48,28.3
108,서울,2018-08-01 04:49,28.2
108,서울,2018-08-01 04:50,28.2
108,서울,2018-08-01 04:51,28.3
108,서울,2018-08-01 04:52,28.2
108,서울,2018-08-01 04:53,28.3
108,서울,2018-08-01 04:54,28.3
108,서울,2018-08-01 04:55,28.3
108,서울,2018-08-01 04:56,28.3
108,서울,2018-08-01 04:57,28.3
108,서울,2018-08-01 04:58,28.3
108,서울,2018-08-01 04:59,28.3
108,서울,2018-08-01 05:00,28.3
108,서울,2018-08-01 05:01,28.3
108,서울,2018-08-01 05:02,28.3
108,서울,2018-08-01 05:03,28.3
108,서울,2018-08-01 05:04,28.3
108,서울,2018-08-01 05:05,28.3
108,서울,2018-08-01 05:06,28.3
108,서울,2018-08-01 05:07,28.3
108,서울,2018-08-01 05:08,28.3
108,서울,2018-08-01 05:09,28.3
108,서울,2018-08-01 05:10,28.3
108,서울,2018-08-01 05:11,28.3
108,서울,2018-08-01 05:12,28.3
108,서울,2018-08-01 05:13,28.3
108,서울,2018-08-01 05:14,28.2
108,서울,2018-08-01 05:15,28.2
108,서울,2018-08-01 05:16,28.2
108,서울,2018-08-01 05:17,28.2
108,서울,2018-08-01 05:18,28.2
108,서울,2018-08-01 05:19,28.2
108,서울,2018-08-01 05:20,28.2
108,서울,2018-08-01 05:21,28.2
108,서울,2018-08-01 05:22,28.2
108,서울,2018-08-01 05:23,28.1
108,서울,2018-08-01 05:24,28.1
108,서울,2018-08-01 05:25,28.1
108,서울,2018-08-01 05:26,28.1
108,서울,2018-08-01 05:27,28.1
108,서울,2018-08-01 05:28,28.1
108,서울,2018-08-01 05:29,28.1
108,서울,2018-08-01 05:30,28.1
108,서울,2018-08-01 05:31,28.1
108,서울,2018-08-01 05:32,28
108,서울,2018-08-01 05:33,28
108,서울,2018-08-01 05:34,28
108,서울,2018-08-01 05:35,28
108,서울,2018-08-01 05:36,28
108,서울,2018-08-01 05:37,28
108,서울,2018-08-01 05:38,28
108,서울,2018-08-01 05:39,28
108,서울,2018-08-01 05:40,27.9
108,서울,2018-08-01 05:41,28
108,서울,2018-08-01 05:42,27.9
108,서울,2018-08-01 05:43,27.9
108,서울,2018-08-01 05:44,27.9
108,서울,2018-08-01 05:45,27.9
108,서울,2018-08-01 05:46,27.9
108,서울,2018-08-01 05:47,27.9
108,서울,2018-08-01 05:48,27.9
108,서울,2018-08-01 05:49,27.9
108,서울,2018-08-01 05:50,27.9
108,서울,2018-08-01 05:51,27.9
108,서울,2018-08-01 05:52,27.9
108,서울,2018-08-01 05:53,27.9
108,서울,2018-08-01 05:54,27.9
108,서울,2018-08-01 05:55,27.9
108,서울,2018-08-01 05:56,27.8
108,서울,2018-08-01 05:57,27.8
108,서울,2018-08-01 05:58,27.8
108,서울,2018-08-01 05:59,27.8
108,서울,2018-08-01 06:00,27.8
108,서울,2018-08-01 06:01,27.8
108,서울,2018-08-01 06:02,27.8
108,서울,2018-08-01 06:03,27.8
108,서울,2018-08-01 06:04,27.8
108,서울,2018-08-01 06:05,27.8
108,서울,2018-08-01 06:06,27.8
108,서울,2018-08-01 06:07,27.8
108,서울,2018-08-01 06:08,27.8
108,서울,2018-08-01 06:09,27.8
108,서울,2018-08-01 06:10,27.8
108,서울,2018-08-01 06:11,27.8
108,서울,2018-08-01 06:12,27.8
108,서울,2018-08-01 06:13,27.8
108,서울,2018-08-01 06:14,27.8
108,서울,2018-08-01 06:15,27.8
108,서울,2018-08-01 06:16,27.8
108,서울,2018-08-01 06:17,27.8
108,서울,2018-08-01 06:18,27.9
108,서울,2018-08-01 06:19,27.9
108,서울,2018-08-01 06:20,27.9
108,서울,2018-08-01 06:21,27.9
108,서울,2018-08-01 06:22,27.9
108,서울,2018-08-01 06:23,27.9
108,서울,2018-08-01 06:24,27.9
108,서울,2018-08-01 06:25,27.9
108,서울,2018-08-01 06:26,27.9
108,서울,2018-08-01 06:27,27.9
108,서울,2018-08-01 06:28,27.9
108,서울,2018-08-01 06:29,27.9
108,서울,2018-08-01 06:30,27.9
108,서울,2018-08-01 06:31,27.9
108,서울,2018-08-01 06:32,27.9
108,서울,2018-08-01 06:33,27.9
108,서울,2018-08-01 06:34,27.9
108,서울,2018-08-01 06:35,28
108,서울,2018-08-01 06:36,28
108,서울,2018-08-01 06:37,28
108,서울,2018-08-01 06:38,28
108,서울,2018-08-01 06:39,28
108,서울,2018-08-01 06:40,28.1
108,서울,2018-08-01 06:41,28.1
108,서울,2018-08-01 06:42,28.1
108,서울,2018-08-01 06:43,28.1
108,서울,2018-08-01 06:44,28.1
108,서울,2018-08-01 06:45,28.1
108,서울,2018-08-01 06:46,28.1
108,서울,2018-08-01 06:47,28.1
108,서울,2018-08-01 06:48,28.1
108,서울,2018-08-01 06:49,28.1
108,서울,2018-08-01 06:50,28.1
108,서울,2018-08-01 06:51,28.1
108,서울,2018-08-01 06:52,28.1
108,서울,2018-08-01 06:53,28.1
108,서울,2018-08-01 06:54,28.1
108,서울,2018-08-01 06:55,28.2
108,서울,2018-08-01 06:56,28.2
108,서울,2018-08-01 06:57,28.2
108,서울,2018-08-01 06:58,28.2
108,서울,2018-08-01 06:59,28.2
108,서울,2018-08-01 07:00,28.2
108,서울,2018-08-01 07:01,28.2
108,서울,2018-08-01 07:02,28.2
108,서울,2018-08-01 07:03,28.2
108,서울,2018-08-01 07:04,28.2
108,서울,2018-08-01 07:05,28.2
108,서울,2018-08-01 07:06,28.3
108,서울,2018-08-01 07:07,28.3
108,서울,2018-08-01 07:08,28.4
108,서울,2018-08-01 07:09,28.4
108,서울,2018-08-01 07:10,28.4
108,서울,2018-08-01 07:11,28.4
108,서울,2018-08-01 07:12,28.4
108,서울,2018-08-01 07:13,28.4
108,서울,2018-08-01 07:14,28.4
108,서울,2018-08-01 07:15,28.5
108,서울,2018-08-01 07:16,28.5
108,서울,2018-08-01 07:17,28.5
108,서울,2018-08-01 07:18,28.5
108,서울,2018-08-01 07:19,28.5
108,서울,2018-08-01 07:20,28.5
108,서울,2018-08-01 07:21,28.5
108,서울,2018-08-01 07:22,28.6
108,서울,2018-08-01 07:23,28.6
108,서울,2018-08-01 07:24,28.6
108,서울,2018-08-01 07:25,28.6
108,서울,2018-08-01 07:26,28.6
108,서울,2018-08-01 07:27,28.6
108,서울,2018-08-01 07:28,28.7
108,서울,2018-08-01 07:29,28.7
108,서울,2018-08-01 07:30,28.7
108,서울,2018-08-01 07:31,28.8
108,서울,2018-08-01 07:32,28.8
108,서울,2018-08-01 07:33,28.8
108,서울,2018-08-01 07:34,28.9
108,서울,2018-08-01 07:35,28.9
108,서울,2018-08-01 07:36,29
108,서울,2018-08-01 07:37,29
108,서울,2018-08-01 07:38,29.1
108,서울,2018-08-01 07:39,29.1
108,서울,2018-08-01 07:40,29.1
108,서울,2018-08-01 07:41,29.2
108,서울,2018-08-01 07:42,29.2
108,서울,2018-08-01 07:43,29.3
108,서울,2018-08-01 07:44,29.4
108,서울,2018-08-01 07:45,29.4
108,서울,2018-08-01 07:46,29.5
108,서울,2018-08-01 07:47,29.6
108,서울,2018-08-01 07:48,29.6
108,서울,2018-08-01 07:49,29.7
108,서울,2018-08-01 07:50,29.7
108,서울,2018-08-01 07:51,29.9
108,서울,2018-08-01 07:52,29.9
108,서울,2018-08-01 07:53,29.9
108,서울,2018-08-01 07:54,30
108,서울,2018-08-01 07:55,30
108,서울,2018-08-01 07:56,30.1
108,서울,2018-08-01 07:57,30.1
108,서울,2018-08-01 07:58,30.2
108,서울,2018-08-01 07:59,30.2
108,서울,2018-08-01 08:00,30.3
108,서울,2018-08-01 08:01,30.3
108,서울,2018-08-01 08:02,30.3
108,서울,2018-08-01 08:03,30.4
108,서울,2018-08-01 08:04,30.4
108,서울,2018-08-01 08:05,30.5
108,서울,2018-08-01 08:06,30.5
108,서울,2018-08-01 08:07,30.5
108,서울,2018-08-01 08:08,30.5
108,서울,2018-08-01 08:09,30.6
108,서울,2018-08-01 08:10,30.6
108,서울,2018-08-01 08:11,30.6
108,서울,2018-08-01 08:12,30.7
108,서울,2018-08-01 08:13,30.7
108,서울,2018-08-01 08:14,30.7
108,서울,2018-08-01 08:15,30.7
108,서울,2018-08-01 08:16,30.8
108,서울,2018-08-01 08:17,30.8
108,서울,2018-08-01 08:18,30.8
108,서울,2018-08-01 08:19,30.9
108,서울,2018-08-01 08:20,31
108,서울,2018-08-01 08:21,31.1
108,서울,2018-08-01 08:22,31.1
108,서울,2018-08-01 08:23,31.2
108,서울,2018-08-01 08:24,31.2
108,서울,2018-08-01 08:25,31.2
108,서울,2018-08-01 08:26,31.3
108,서울,2018-08-01 08:27,31.3
108,서울,2018-08-01 08:28,31.3
108,서울,2018-08-01 08:29,31.3
108,서울,2018-08-01 08:30,31.3
108,서울,2018-08-01 08:31,31.3
108,서울,2018-08-01 08:32,31.4
108,서울,2018-08-01 08:33,31.4
108,서울,2018-08-01 08:34,31.5
108,서울,2018-08-01 08:35,31.6
108,서울,2018-08-01 08:36,31.6
108,서울,2018-08-01 08:37,31.7
108,서울,2018-08-01 08:38,31.7
108,서울,2018-08-01 08:39,31.7
108,서울,2018-08-01 08:40,31.7
108,서울,2018-08-01 08:41,31.7
108,서울,2018-08-01 08:42,31.7
108,서울,2018-08-01 08:43,31.8
108,서울,2018-08-01 08:44,31.8
108,서울,2018-08-01 08:45,31.8
108,서울,2018-08-01 08:46,31.8
108,서울,2018-08-01 08:47,31.8
108,서울,2018-08-01 08:48,31.9
108,서울,2018-08-01 08:49,31.9
108,서울,2018-08-01 08:50,32
108,서울,2018-08-01 08:51,32
108,서울,2018-08-01 08:52,32.1
108,서울,2018-08-01 08:53,32.1
108,서울,2018-08-01 08:54,32.1
108,서울,2018-08-01 08:55,32.2
108,서울,2018-08-01 08:56,32.2
108,서울,2018-08-01 08:57,32.3
108,서울,2018-08-01 08:58,32.3
108,서울,2018-08-01 08:59,32.4
108,서울,2018-08-01 09:00,32.4
108,서울,2018-08-01 09:01,32.4
108,서울,2018-08-01 09:02,32.4
108,서울,2018-08-01 09:03,32.4
108,서울,2018-08-01 09:04,32.4
108,서울,2018-08-01 09:05,32.5
108,서울,2018-08-01 09:06,32.4
108,서울,2018-08-01 09:07,32.4
108,서울,2018-08-01 09:08,32.4
108,서울,2018-08-01 09:09,32.5
108,서울,2018-08-01 09:10,32.5
108,서울,2018-08-01 09:11,32.6
108,서울,2018-08-01 09:12,32.6
108,서울,2018-08-01 09:13,32.7
108,서울,2018-08-01 09:14,32.7
108,서울,2018-08-01 09:15,32.7
108,서울,2018-08-01 09:16,32.7
108,서울,2018-08-01 09:17,32.7
108,서울,2018-08-01 09:18,32.8
108,서울,2018-08-01 09:19,32.8
108,서울,2018-08-01 09:20,32.9
108,서울,2018-08-01 09:21,32.9
108,서울,2018-08-01 09:22,32.9
108,서울,2018-08-01 09:23,33
108,서울,2018-08-01 09:24,33
108,서울,2018-08-01 09:25,33.1
108,서울,2018-08-01 09:26,33.2
108,서울,2018-08-01 09:27,33.2
108,서울,2018-08-01 09:28,33.2
108,서울,2018-08-01 09:29,33.2
108,서울,2018-08-01 09:30,33.2
108,서울,2018-08-01 09:31,33.2
108,서울,2018-08-01 09:32,33.2
108,서울,2018-08-01 09:33,33.3
108,서울,2018-08-01 09:34,33.4
108,서울,2018-08-01 09:35,33.5
108,서울,2018-08-01 09:36,33.5
108,서울,2018-08-01 09:37,33.6
108,서울,2018-08-01 09:38,33.6
108,서울,2018-08-01 09:39,33.6
108,서울,2018-08-01 09:40,33.7
108,서울,2018-08-01 09:41,33.7
108,서울,2018-08-01 09:42,33.7
108,서울,2018-08-01 09:43,33.7
108,서울,2018-08-01 09:44,33.7
108,서울,2018-08-01 09:45,33.8
108,서울,2018-08-01 09:46,33.8
108,서울,2018-08-01 09:47,33.8
108,서울,2018-08-01 09:48,33.8
108,서울,2018-08-01 09:49,33.8
108,서울,2018-08-01 09:50,33.9
108,서울,2018-08-01 09:51,33.9
108,서울,2018-08-01 09:52,34
108,서울,2018-08-01 09:53,34.1
108,서울,2018-08-01 09:54,34.1
108,서울,2018-08-01 09:55,34.2
108,서울,2018-08-01 09:56,34.2
108,서울,2018-08-01 09:57,34.2
108,서울,2018-08-01 09:58,34.3
108,서울,2018-08-01 09:59,34.3
108,서울,2018-08-01 10:00,34.3
108,서울,2018-08-01 10:01,34.3
108,서울,2018-08-01 10:02,34.3
108,서울,2018-08-01 10:03,34.4
108,서울,2018-08-01 10:04,34.4
108,서울,2018-08-01 10:05,34.4
108,서울,2018-08-01 10:06,34.4
108,서울,2018-08-01 10:07,34.4
108,서울,2018-08-01 10:08,34.5
108,서울,2018-08-01 10:09,34.5
108,서울,2018-08-01 10:10,34.5
108,서울,2018-08-01 10:11,34.6
108,서울,2018-08-01 10:12,34.6
108,서울,2018-08-01 10:13,34.6
108,서울,2018-08-01 10:14,34.6
108,서울,2018-08-01 10:15,34.6
108,서울,2018-08-01 10:16,34.6
108,서울,2018-08-01 10:17,34.7
108,서울,2018-08-01 10:18,34.7
108,서울,2018-08-01 10:19,34.8
108,서울,2018-08-01 10:20,34.9
108,서울,2018-08-01 10:21,34.9
108,서울,2018-08-01 10:22,34.9
108,서울,2018-08-01 10:23,35
108,서울,2018-08-01 10:24,35
108,서울,2018-08-01 10:25,35
108,서울,2018-08-01 10:26,35
108,서울,2018-08-01 10:27,35.1
108,서울,2018-08-01 10:28,35.1
108,서울,2018-08-01 10:29,35.2
108,서울,2018-08-01 10:30,35.2
108,서울,2018-08-01 10:31,35.2
108,서울,2018-08-01 10:32,35.2
108,서울,2018-08-01 10:33,35.2
108,서울,2018-08-01 10:34,35.2
108,서울,2018-08-01 10:35,35.2
108,서울,2018-08-01 10:36,35.2
108,서울,2018-08-01 10:37,35.2
108,서울,2018-08-01 10:38,35.2
108,서울,2018-08-01 10:39,35.3
108,서울,2018-08-01 10:40,35.3
108,서울,2018-08-01 10:41,35.3
108,서울,2018-08-01 10:42,35.3
108,서울,2018-08-01 10:43,35.4
108,서울,2018-08-01 10:44,35.4
108,서울,2018-08-01 10:45,35.4
108,서울,2018-08-01 10:46,35.4
108,서울,2018-08-01 10:47,35.4
108,서울,2018-08-01 10:48,35.4
108,서울,2018-08-01 10:49,35.5
108,서울,2018-08-01 10:50,35.5
108,서울,2018-08-01 10:51,35.6
108,서울,2018-08-01 10:52,35.6
108,서울,2018-08-01 10:53,35.6
108,서울,2018-08-01 10:54,35.6
108,서울,2018-08-01 10:55,35.7
108,서울,2018-08-01 10:56,35.7
108,서울,2018-08-01 10:57,35.7
108,서울,2018-08-01 10:58,35.7
108,서울,2018-08-01 10:59,35.8
108,서울,2018-08-01 11:00,35.8
108,서울,2018-08-01 11:01,35.9
108,서울,2018-08-01 11:02,36
108,서울,2018-08-01 11:03,36
108,서울,2018-08-01 11:04,36
108,서울,2018-08-01 11:05,36
108,서울,2018-08-01 11:06,36
108,서울,2018-08-01 11:07,36.1
108,서울,2018-08-01 11:08,36.2
108,서울,2018-08-01 11:09,36.2
108,서울,2018-08-01 11:10,36.3
108,서울,2018-08-01 11:11,36.3
108,서울,2018-08-01 11:12,36.3
108,서울,2018-08-01 11:13,36.3
108,서울,2018-08-01 11:14,36.3
108,서울,2018-08-01 11:15,36.3
108,서울,2018-08-01 11:16,36.3
108,서울,2018-08-01 11:17,36.2
108,서울,2018-08-01 11:18,36.2
108,서울,2018-08-01 11:19,36.3
108,서울,2018-08-01 11:20,36.3
108,서울,2018-08-01 11:21,36.3
108,서울,2018-08-01 11:22,36.4
108,서울,2018-08-01 11:23,36.4
108,서울,2018-08-01 11:24,36.4
108,서울,2018-08-01 11:25,36.4
108,서울,2018-08-01 11:26,36.5
108,서울,2018-08-01 11:27,36.5
108,서울,2018-08-01 11:28,36.5
108,서울,2018-08-01 11:29,36.5
108,서울,2018-08-01 11:30,36.6
108,서울,2018-08-01 11:31,36.5
108,서울,2018-08-01 11:32,36.6
108,서울,2018-08-01 11:33,36.6
108,서울,2018-08-01 11:34,36.6
108,서울,2018-08-01 11:35,36.6
108,서울,2018-08-01 11:36,36.7
108,서울,2018-08-01 11:37,36.6
108,서울,2018-08-01 11:38,36.6
108,서울,2018-08-01 11:39,36.6
108,서울,2018-08-01 11:40,36.6
108,서울,2018-08-01 11:41,36.6
108,서울,2018-08-01 11:42,36.6
108,서울,2018-08-01 11:43,36.7
