지점,지점명,일시,기온(°C)
108,서울,2018-08-06 03:09,28.6
108,서울,2018-08-06 03:10,28.6
108,서울,2018-08-06 03:11,28.6
108,서울,2018-08-06 03:12,28.6
108,서울,2018-08-06 03:13,28.5
108,서울,2018-08-06 03:14,28.5
108,서울,2018-08-06 03:15,28.5
108,서울,2018-08-06 03:16,28.5
108,서울,2018-08-06 03:17,28.5
108,서울,2018-08-06 03:18,28.5
108,서울,2018-08-06 03:19,28.5
108,서울,2018-08-06 03:20,28.5
108,서울,2018-08-06 03:21,28.5
108,서울,2018-08-06 03:22,28.5
108,서울,2018-08-06 03:23,28.5
108,서울,2018-08-06 03:24,28.5
108,서울,2018-08-06 03:25,28.5
108,서울,2018-08-06 03:26,28.5
108,서울,2018-08-06 03:27,28.5
108,서울,2018-08-06 03:28,28.5
108,서울,2018-08-06 03:29,28.5
108,서울,2018-08-06 03:30,28.5
108,서울,2018-08-06 03:31,28.5
108,서울,2018-08-06 03:32,28.5
108,서울,2018-08-06 03:33,28.5
108,서울,2018-08-06 03:34,28.5
108,서울,2018-08-06 03:35,28.5
108,서울,2018-08-06 03:36,28.5
108,서울,2018-08-06 03:37,28.5
108,서울,2018-08-06 03:38,28.4
108,서울,2018-08-06 03:39,28.4
108,서울,2018-08-06 03:40,28.5
108,서울,2018-08-06 03:41,28.5
108,서울,2018-08-06 03:42,28.4
108,서울,2018-08-06 03:43,28.5
108,서울,2018-08-06 03:44,28.4
108,서울,2018-08-06 03:45,28.4
108,서울,2018-08-06 03:46,28.4
108,서울,2018-08-06 03:47,28.4
108,서울,2018-08-06 03:48,28.4
108,서울,2018-08-06 03:49,28.4
108,서울,2018-08-06 03:50,28.4
108,서울,2018-08-06 03:51,28.4
108,서울,2018-08-06 03:52,28.4
108,서울,2018-08-06 03:53,28.4
108,서울,2018-08-06 03:54,28.4
108,서울,2018-08-06 03:55,28.4
108,서울,2018-08-06 03:56,28.4
108,서울,2018-08-06 03:57,28.4
108,서울,2018-08-06 03:58,28.4
108,서울,2018-08-06 03:59,28.4
108,서울,2018-08-06 04:00,28.4
108,서울,2018-08-06 04:01,28.4
108,서울,2018-08-06 04:02,28.4
108,서울,2018-08-06 04:03,28.4
108,서울,2018-08-06 04:04,28.4
108,서울,2018-08-06 04:05,28.4
108,서울,2018-08-06 04:06,28.4
108,서울,2018-08-06 04:07,28.4
108,서울,2018-08-06 04:08,28.4
108,서울,2018-08-06 04:09,28.4
108,서울,2018-08-06 04:10,28.4
108,서울,2018-08-06 04:11,28.4
108,서울,2018-08-06 04:12,28.4
108,서울,2018-08-06 04:13,28.4
108,서울,2018-08-06 04:14,28.4
108,서울,2018-08-06 04:15,28.4
108,서울,2018-08-06 04:16,28.4
108,서울,2018-08-06 04:17,28.4
108,서울,2018-08-06 04:18,28.4
108,서울,2018-08-06 04:19,28.4
108,서울,2018-08-06 04:20,28.4
108,서울,2018-08-06 04:21,28.4
108,서울,2018-08-06 04:22,28.4
108,서울,2018-08-06 04:23,28.4
108,서울,2018-08-06 04:24,28.4
108,서울,2018-08-06 04:25,28.4
108,서울,2018-08-06 04:26,28.4
108,서울,2018-08-06 04:27,28.4
108,서울,2018-08-06 04:28,28.4
108,서울,2018-08-06 04:29,28.4
108,서울,2018-08-06 04:30,28.4
108,서울,2018-08-06 04:31,28.4
108,서울,2018-08-06 04:32,28.4
108,서울,2018-08-06 04:33,28.4
108,서울,2018-08-06 04:34,28.4
108,서울,2018-08-06 04:35,28.4
108,서울,2018-08-06 04:36,28.4
108,서울,2018-08-06 04:37,28.4
108,서울,2018-08-06 04:38,28.4
108,서울,2018-08-06 04:39,28.4
108,서울,2018-08-06 04:40,28.4
108,서울,2018-08-06 04:41,28.4
108,서울,2018-08-06 04:42,28.4
108,서울,2018-08-06 04:43,28.4
108,서울,2018-08-06 04:44,28.4
108,서울,2018-08-06 04:45,28.4
108,서울,2018-08-06 04:46,28.4
108,서울,2018-08-06 04:47,28.4
108,서울,2018-08-06 04:48,28.4
108,서울,2018-08-06 04:49,28.4
108,서울,2018-08-06 04:50,28.4
108,서울,2018-08-06 04:51,28.4
108,서울,2018-08-06 04:52,28.4
108,서울,2018-08-06 04:53,28.4
108,서울,2018-08-06 04:54,28.4
108,서울,2018-08-06 04:55,28.4
108,서울,2018-08-06 04:56,28.4
108,서울,2018-08-06 04:57,28.4
108,서울,2018-08-06 04:58,28.3
108,서울,2018-08-06 04:59,28.3
108,서울,2018-08-06 05:00,28.3
108,서울,2018-08-06 05:01,28.3
108,서울,2018-08-06 05:02,28.3
108,서울,2018-08-06 05:03,28.3
108,서울,2018-08-06 05:04,28.3
108,서울,2018-08-06 05:05,28.3
108,서울,2018-08-06 05:06,28.3
108,서울,2018-08-06 05:07,28.3
108,서울,2018-08-06 05:08,28.3
108,서울,2018-08-06 05:09,28.3
108,서울,2018-08-06 05:10,28.3
108,서울,2018-08-06 05:11,28.3
108,서울,2018-08-06 05:12,28.3
108,서울,2018-08-06 05:13,28.3
108,서울,2018-08-06 05:14,28.3
108,서울,2018-08-06 05:15,28.3
108,서울,2018-08-06 05:16,28.3
108,서울,2018-08-06 05:17,28.3
108,서울,2018-08-06 05:18,28.3
108,서울,2018-08-06 05:19,28.3
108,서울,2018-08-06 05:20,28.3
108,서울,2018-08-06 05:21,28.3
108,서울,2018-08-06 05:22,28.3
108,서울,2018-08-06 05:23,28.3
108,서울,2018-08-06 05:24,28.3
108,서울,2018-08-06 05:25,28.3
108,서울,2018-08-06 05:26,28.3
108,서울,2018-08-06 05:27,28.3
108,서울,2018-08-06 05:28,28.3
108,서울,2018-08-06 05:29,28.3
108,서울,2018-08-06 05:30,28.3
108,서울,2018-08-06 05:31,28.3
108,서울,2018-08-06 05:32,28.3
108,서울,2018-08-06 05:33,28.3
108,서울,2018-08-06 05:34,28.3
108,서울,2018-08-06 05:35,28.3
108,서울,2018-08-06 05:36,28.3
108,서울,2018-08-06 05:37,28.3
108,서울,2018-08-06 05:38,28.3
108,서울,2018-08-06 05:39,28.3
108,서울,2018-08-06 05:40,28.3
108,서울,2018-08-06 05:41,28.3
108,서울,2018-08-06 05:42,28.3
108,서울,2018-08-06 05:43,28.3
108,서울,2018-08-06 05:44,28.3
108,서울,2018-08-06 05:45,28.3
108,서울,2018-08-06 05:46,28.3
108,서울,2018-08-06 05:47,28.3
108,서울,2018-08-06 05:48,28.3
108,서울,2018-08-06 05:49,28.3
108,서울,2018-08-06 05:50,28.3
108,서울,2018-08-06 05:51,28.3
108,서울,2018-08-06 05:52,28.3
108,서울,2018-08-06 05:53,28.3
108,서울,2018-08-06 05:54,28.3
108,서울,2018-08-06 05:55,28.3
108,서울,2018-08-06 05:56,28.3
108,서울,2018-08-06 05:57,28.3
108,서울,2018-08-06 05:58,28.3
108,서울,2018-08-06 05:59,28.3
108,서울,2018-08-06 06:00,28.3
108,서울,2018-08-06 06:01,28.3
108,서울,2018-08-06 06:02,28.3
108,서울,2018-08-06 06:03,28.3
108,서울,2018-08-06 06:04,28.3
108,서울,2018-08-06 06:05,28.3
108,서울,2018-08-06 06:06,28.3
108,서울,2018-08-06 06:07,28.3
108,서울,2018-08-06 06:08,28.3
108,서울,2018-08-06 06:09,28.3
108,서울,2018-08-06 06:10,28.3
108,서울,2018-08-06 06:11,28.3
108,서울,2018-08-06 06:12,28.3
108,서울,2018-08-06 06:13,28.3
108,서울,2018-08-06 06:14,28.3
108,서울,2018-08-06 06:15,28.3
108,서울,2018-08-06 06:16,28.3
108,서울,2018-08-06 06:17,28.3
108,서울,2018-08-06 06:18,28.3
108,서울,2018-08-06 06:19,28.3
108,서울,2018-08-06 06:20,28.3
108,서울,2018-08-06 06:21,28.3
108,서울,2018-08-06 06:22,28.3
108,서울,2018-08-06 06:23,28.3
108,서울,2018-08-06 06:24,28.3
108,서울,2018-08-06 06:25,28.3
108,서울,2018-08-06 06:26,28.3
108,서울,2018-08-06 06:27,28.3
108,서울,2018-08-06 06:28,28.3
108,서울,2018-08-06 06:29,28.3
108,서울,2018-08-06 06:30,28.4
108,서울,2018-08-06 06:31,28.4
108,서울,2018-08-06 06:32,28.4
108,서울,2018-08-06 06:33,28.4
108,서울,2018-08-06 06:34,28.4
108,서울,2018-08-06 06:35,28.4
108,서울,2018-08-06 06:36,28.4
108,서울,2018-08-06 06:37,28.4
108,서울,2018-08-06 06:38,28.4
108,서울,2018-08-06 06:39,28.4
108,서울,2018-08-06 06:40,28.4
108,서울,2018-08-06 06:41,28.4
108,서울,2018-08-06 06:42,28.4
108,서울,2018-08-06 06:43,28.4
108,서울,2018-08-06 06:44,28.4
108,서울,2018-08-06 06:45,28.4
108,서울,2018-08-06 06:46,28.4
108,서울,2018-08-06 06:47,28.4
108,서울,2018-08-06 06:48,28.4
108,서울,2018-08-06 06:49,28.4
108,서울,2018-08-06 06:50,28.4
108,서울,2018-08-06 06:51,28.4
108,서울,2018-08-06 06:52,28.4
108,서울,2018-08-06 06:53,28.5
108,서울,2018-08-06 06:54,28.5
108,서울,2018-08-06 06:55,28.5
108,서울,2018-08-06 06:56,28.5
108,서울,2018-08-06 06:57,28.5
108,서울,2018-08-06 06:58,28.5
108,서울,2018-08-06 06:59,28.5
108,서울,2018-08-06 07:00,28.5
108,서울,2018-08-06 07:01,28.5
108,서울,2018-08-06 07:02,28.5
108,서울,2018-08-06 07:03,28.5
108,서울,2018-08-06 07:04,28.5
108,서울,2018-08-06 07:05,28.5
108,서울,2018-08-06 07:06,28.5
108,서울,2018-08-06 07:07,28.5
108,서울,2018-08-06 07:08,28.5
108,서울,2018-08-06 07:09,28.5
108,서울,2018-08-06 07:10,28.5
108,서울,2018-08-06 07:11,28.5
108,서울,2018-08-06 07:12,28.6
108,서울,2018-08-06 07:13,28.6
108,서울,2018-08-06 07:14,28.6
108,서울,2018-08-06 07:15,28.6
108,서울,2018-08-06 07:16,28.6
108,서울,2018-08-06 07:17,28.6
108,서울,2018-08-06 07:18,28.6
108,서울,2018-08-06 07:19,28.6
108,서울,2018-08-06 07:20,28.6
108,서울,2018-08-06 07:21,28.6
108,서울,2018-08-06 07:22,28.6
108,서울,2018-08-06 07:23,28.6
108,서울,2018-08-06 07:24,28.6
108,서울,2018-08-06 07:25,28.6
108,서울,2018-08-06 07:26,28.6
108,서울,2018-08-06 07:27,28.6
108,서울,2018-08-06 07:28,28.6
108,서울,2018-08-06 07:29,28.7
108,서울,2018-08-06 07:30,28.7
108,서울,2018-08-06 07:31,28.7
108,서울,2018-08-06 07:32,28.7
108,서울,2018-08-06 07:33,28.7
108,서울,2018-08-06 07:34,28.7
108,서울,2018-08-06 07:35,28.7
108,서울,2018-08-06 07:36,28.7
108,서울,2018-08-06 07:37,28.7
108,서울,2018-08-06 07:38,28.7
108,서울,2018-08-06 07:39,28.7
108,서울,2018-08-06 07:40,28.7
108,서울,2018-08-06 07:41,28.7
108,서울,2018-08-06 07:42,28.7
108,서울,2018-08-06 07:43,28.7
108,서울,2018-08-06 07:44,28.7
108,서울,2018-08-06 07:45,28.7
108,서울,2018-08-06 07:46,28.7
108,서울,2018-08-06 07:47,28.7
108,서울,2018-08-06 07:48,28.7
108,서울,2018-08-06 07:49,28.7
108,서울,2018-08-06 07:50,28.7
108,서울,2018-08-06 07:51,28.7
108,서울,2018-08-06 07:52,28.7
108,서울,2018-08-06 07:53,28.8
108,서울,2018-08-06 07:54,28.8
108,서울,2018-08-06 07:55,28.8
108,서울,2018-08-06 07:56,28.8
108,서울,2018-08-06 07:57,28.8
108,서울,2018-08-06 07:58,28.8
108,서울,2018-08-06 07:59,28.8
108,서울,2018-08-06 08:00,28.7
108,서울,2018-08-06 08:01,28.7
108,서울,2018-08-06 08:02,28.7
108,서울,2018-08-06 08:03,28.7
108,서울,2018-08-06 08:04,28.7
108,서울,2018-08-06 08:05,28.7
108,서울,2018-08-06 08:06,28.7
108,서울,2018-08-06 08:07,28.7
108,서울,2018-08-06 08:08,28.7
108,서울,2018-08-06 08:09,28.7
108,서울,2018-08-06 08:10,28.6
108,서울,2018-08-06 08:11,28.6
108,서울,2018-08-06 08:12,28.6
108,서울,2018-08-06 08:13,28.6
108,서울,2018-08-06 08:14,28.6
108,서울,2018-08-06 08:15,28.6
108,서울,2018-08-06 08:16,28.5
108,서울,2018-08-06 08:17,28.5
108,서울,2018-08-06 08:18,28.5
108,서울,2018-08-06 08:19,28.5
108,서울,2018-08-06 08:20,28.5
108,서울,2018-08-06 08:21,28.5
108,서울,2018-08-06 08:22,28.4
108,서울,2018-08-06 08:23,28.4
108,서울,2018-08-06 08:24,28.4
108,서울,2018-08-06 08:25,28.4
108,서울,2018-08-06 08:26,28.5
108,서울,2018-08-06 08:27,28.4
108,서울,2018-08-06 08:28,28.5
108,서울,2018-08-06 08:29,28.5
108,서울,2018-08-06 08:30,28.5
108,서울,2018-08-06 08:31,28.5
108,서울,2018-08-06 08:32,28.5
108,서울,2018-08-06 08:33,28.4
108,서울,2018-08-06 08:34,28.4
108,서울,2018-08-06 08:35,28.4
108,서울,2018-08-06 08:36,28.4
108,서울,2018-08-06 08:37,28.4
108,서울,2018-08-06 08:38,28.4
108,서울,2018-08-06 08:39,28.4
108,서울,2018-08-06 08:40,28.4
108,서울,2018-08-06 08:41,28.4
108,서울,2018-08-06 08:42,28.4
108,서울,2018-08-06 08:43,28.4
108,서울,2018-08-06 08:44,28.4
108,서울,2018-08-06 08:45,28.4
108,서울,2018-08-06 08:46,28.4
108,서울,2018-08-06 08:47,28.4
108,서울,2018-08-06 08:48,28.4
108,서울,2018-08-06 08:49,28.4
108,서울,2018-08-06 08:50,28.4
108,서울,2018-08-06 08:51,28.4
108,서울,2018-08-06 08:52,28.4
108,서울,2018-08-06 08:53,28.4
108,서울,2018-08-06 08:54,28.4
108,서울,2018-08-06 08:55,28.4
108,서울,2018-08-06 08:56,28.4
108,서울,2018-08-06 08:57,28.4
108,서울,2018-08-06 08:58,28.3
108,서울,2018-08-06 08:59,28.4
108,서울,2018-08-06 09:00,28.4
108,서울,2018-08-06 09:01,28.4
108,서울,2018-08-06 09:02,28.4
108,서울,2018-08-06 09:03,28.4
108,서울,2018-08-06 09:04,28.4
108,서울,2018-08-06 09:05,28.4
108,서울,2018-08-06 09:06,28.4
108,서울,2018-08-06 09:07,28.4
108,서울,2018-08-06 09:08,28.4
108,서울,2018-08-06 09:09,28.5
108,서울,2018-08-06 09:10,28.5
108,서울,2018-08-06 09:11,28.5
108,서울,2018-08-06 09:12,28.5
108,서울,2018-08-06 09:13,28.5
108,서울,2018-08-06 09:14,28.5
108,서울,2018-08-06 09:15,28.5
108,서울,2018-08-06 09:16,28.6
108,서울,2018-08-06 09:17,28.6
108,서울,2018-08-06 09:18,28.6
108,서울,2018-08-06 09:19,28.6
108,서울,2018-08-06 09:20,28.6
108,서울,2018-08-06 09:21,28.6
108,서울,2018-08-06 09:22,28.6
108,서울,2018-08-06 09:23,28.6
108,서울,2018-08-06 09:24,28.6
108,서울,2018-08-06 09:25,28.6
108,서울,2018-08-06 09:26,28.6
108,서울,2018-08-06 09:27,28.6
108,서울,2018-08-06 09:28,28.7
108,서울,2018-08-06 09:29,28.7
108,서울,2018-08-06 09:30,28.7
108,서울,2018-08-06 09:31,28.7
108,서울,2018-08-06 09:32,28.7
108,서울,2018-08-06 09:33,28.7
108,서울,2018-08-06 09:34,28.8
108,서울,2018-08-06 09:35,28.8
108,서울,2018-08-06 09:36,28.9
108,서울,2018-08-06 09:37,28.9
108,서울,2018-08-06 09:38,29
108,서울,2018-08-06 09:39,29
108,서울,2018-08-06 09:40,29
108,서울,2018-08-06 09:41,29
108,서울,2018-08-06 09:42,29.1
108,서울,2018-08-06 09:43,29.1
108,서울,2018-08-06 09:44,29.1
108,서울,2018-08-06 09:45,29.1
108,서울,2018-08-06 09:46,29.2
108,서울,2018-08-06 09:47,29.2
108,서울,2018-08-06 09:48,29.3
108,서울,2018-08-06 09:49,29.3
108,서울,2018-08-06 09:50,29.3
108,서울,2018-08-06 09:51,29.4
108,서울,2018-08-06 09:52,29.4
108,서울,2018-08-06 09:53,29.5
108,서울,2018-08-06 09:54,29.6
108,서울,2018-08-06 09:55,29.6
108,서울,2018-08-06 09:56,29.7
108,서울,2018-08-06 09:57,29.7
108,서울,2018-08-06 09:58,29.8
108,서울,2018-08-06 09:59,29.8
108,서울,2018-08-06 10:00,29.8
108,서울,2018-08-06 10:01,29.9
108,서울,2018-08-06 10:02,29.9
108,서울,2018-08-06 10:03,30
108,서울,2018-08-06 10:04,30
108,서울,2018-08-06 10:05,30.1
108,서울,2018-08-06 10:06,30.2
108,서울,2018-08-06 10:07,30.2
108,서울,2018-08-06 10:08,30.2
108,서울,2018-08-06 10:09,30.2
108,서울,2018-08-06 10:10,30.3
108,서울,2018-08-06 10:11,30.3
108,서울,2018-08-06 10:12,30.3
108,서울,2018-08-06 10:13,30.3
108,서울,2018-08-06 10:14,30.4
108,서울,2018-08-06 10:15,30.4
108,서울,2018-08-06 10:16,30.4
108,서울,2018-08-06 10:17,30.4
108,서울,2018-08-06 10:18,30.4
108,서울,2018-08-06 10:19,30.4
108,서울,2018-08-06 10:20,30.5
108,서울,2018-08-06 10:21,30.5
108,서울,2018-08-06 10:22,30.5
108,서울,2018-08-06 10:23,30.5
108,서울,2018-08-06 10:24,30.6
108,서울,2018-08-06 10:25,30.6
108,서울,2018-08-06 10:26,30.6
108,서울,2018-08-06 10:27,30.6
108,서울,2018-08-06 10:28,30.6
108,서울,2018-08-06 10:29,30.6
108,서울,2018-08-06 10:30,30.6
108,서울,2018-08-06 10:31,30.7
108,서울,2018-08-06 10:32,30.7
108,서울,2018-08-06 10:33,30.8
108,서울,2018-08-06 10:34,30.8
108,서울,2018-08-06 10:35,30.9
108,서울,2018-08-06 10:36,31
108,서울,2018-08-06 10:37,31
108,서울,2018-08-06 10:38,31.1
108,서울,2018-08-06 10:39,31.2
108,서울,2018-08-06 10:40,31.2
108,서울,2018-08-06 10:41,31.3
108,서울,2018-08-06 10:42,31.3
108,서울,2018-08-06 10:43,31.3
108,서울,2018-08-06 10:44,31.4
108,서울,2018-08-06 10:45,31.4
108,서울,2018-08-06 10:46,31.5
108,서울,2018-08-06 10:47,31.5
108,서울,2018-08-06 10:48,31.5
108,서울,2018-08-06 10:49,31.5
108,서울,2018-08-06 10:50,31.5
108,서울,2018-08-06 10:51,31.5
108,서울,2018-08-06 10:52,31.5
108,서울,2018-08-06 10:53,31.4
108,서울,2018-08-06 10:54,31.4
108,서울,2018-08-06 10:55,31.4
108,서울,2018-08-06 10:56,31.4
108,서울,2018-08-06 10:57,31.4
108,서울,2018-08-06 10:58,31.4
108,서울,2018-08-06 10:59,31.3
108,서울,2018-08-06 11:00,31.3
108,서울,2018-08-06 11:01,31.3
108,서울,2018-08-06 11:02,31.3
108,서울,2018-08-06 11:03,31.3
108,서울,2018-08-06 11:04,31.3
108,서울,2018-08-06 11:05,31.3
108,서울,2018-08-06 11:06,31.3
108,서울,2018-08-06 11:07,31.3
108,서울,2018-08-06 11:08,31.3
108,서울,2018-08-06 11:09,31.3
108,서울,2018-08-06 11:10,31.4
108,서울,2018-08-06 11:11,31.4
108,서울,2018-08-06 11:12,31.4
108,서울,2018-08-06 11:13,31.4
108,서울,2018-08-06 11:14,31.4
108,서울,2018-08-06 11:15,31.5
108,서울,2018-08-06 11:16,31.5
108,서울,2018-08-06 11:17,31.6
108,서울,2018-08-06 11:18,31.6
108,서울,2018-08-06 11:19,31.6
108,서울,2018-08-06 11:20,31.7
108,서울,2018-08-06 11:21,31.7
108,서울,2018-08-06 11:22,31.8
108,서울,2018-08-06 11:23,31.9
108,서울,2018-08-06 11:24,31.9
108,서울,2018-08-06 11:25,32
108,서울,2018-08-06 11:26,32
108,서울,2018-08-06 11:27,32
108,서울,2018-08-06 11:28,32
108,서울,2018-08-06 11:29,31.9
108,서울,2018-08-06 11:30,31.9
108,서울,2018-08-06 11:31,31.9
108,서울,2018-08-06 11:32,32
108,서울,2018-08-06 11:33,32
108,서울,2018-08-06 11:34,32
108,서울,2018-08-06 11:35,32.1
108,서울,2018-08-06 11:36,32.2
108,서울,2018-08-06 11:37,32.2
108,서울,2018-08-06 11:38,32.3
108,서울,2018-08-06 11:39,32.3
