지점,지점명,일시,기온(°C)
108,서울,2018-08-10 01:02,26.9
108,서울,2018-08-10 01:03,26.9
108,서울,2018-08-10 01:04,26.9
108,서울,2018-08-10 01:05,26.9
108,서울,2018-08-10 01:06,26.9
108,서울,2018-08-10 01:07,26.9
108,서울,2018-08-10 01:08,26.9
108,서울,2018-08-10 01:09,26.9
108,서울,2018-08-10 01:10,26.9
108,서울,2018-08-10 01:11,26.9
108,서울,2018-08-10 01:12,26.9
108,서울,2018-08-10 01:13,26.9
108,서울,2018-08-10 01:14,26.9
108,서울,2018-08-10 01:15,26.9
108,서울,2018-08-10 01:16,26.9
108,서울,2018-08-10 01:17,26.9
108,서울,2018-08-10 01:18,26.9
108,서울,2018-08-10 01:19,26.9
108,서울,2018-08-10 01:20,26.9
108,서울,2018-08-10 01:21,26.9
108,서울,2018-08-10 01:22,26.9
108,서울,2018-08-10 01:23,26.9
108,서울,2018-08-10 01:24,26.9
108,서울,2018-08-10 01:25,26.9
108,서울,2018-08-10 01:26,26.9
108,서울,2018-08-10 01:27,26.9
108,서울,2018-08-10 01:28,26.9
108,서울,2018-08-10 01:29,26.9
108,서울,2018-08-10 01:30,26.9
108,서울,2018-08-10 01:31,26.9
108,서울,2018-08-10 01:32,26.9
108,서울,2018-08-10 01:33,26.9
108,서울,2018-08-10 01:34,26.9
108,서울,2018-08-10 01:35,26.9
108,서울,2018-08-10 01:36,26.9
108,서울,2018-08-10 01:37,26.9
108,서울,2018-08-10 01:38,26.9
108,서울,2018-08-10 01:39,26.9
108,서울,2018-08-10 01:40,26.9
108,서울,2018-08-10 01:41,26.9
108,서울,2018-08-10 01:42,26.9
108,서울,2018-08-10 01:43,26.9
108,서울,2018-08-10 01:44,26.9
108,서울,2018-08-10 01:45,26.9
108,서울,2018-08-10 01:46,26.9
108,서울,2018-08-10 01:47,26.9
108,서울,2018-08-10 01:48,26.9
108,서울,2018-08-10 01:49,26.9
108,서울,2018-08-10 01:50,26.9
108,서울,2018-08-10 01:51,26.9
108,서울,2018-08-10 01:52,26.9
108,서울,2018-08-10 01:53,26.9
108,서울,2018-08-10 01:54,26.9
108,서울,2018-08-10 01:55,26.9
108,서울,2018-08-10 01:56,26.9
108,서울,2018-08-10 01:57,26.9
108,서울,2018-08-10 01:58,26.9
108,서울,2018-08-10 01:59,26.9
108,서울,2018-08-10 02:00,26.9
108,서울,2018-08-10 02:01,26.9
108,서울,2018-08-10 02:02,26.9
108,서울,2018-08-10 02:03,26.9
108,서울,2018-08-10 02:04,26.9
108,서울,2018-08-10 02:05,26.9
108,서울,2018-08-10 02:06,26.9
108,서울,2018-08-10 02:07,26.9
108,서울,2018-08-10 02:08,26.9
108,서울,2018-08-10 02:09,26.9
108,서울,2018-08-10 02:10,26.9
108,서울,2018-08-10 02:11,26.9
108,서울,2018-08-10 02:12,26.9
108,서울,2018-08-10 02:13,26.9
108,서울,2018-08-10 02:14,26.9
108,서울,2018-08-10 02:15,26.8
108,서울,2018-08-10 02:16,26.8
108,서울,2018-08-10 02:17,26.8
108,서울,2018-08-10 02:18,26.8
108,서울,2018-08-10 02:19,26.8
108,서울,2018-08-10 02:20,26.8
108,서울,2018-08-10 02:21,26.8
108,서울,2018-08-10 02:22,26.8
108,서울,2018-08-10 02:23,26.8
108,서울,2018-08-10 02:24,26.8
108,서울,2018-08-10 02:25,26.8
108,서울,2018-08-10 02:26,26.8
108,서울,2018-08-10 02:27,26.8
108,서울,2018-08-10 02:28,26.8
108,서울,2018-08-10 02:29,26.8
108,서울,2018-08-10 02:30,26.8
108,서울,2018-08-10 02:31,26.8
108,서울,2018-08-10 02:32,26.8
108,서울,2018-08-10 02:33,26.8
108,서울,2018-08-10 02:34,26.8
108,서울,2018-08-10 02:35,26.8
108,서울,2018-08-10 02:36,26.8
108,서울,2018-08-10 02:37,26.8
108,서울,2018-08-10 02:38,26.8
108,서울,2018-08-10 02:39,26.8
108,서울,2018-08-10 02:40,26.8
108,서울,2018-08-10 02:41,26.7
108,서울,2018-08-10 02:42,26.7
108,서울,2018-08-10 02:43,26.7
108,서울,2018-08-10 02:44,26.7
108,서울,2018-08-10 02:45,26.7
108,서울,2018-08-10 02:46,26.7
108,서울,2018-08-10 02:47,26.7
108,서울,2018-08-10 02:48,26.7
108,서울,2018-08-10 02:49,26.7
108,서울,2018-08-10 02:50,26.7
108,서울,2018-08-10 02:51,26.7
108,서울,2018-08-10 02:52,26.7
108,서울,2018-08-10 02:53,26.7
108,서울,2018-08-10 02:54,26.7
108,서울,2018-08-10 02:55,26.7
108,서울,2018-08-10 02:56,26.7
108,서울,2018-08-10 02:57,26.7
108,서울,2018-08-10 02:58,26.7
108,서울,2018-08-10 02:59,26.7
108,서울,2018-08-10 03:00,26.7
108,서울,2018-08-10 03:01,26.7
108,서울,2018-08-10 03:02,26.7
108,서울,2018-08-10 03:03,26.7
108,서울,2018-08-10 03:04,26.7
108,서울,2018-08-10 03:05,26.7
108,서울,2018-08-10 03:06,26.7
108,서울,2018-08-10 03:07,26.6
108,서울,2018-08-10 03:08,26.6
108,서울,2018-08-10 03:09,26.6
108,서울,2018-08-10 03:10,26.6
108,서울,2018-08-10 03:11,26.6
108,서울,2018-08-10 03:12,26.6
108,서울,2018-08-10 03:13,26.6
108,서울,2018-08-10 03:14,26.6
108,서울,2018-08-10 03:15,26.6
108,서울,2018-08-10 03:16,26.6
108,서울,2018-08-10 03:17,26.6
108,서울,2018-08-10 03:18,26.6
108,서울,2018-08-10 03:19,26.6
108,서울,2018-08-10 03:20,26.6
108,서울,2018-08-10 03:21,26.6
108,서울,2018-08-10 03:22,26.6
108,서울,2018-08-10 03:23,26.6
108,서울,2018-08-10 03:24,26.6
108,서울,2018-08-10 03:25,26.6
108,서울,2018-08-10 03:26,26.6
108,서울,2018-08-10 03:27,26.6
108,서울,2018-08-10 03:28,26.6
108,서울,2018-08-10 03:29,26.6
108,서울,2018-08-10 03:30,26.6
108,서울,2018-08-10 03:31,26.6
108,서울,2018-08-10 03:32,26.6
108,서울,2018-08-10 03:33,26.6
108,서울,2018-08-10 03:34,26.5
108,서울,2018-08-10 03:35,26.5
108,서울,2018-08-10 03:36,26.5
108,서울,2018-08-10 03:37,26.5
108,서울,2018-08-10 03:38,26.5
108,서울,2018-08-10 03:39,26.5
108,서울,2018-08-10 03:40,26.5
108,서울,2018-08-10 03:41,26.5
108,서울,2018-08-10 03:42,26.5
108,서울,2018-08-10 03:43,26.5
108,서울,2018-08-10 03:44,26.5
108,서울,2018-08-10 03:45,26.5
108,서울,2018-08-10 03:46,26.5
108,서울,2018-08-10 03:47,26.5
108,서울,2018-08-10 03:48,26.4
108,서울,2018-08-10 03:49,26.4
108,서울,2018-08-10 03:50,26.4
108,서울,2018-08-10 03:51,26.4
108,서울,2018-08-10 03:52,26.4
108,서울,2018-08-10 03:53,26.4
108,서울,2018-08-10 03:54,26.4
108,서울,2018-08-10 03:55,26.4
108,서울,2018-08-10 03:56,26.4
108,서울,2018-08-10 03:57,26.4
108,서울,2018-08-10 03:58,26.4
108,서울,2018-08-10 03:59,26.3
108,서울,2018-08-10 04:00,26.3
108,서울,2018-08-10 04:01,26.3
108,서울,2018-08-10 04:02,26.3
108,서울,2018-08-10 04:03,26.3
108,서울,2018-08-10 04:04,26.3
108,서울,2018-08-10 04:05,26.3
108,서울,2018-08-10 04:06,26.3
108,서울,2018-08-10 04:07,26.3
108,서울,2018-08-10 04:08,26.3
108,서울,2018-08-10 04:09,26.3
108,서울,2018-08-10 04:10,26.3
108,서울,2018-08-10 04:11,26.3
108,서울,2018-08-10 04:12,26.3
108,서울,2018-08-10 04:13,26.3
108,서울,2018-08-10 04:14,26.3
108,서울,2018-08-10 04:15,26.3
108,서울,2018-08-10 04:16,26.3
108,서울,2018-08-10 04:17,26.3
108,서울,2018-08-10 04:18,26.3
108,서울,2018-08-10 04:19,26.3
108,서울,2018-08-10 04:20,26.2
108,서울,2018-08-10 04:21,26.2
108,서울,2018-08-10 04:22,26.2
108,서울,2018-08-10 04:23,26.2
108,서울,2018-08-10 04:24,26.2
108,서울,2018-08-10 04:25,26.2
108,서울,2018-08-10 04:26,26.2
108,서울,2018-08-10 04:27,26.2
108,서울,2018-08-10 04:28,26.2
108,서울,2018-08-10 04:29,26.2
108,서울,2018-08-10 04:30,26.2
108,서울,2018-08-10 04:31,26.2
108,서울,2018-08-10 04:32,26.2
108,서울,2018-08-10 04:33,26.2
108,서울,2018-08-10 04:34,26.2
108,서울,2018-08-10 04:35,26.2
108,서울,2018-08-10 04:36,26.2
108,서울,2018-08-10 04:37,26.2
108,서울,2018-08-10 04:38,26.1
108,서울,2018-08-10 04:39,26.1
108,서울,2018-08-10 04:40,26.1
108,서울,2018-08-10 04:41,26.1
108,서울,2018-08-10 04:42,26.1
108,서울,2018-08-10 04:43,26.1
108,서울,2018-08-10 04:44,26.1
108,서울,2018-08-10 04:45,26.1
108,서울,2018-08-10 04:46,26.1
108,서울,2018-08-10 04:47,26.1
108,서울,2018-08-10 04:48,26.1
108,서울,2018-08-10 04:49,26.1
108,서울,2018-08-10 04:50,26.1
108,서울,2018-08-10 04:51,26.1
108,서울,2018-08-10 04:52,26.1
108,서울,2018-08-10 04:53,26.1
108,서울,2018-08-10 04:54,26
108,서울,2018-08-10 04:55,26.1
108,서울,2018-08-10 04:56,26.1
108,서울,2018-08-10 04:57,26.1
108,서울,2018-08-10 04:58,26.1
108,서울,2018-08-10 04:59,26.1
108,서울,2018-08-10 05:00,26.1
108,서울,2018-08-10 05:01,26.1
108,서울,2018-08-10 05:02,26
108,서울,2018-08-10 05:03,26
108,서울,2018-08-10 05:04,26
108,서울,2018-08-10 05:05,26
108,서울,2018-08-10 05:06,26
108,서울,2018-08-10 05:07,26
108,서울,2018-08-10 05:08,26
108,서울,2018-08-10 05:09,26
108,서울,2018-08-10 05:10,26
108,서울,2018-08-10 05:11,26
108,서울,2018-08-10 05:12,26
108,서울,2018-08-10 05:13,26
108,서울,2018-08-10 05:14,26
108,서울,2018-08-10 05:15,26
108,서울,2018-08-10 05:16,26
108,서울,2018-08-10 05:17,26
108,서울,2018-08-10 05:18,26
108,서울,2018-08-10 05:19,26
108,서울,2018-08-10 05:20,26
108,서울,2018-08-10 05:21,26
108,서울,2018-08-10 05:22,26
108,서울,2018-08-10 05:23,25.9
108,서울,2018-08-10 05:24,25.9
108,서울,2018-08-10 05:25,25.9
108,서울,2018-08-10 05:26,25.9
108,서울,2018-08-10 05:27,25.9
108,서울,2018-08-10 05:28,25.9
108,서울,2018-08-10 05:29,25.9
108,서울,2018-08-10 05:30,25.9
108,서울,2018-08-10 05:31,25.9
108,서울,2018-08-10 05:32,25.9
108,서울,2018-08-10 05:33,25.9
108,서울,2018-08-10 05:34,25.9
108,서울,2018-08-10 05:35,25.9
108,서울,2018-08-10 05:36,25.9
108,서울,2018-08-10 05:37,25.9
108,서울,2018-08-10 05:38,25.9
108,서울,2018-08-10 05:39,25.9
108,서울,2018-08-10 05:40,25.9
108,서울,2018-08-10 05:41,25.9
108,서울,2018-08-10 05:42,25.9
108,서울,2018-08-10 05:43,25.9
108,서울,2018-08-10 05:44,25.9
108,서울,2018-08-10 05:45,25.8
108,서울,2018-08-10 05:46,25.8
108,서울,2018-08-10 05:47,25.8
108,서울,2018-08-10 05:48,25.8
108,서울,2018-08-10 05:49,25.8
108,서울,2018-08-10 05:50,25.8
108,서울,2018-08-10 05:51,25.8
108,서울,2018-08-10 05:52,25.8
108,서울,2018-08-10 05:53,25.8
108,서울,2018-08-10 05:54,25.8
108,서울,2018-08-10 05:55,25.8
108,서울,2018-08-10 05:56,25.8
108,서울,2018-08-10 05:57,25.8
108,서울,2018-08-10 05:58,25.8
108,서울,2018-08-10 05:59,25.7
108,서울,2018-08-10 06:00,25.7
108,서울,2018-08-10 06:01,25.7
108,서울,2018-08-10 06:02,25.7
108,서울,2018-08-10 06:03,25.7
108,서울,2018-08-10 06:04,25.7
108,서울,2018-08-10 06:05,25.7
108,서울,2018-08-10 06:06,25.7
108,서울,2018-08-10 06:07,25.7
108,서울,2018-08-10 06:08,25.7
108,서울,2018-08-10 06:09,25.7
108,서울,2018-08-10 06:10,25.7
108,서울,2018-08-10 06:11,25.7
108,서울,2018-08-10 06:12,25.7
108,서울,2018-08-10 06:13,25.7
108,서울,2018-08-10 06:14,25.7
108,서울,2018-08-10 06:15,25.7
108,서울,2018-08-10 06:16,25.7
108,서울,2018-08-10 06:17,25.7
108,서울,2018-08-10 06:18,25.7
108,서울,2018-08-10 06:19,25.7
108,서울,2018-08-10 06:20,25.7
108,서울,2018-08-10 06:21,25.7
108,서울,2018-08-10 06:22,25.7
108,서울,2018-08-10 06:23,25.7
108,서울,2018-08-10 06:24,25.7
108,서울,2018-08-10 06:25,25.7
108,서울,2018-08-10 06:26,25.7
108,서울,2018-08-10 06:27,25.7
108,서울,2018-08-10 06:28,25.7
108,서울,2018-08-10 06:29,25.7
108,서울,2018-08-10 06:30,25.7
108,서울,2018-08-10 06:31,25.7
108,서울,2018-08-10 06:32,25.7
108,서울,2018-08-10 06:33,25.7
108,서울,2018-08-10 06:34,25.8
108,서울,2018-08-10 06:35,25.8
108,서울,2018-08-10 06:36,25.8
108,서울,2018-08-10 06:37,25.8
108,서울,2018-08-10 06:38,25.8
108,서울,2018-08-10 06:39,25.8
108,서울,2018-08-10 06:40,25.8
108,서울,2018-08-10 06:41,25.8
108,서울,2018-08-10 06:42,25.9
108,서울,2018-08-10 06:43,25.9
108,서울,2018-08-10 06:44,25.9
108,서울,2018-08-10 06:45,25.9
108,서울,2018-08-10 06:46,25.9
108,서울,2018-08-10 06:47,25.9
108,서울,2018-08-10 06:48,25.9
108,서울,2018-08-10 06:49,25.9
108,서울,2018-08-10 06:50,25.9
108,서울,2018-08-10 06:51,25.9
108,서울,2018-08-10 06:52,25.9
108,서울,2018-08-10 06:53,25.9
108,서울,2018-08-10 06:54,26
108,서울,2018-08-10 06:55,26
108,서울,2018-08-10 06:56,26
108,서울,2018-08-10 06:57,26
108,서울,2018-08-10 06:58,26
108,서울,2018-08-10 06:59,26
108,서울,2018-08-10 07:00,26
108,서울,2018-08-10 07:01,26.1
108,서울,2018-08-10 07:02,26.1
108,서울,2018-08-10 07:03,26.1
108,서울,2018-08-10 07:04,26.1
108,서울,2018-08-10 07:05,26.1
108,서울,2018-08-10 07:06,26.1
108,서울,2018-08-10 07:07,26.1
108,서울,2018-08-10 07:08,26.1
108,서울,2018-08-10 07:09,26.1
108,서울,2018-08-10 07:10,26.2
108,서울,2018-08-10 07:11,26.2
108,서울,2018-08-10 07:12,26.2
108,서울,2018-08-10 07:13,26.2
108,서울,2018-08-10 07:14,26.2
108,서울,2018-08-10 07:15,26.2
108,서울,2018-08-10 07:16,26.3
108,서울,2018-08-10 07:17,26.3
108,서울,2018-08-10 07:18,26.3
108,서울,2018-08-10 07:19,26.3
108,서울,2018-08-10 07:20,26.3
108,서울,2018-08-10 07:21,26.3
108,서울,2018-08-10 07:22,26.4
108,서울,2018-08-10 07:23,26.4
108,서울,2018-08-10 07:24,26.4
108,서울,2018-08-10 07:25,26.4
108,서울,2018-08-10 07:26,26.4
108,서울,2018-08-10 07:27,26.4
108,서울,2018-08-10 07:28,26.4
108,서울,2018-08-10 07:29,26.4
108,서울,2018-08-10 07:30,26.5
108,서울,2018-08-10 07:31,26.5
108,서울,2018-08-10 07:32,26.5
108,서울,2018-08-10 07:33,26.5
108,서울,2018-08-10 07:34,26.5
108,서울,2018-08-10 07:35,26.5
108,서울,2018-08-10 07:36,26.5
108,서울,2018-08-10 07:37,26.5
108,서울,2018-08-10 07:38,26.6
108,서울,2018-08-10 07:39,26.6
108,서울,2018-08-10 07:40,26.6
108,서울,2018-08-10 07:41,26.6
108,서울,2018-08-10 07:42,26.7
108,서울,2018-08-10 07:43,26.7
108,서울,2018-08-10 07:44,26.7
108,서울,2018-08-10 07:45,26.8
108,서울,2018-08-10 07:46,26.8
108,서울,2018-08-10 07:47,26.8
108,서울,2018-08-10 07:48,26.8
108,서울,2018-08-10 07:49,26.8
108,서울,2018-08-10 07:50,26.9
108,서울,2018-08-10 07:51,26.9
108,서울,2018-08-10 07:52,26.9
108,서울,2018-08-10 07:53,27
108,서울,2018-08-10 07:54,27
108,서울,2018-08-10 07:55,27
108,서울,2018-08-10 07:56,27
108,서울,2018-08-10 07:57,27.1
108,서울,2018-08-10 07:58,27.1
108,서울,2018-08-10 07:59,27.1
108,서울,2018-08-10 08:00,27.2
108,서울,2018-08-10 08:01,27.3
108,서울,2018-08-10 08:02,27.3
108,서울,2018-08-10 08:03,27.4
108,서울,2018-08-10 08:04,27.4
108,서울,2018-08-10 08:05,27.4
108,서울,2018-08-10 08:06,27.4
108,서울,2018-08-10 08:07,27.5
108,서울,2018-08-10 08:08,27.5
108,서울,2018-08-10 08:09,27.6
108,서울,2018-08-10 08:10,27.6
108,서울,2018-08-10 08:11,27.6
108,서울,2018-08-10 08:12,27.6
108,서울,2018-08-10 08:13,27.6
108,서울,2018-08-10 08:14,27.6
108,서울,2018-08-10 08:15,27.7
108,서울,2018-08-10 08:16,27.7
108,서울,2018-08-10 08:17,27.8
108,서울,2018-08-10 08:18,27.8
108,서울,2018-08-10 08:19,27.9
108,서울,2018-08-10 08:20,27.9
108,서울,2018-08-10 08:21,28
108,서울,2018-08-10 08:22,28.1
108,서울,2018-08-10 08:23,28.1
108,서울,2018-08-10 08:24,28.1
108,서울,2018-08-10 08:25,28.2
108,서울,2018-08-10 08:26,28.2
108,서울,2018-08-10 08:27,28.2
108,서울,2018-08-10 08:28,28.2
108,서울,2018-08-10 08:29,28.3
108,서울,2018-08-10 08:30,28.3
108,서울,2018-08-10 08:31,28.3
108,서울,2018-08-10 08:32,28.3
108,서울,2018-08-10 08:33,28.3
108,서울,2018-08-10 08:34,28.4
108,서울,2018-08-10 08:35,28.4
108,서울,2018-08-10 08:36,28.4
108,서울,2018-08-10 08:37,28.5
108,서울,2018-08-10 08:38,28.5
108,서울,2018-08-10 08:39,28.5
108,서울,2018-08-10 08:40,28.6
108,서울,2018-08-10 08:41,28.6
108,서울,2018-08-10 08:42,28.6
108,서울,2018-08-10 08:43,28.6
108,서울,2018-08-10 08:44,28.6
108,서울,2018-08-10 08:45,28.7
108,서울,2018-08-10 08:46,28.7
108,서울,2018-08-10 08:47,28.8
108,서울,2018-08-10 08:48,28.8
108,서울,2018-08-10 08:49,28.9
108,서울,2018-08-10 08:50,28.9
108,서울,2018-08-10 08:51,28.9
108,서울,2018-08-10 08:52,28.9
108,서울,2018-08-10 08:53,28.9
108,서울,2018-08-10 08:54,28.9
108,서울,2018-08-10 08:55,28.9
108,서울,2018-08-10 08:56,29
108,서울,2018-08-10 08:57,29
108,서울,2018-08-10 08:58,29
108,서울,2018-08-10 08:59,29
108,서울,2018-08-10 09:00,29
108,서울,2018-08-10 09:01,29
108,서울,2018-08-10 09:02,29.1
108,서울,2018-08-10 09:03,29.1
108,서울,2018-08-10 09:04,29.1
108,서울,2018-08-10 09:05,29.2
108,서울,2018-08-10 09:06,29.2
108,서울,2018-08-10 09:07,29.3
108,서울,2018-08-10 09:08,29.3
108,서울,2018-08-10 09:09,29.4
108,서울,2018-08-10 09:10,29.4
108,서울,2018-08-10 09:11,29.5
108,서울,2018-08-10 09:12,29.6
108,서울,2018-08-10 09:13,29.8
108,서울,2018-08-10 09:14,29.8
108,서울,2018-08-10 09:15,29.8
108,서울,2018-08-10 09:16,29.8
108,서울,2018-08-10 09:17,29.8
108,서울,2018-08-10 09:18,29.8
108,서울,2018-08-10 09:19,29.8
108,서울,2018-08-10 09:20,29.8
108,서울,2018-08-10 09:21,29.8
108,서울,2018-08-10 09:22,29.8
108,서울,2018-08-10 09:23,29.9
108,서울,2018-08-10 09:24,29.9
108,서울,2018-08-10 09:25,30
108,서울,2018-08-10 09:26,30
108,서울,2018-08-10 09:27,30
108,서울,2018-08-10 09:28,30
108,서울,2018-08-10 09:29,30
108,서울,2018-08-10 09:30,30
108,서울,2018-08-10 09:31,30
108,서울,2018-08-10 09:32,30
108,서울,2018-08-10 09:33,30
108,서울,2018-08-10 09:34,30
108,서울,2018-08-10 09:35,30
108,서울,2018-08-10 09:36,29.9
108,서울,2018-08-10 09:37,29.9
108,서울,2018-08-10 09:38,29.9
108,서울,2018-08-10 09:39,30
108,서울,2018-08-10 09:40,30
108,서울,2018-08-10 09:41,30.1
108,서울,2018-08-10 09:42,30.1
108,서울,2018-08-10 09:43,30.1
108,서울,2018-08-10 09:44,30.1
108,서울,2018-08-10 09:45,30.1
108,서울,2018-08-10 09:46,30.2
108,서울,2018-08-10 09:47,30.2
108,서울,2018-08-10 09:48,30.2
108,서울,2018-08-10 09:49,30.3
108,서울,2018-08-10 09:50,30.3
108,서울,2018-08-10 09:51,30.3
108,서울,2018-08-10 09:52,30.4
108,서울,2018-08-10 09:53,30.4
108,서울,2018-08-10 09:54,30.4
108,서울,2018-08-10 09:55,30.4
108,서울,2018-08-10 09:56,30.4
108,서울,2018-08-10 09:57,30.4
108,서울,2018-08-10 09:58,30.4
108,서울,2018-08-10 09:59,30.5
108,서울,2018-08-10 10:00,30.5
108,서울,2018-08-10 10:01,30.6
108,서울,2018-08-10 10:02,30.7
108,서울,2018-08-10 10:03,30.7
108,서울,2018-08-10 10:04,30.7
108,서울,2018-08-10 10:05,30.8
108,서울,2018-08-10 10:06,30.8
108,서울,2018-08-10 10:07,30.8
108,서울,2018-08-10 10:08,30.9
108,서울,2018-08-10 10:09,31
108,서울,2018-08-10 10:10,31.1
108,서울,2018-08-10 10:11,31.2
108,서울,2018-08-10 10:12,31.2
108,서울,2018-08-10 10:13,31.2
108,서울,2018-08-10 10:14,31.2
108,서울,2018-08-10 10:15,31.2
108,서울,2018-08-10 10:16,31.3
108,서울,2018-08-10 10:17,31.3
108,서울,2018-08-10 10:18,31.3
108,서울,2018-08-10 10:19,31.3
108,서울,2018-08-10 10:20,31.3
108,서울,2018-08-10 10:21,31.4
108,서울,2018-08-10 10:22,31.5
108,서울,2018-08-10 10:23,31.6
108,서울,2018-08-10 10:24,31.5
108,서울,2018-08-10 10:25,31.6
108,서울,2018-08-10 10:26,31.6
108,서울,2018-08-10 10:27,31.6
108,서울,2018-08-10 10:28,31.6
108,서울,2018-08-10 10:29,31.6
108,서울,2018-08-10 10:30,31.6
108,서울,2018-08-10 10:31,31.6
108,서울,2018-08-10 10:32,31.6
108,서울,2018-08-10 10:33,31.6
108,서울,2018-08-10 10:34,31.6
108,서울,2018-08-10 10:35,31.7
108,서울,2018-08-10 10:36,31.6
108,서울,2018-08-10 10:37,31.6
108,서울,2018-08-10 10:38,31.5
108,서울,2018-08-10 10:39,31.5
108,서울,2018-08-10 10:40,31.5
108,서울,2018-08-10 10:41,31.5
108,서울,2018-08-10 10:42,31.5
108,서울,2018-08-10 10:43,31.5
108,서울,2018-08-10 10:44,31.5
108,서울,2018-08-10 10:45,31.5
108,서울,2018-08-10 10:46,31.5
108,서울,2018-08-10 10:47,31.5
108,서울,2018-08-10 10:48,31.5
108,서울,2018-08-10 10:49,31.5
108,서울,2018-08-10 10:50,31.5
108,서울,2018-08-10 10:51,31.6
108,서울,2018-08-10 10:52,31.6
108,서울,2018-08-10 10:53,31.6
108,서울,2018-08-10 10:54,31.7
108,서울,2018-08-10 10:55,31.7
108,서울,2018-08-10 10:56,31.8
108,서울,2018-08-10 10:57,31.8
108,서울,2018-08-10 10:58,31.9
108,서울,2018-08-10 10:59,31.9
108,서울,2018-08-10 11:00,31.9
108,서울,2018-08-10 11:01,31.9
108,서울,2018-08-10 11:02,31.9
108,서울,2018-08-10 11:03,32
108,서울,2018-08-10 11:04,32
108,서울,2018-08-10 11:05,32
108,서울,2018-08-10 11:06,32
108,서울,2018-08-10 11:07,32
108,서울,2018-08-10 11:08,32
108,서울,2018-08-10 11:09,32.1
108,서울,2018-08-10 11:10,32.1
108,서울,2018-08-10 11:11,32.1
108,서울,2018-08-10 11:12,32.1
108,서울,2018-08-10 11:13,32.1
108,서울,2018-08-10 11:14,32.1
108,서울,2018-08-10 11:15,32.1
108,서울,2018-08-10 11:16,32.1
108,서울,2018-08-10 11:17,32.1
108,서울,2018-08-10 11:18,32.1
108,서울,2018-08-10 11:19,32.1
108,서울,2018-08-10 11:20,32.2
108,서울,2018-08-10 11:21,32.2
108,서울,2018-08-10 11:22,32.2
108,서울,2018-08-10 11:23,32.2
108,서울,2018-08-10 11:24,32.2
108,서울,2018-08-10 11:25,32.2
108,서울,2018-08-10 11:26,32.3
108,서울,2018-08-10 11:27,32.3
108,서울,2018-08-10 11:28,32.4
108,서울,2018-08-10 11:29,32.4
108,서울,2018-08-10 11:30,32.4
108,서울,2018-08-10 11:31,32.5
108,서울,2018-08-10 11:32,32.5
108,서울,2018-08-10 11:33,32.5
108,서울,2018-08-10 11:34,32.6
108,서울,2018-08-10 11:35,32.7
108,서울,2018-08-10 11:36,32.8
108,서울,2018-08-10 11:37,32.9
108,서울,2018-08-10 11:38,33
108,서울,2018-08-10 11:39,33.1
108,서울,2018-08-10 11:40,33.2
108,서울,2018-08-10 11:41,33.3
108,서울,2018-08-10 11:42,33.3
108,서울,2018-08-10 11:43,33.4
108,서울,2018-08-10 11:44,33.4
108,서울,2018-08-10 11:45,33.4
108,서울,2018-08-10 11:46,33.4
