지점,지점명,일시,기온(°C)
108,서울,2018-08-13 01:38,28.1
108,서울,2018-08-13 01:39,28.1
108,서울,2018-08-13 01:40,28.1
108,서울,2018-08-13 01:41,28.1
108,서울,2018-08-13 01:42,28.1
108,서울,2018-08-13 01:43,28.1
108,서울,2018-08-13 01:44,28.1
108,서울,2018-08-13 01:45,28.1
108,서울,2018-08-13 01:46,28.1
108,서울,2018-08-13 01:47,28.1
108,서울,2018-08-13 01:48,28.1
108,서울,2018-08-13 01:49,28.1
108,서울,2018-08-13 01:50,28.1
108,서울,2018-08-13 01:51,28.1
108,서울,2018-08-13 01:52,28.1
108,서울,2018-08-13 01:53,28.1
108,서울,2018-08-13 01:54,28.1
108,서울,2018-08-13 01:55,28.1
108,서울,2018-08-13 01:56,28.1
108,서울,2018-08-13 01:57,28.1
108,서울,2018-08-13 01:58,28.1
108,서울,2018-08-13 01:59,28.1
108,서울,2018-08-13 02:00,28.1
108,서울,2018-08-13 02:01,28.1
108,서울,2018-08-13 02:02,28.1
108,서울,2018-08-13 02:03,28.1
108,서울,2018-08-13 02:04,28
108,서울,2018-08-13 02:05,28.1
108,서울,2018-08-13 02:06,28
108,서울,2018-08-13 02:07,28
108,서울,2018-08-13 02:08,28
108,서울,2018-08-13 02:09,28
108,서울,2018-08-13 02:10,28
108,서울,2018-08-13 02:11,28
108,서울,2018-08-13 02:12,28.1
108,서울,2018-08-13 02:13,28.1
108,서울,2018-08-13 02:14,28
108,서울,2018-08-13 02:15,28.1
108,서울,2018-08-13 02:16,28
108,서울,2018-08-13 02:17,28.1
108,서울,2018-08-13 02:18,28.1
108,서울,2018-08-13 02:19,28
108,서울,2018-08-13 02:20,28
108,서울,2018-08-13 02:21,28.1
108,서울,2018-08-13 02:22,28
108,서울,2018-08-13 02:23,28
108,서울,2018-08-13 02:24,28
108,서울,2018-08-13 02:25,28
108,서울,2018-08-13 02:26,28
108,서울,2018-08-13 02:27,28
108,서울,2018-08-13 02:28,28
108,서울,2018-08-13 02:29,28
108,서울,2018-08-13 02:30,28
108,서울,2018-08-13 02:31,28
108,서울,2018-08-13 02:32,28
108,서울,2018-08-13 02:33,28
108,서울,2018-08-13 02:34,28
108,서울,2018-08-13 02:35,27.9
108,서울,2018-08-13 02:36,27.9
108,서울,2018-08-13 02:37,27.9
108,서울,2018-08-13 02:38,27.9
108,서울,2018-08-13 02:39,28
108,서울,2018-08-13 02:40,27.9
108,서울,2018-08-13 02:41,27.9
108,서울,2018-08-13 02:42,27.9
108,서울,2018-08-13 02:43,27.9
108,서울,2018-08-13 02:44,27.9
108,서울,2018-08-13 02:45,27.9
108,서울,2018-08-13 02:46,27.9
108,서울,2018-08-13 02:47,27.9
108,서울,2018-08-13 02:48,27.8
108,서울,2018-08-13 02:49,27.8
108,서울,2018-08-13 02:50,27.8
108,서울,2018-08-13 02:51,27.8
108,서울,2018-08-13 02:52,27.8
108,서울,2018-08-13 02:53,27.8
108,서울,2018-08-13 02:54,27.8
108,서울,2018-08-13 02:55,27.8
108,서울,2018-08-13 02:56,27.7
108,서울,2018-08-13 02:57,27.7
108,서울,2018-08-13 02:58,27.7
108,서울,2018-08-13 02:59,27.7
108,서울,2018-08-13 03:00,27.7
108,서울,2018-08-13 03:01,27.7
108,서울,2018-08-13 03:02,27.6
108,서울,2018-08-13 03:03,27.6
108,서울,2018-08-13 03:04,27.6
108,서울,2018-08-13 03:05,27.6
108,서울,2018-08-13 03:06,27.6
108,서울,2018-08-13 03:07,27.6
108,서울,2018-08-13 03:08,27.6
108,서울,2018-08-13 03:09,27.6
108,서울,2018-08-13 03:10,27.6
108,서울,2018-08-13 03:11,27.5
108,서울,2018-08-13 03:12,27.5
108,서울,2018-08-13 03:13,27.5
108,서울,2018-08-13 03:14,27.5
108,서울,2018-08-13 03:15,27.5
108,서울,2018-08-13 03:16,27.5
108,서울,2018-08-13 03:17,27.5
108,서울,2018-08-13 03:18,27.5
108,서울,2018-08-13 03:19,27.5
108,서울,2018-08-13 03:20,27.5
108,서울,2018-08-13 03:21,27.4
108,서울,2018-08-13 03:22,27.4
108,서울,2018-08-13 03:23,27.4
108,서울,2018-08-13 03:24,27.4
108,서울,2018-08-13 03:25,27.4
108,서울,2018-08-13 03:26,27.4
108,서울,2018-08-13 03:27,27.4
108,서울,2018-08-13 03:28,27.4
108,서울,2018-08-13 03:29,27.4
108,서울,2018-08-13 03:30,27.4
108,서울,2018-08-13 03:31,27.4
108,서울,2018-08-13 03:32,27.4
108,서울,2018-08-13 03:33,27.4
108,서울,2018-08-13 03:34,27.4
108,서울,2018-08-13 03:35,27.4
108,서울,2018-08-13 03:36,27.3
108,서울,2018-08-13 03:37,27.3
108,서울,2018-08-13 03:38,27.3
108,서울,2018-08-13 03:39,27.3
108,서울,2018-08-13 03:40,27.3
108,서울,2018-08-13 03:41,27.3
108,서울,2018-08-13 03:42,27.3
108,서울,2018-08-13 03:43,27.3
108,서울,2018-08-13 03:44,27.2
108,서울,2018-08-13 03:45,27.2
108,서울,2018-08-13 03:46,27.2
108,서울,2018-08-13 03:47,27.2
108,서울,2018-08-13 03:48,27.2
108,서울,2018-08-13 03:49,27.2
108,서울,2018-08-13 03:50,27.2
108,서울,2018-08-13 03:51,27.2
108,서울,2018-08-13 03:52,27.2
108,서울,2018-08-13 03:53,27.2
108,서울,2018-08-13 03:54,27.2
108,서울,2018-08-13 03:55,27.2
108,서울,2018-08-13 03:56,27.2
108,서울,2018-08-13 03:57,27.1
108,서울,2018-08-13 03:58,27.1
108,서울,2018-08-13 03:59,27.1
108,서울,2018-08-13 04:00,27.1
108,서울,2018-08-13 04:01,27.1
108,서울,2018-08-13 04:02,27.1
108,서울,2018-08-13 04:03,27.1
108,서울,2018-08-13 04:04,27.1
108,서울,2018-08-13 04:05,27.1
108,서울,2018-08-13 04:06,27.1
108,서울,2018-08-13 04:07,27.1
108,서울,2018-08-13 04:08,27.1
108,서울,2018-08-13 04:09,27.1
108,서울,2018-08-13 04:10,27.1
108,서울,2018-08-13 04:11,27.1
108,서울,2018-08-13 04:12,27.1
108,서울,2018-08-13 04:13,27.1
108,서울,2018-08-13 04:14,27.1
108,서울,2018-08-13 04:15,27.1
108,서울,2018-08-13 04:16,27
108,서울,2018-08-13 04:17,27
108,서울,2018-08-13 04:18,27
108,서울,2018-08-13 04:19,27
108,서울,2018-08-13 04:20,27
108,서울,2018-08-13 04:21,27
108,서울,2018-08-13 04:22,27
108,서울,2018-08-13 04:23,27
108,서울,2018-08-13 04:24,27
108,서울,2018-08-13 04:25,27
108,서울,2018-08-13 04:26,27
108,서울,2018-08-13 04:27,27
108,서울,2018-08-13 04:28,27
108,서울,2018-08-13 04:29,27
108,서울,2018-08-13 04:30,27
108,서울,2018-08-13 04:31,27
108,서울,2018-08-13 04:32,27
108,서울,2018-08-13 04:33,26.9
108,서울,2018-08-13 04:34,26.9
108,서울,2018-08-13 04:35,26.9
108,서울,2018-08-13 04:36,26.9
108,서울,2018-08-13 04:37,26.9
108,서울,2018-08-13 04:38,26.9
108,서울,2018-08-13 04:39,26.9
108,서울,2018-08-13 04:40,26.9
108,서울,2018-08-13 04:41,26.9
108,서울,2018-08-13 04:42,26.9
108,서울,2018-08-13 04:43,26.9
108,서울,2018-08-13 04:44,26.9
108,서울,2018-08-13 04:45,26.9
108,서울,2018-08-13 04:46,26.8
108,서울,2018-08-13 04:47,26.8
108,서울,2018-08-13 04:48,26.8
108,서울,2018-08-13 04:49,26.8
108,서울,2018-08-13 04:50,26.8
108,서울,2018-08-13 04:51,26.8
108,서울,2018-08-13 04:52,26.8
108,서울,2018-08-13 04:53,26.8
108,서울,2018-08-13 04:54,26.8
108,서울,2018-08-13 04:55,26.8
108,서울,2018-08-13 04:56,26.8
108,서울,2018-08-13 04:57,26.8
108,서울,2018-08-13 04:58,26.8
108,서울,2018-08-13 04:59,26.8
108,서울,2018-08-13 05:00,26.8
108,서울,2018-08-13 05:01,26.8
108,서울,2018-08-13 05:02,26.8
108,서울,2018-08-13 05:03,26.8
108,서울,2018-08-13 05:04,26.8
108,서울,2018-08-13 05:05,26.8
108,서울,2018-08-13 05:06,26.8
108,서울,2018-08-13 05:07,26.8
108,서울,2018-08-13 05:08,26.8
108,서울,2018-08-13 05:09,26.8
108,서울,2018-08-13 05:10,26.8
108,서울,2018-08-13 05:11,26.8
108,서울,2018-08-13 05:12,26.8
108,서울,2018-08-13 05:13,26.8
108,서울,2018-08-13 05:14,26.8
108,서울,2018-08-13 05:15,26.8
108,서울,2018-08-13 05:16,26.8
108,서울,2018-08-13 05:17,26.8
108,서울,2018-08-13 05:18,26.8
108,서울,2018-08-13 05:19,26.8
108,서울,2018-08-13 05:20,26.8
108,서울,2018-08-13 05:21,26.8
108,서울,2018-08-13 05:22,26.8
108,서울,2018-08-13 05:23,26.8
108,서울,2018-08-13 05:24,26.8
108,서울,2018-08-13 05:25,26.8
108,서울,2018-08-13 05:26,26.8
108,서울,2018-08-13 05:27,26.8
108,서울,2018-08-13 05:28,26.8
108,서울,2018-08-13 05:29,26.8
108,서울,2018-08-13 05:30,26.8
108,서울,2018-08-13 05:31,26.7
108,서울,2018-08-13 05:32,26.8
108,서울,2018-08-13 05:33,26.8
108,서울,2018-08-13 05:34,26.7
108,서울,2018-08-13 05:35,26.7
108,서울,2018-08-13 05:36,26.7
108,서울,2018-08-13 05:37,26.7
108,서울,2018-08-13 05:38,26.7
108,서울,2018-08-13 05:39,26.7
108,서울,2018-08-13 05:40,26.7
108,서울,2018-08-13 05:41,26.7
108,서울,2018-08-13 05:42,26.7
108,서울,2018-08-13 05:43,26.7
108,서울,2018-08-13 05:44,26.7
108,서울,2018-08-13 05:45,26.7
108,서울,2018-08-13 05:46,26.7
108,서울,2018-08-13 05:47,26.7
108,서울,2018-08-13 05:48,26.7
108,서울,2018-08-13 05:49,26.7
108,서울,2018-08-13 05:50,26.7
108,서울,2018-08-13 05:51,26.7
108,서울,2018-08-13 05:52,26.7
108,서울,2018-08-13 05:53,26.7
108,서울,2018-08-13 05:54,26.7
108,서울,2018-08-13 05:55,26.7
108,서울,2018-08-13 05:56,26.7
108,서울,2018-08-13 05:57,26.7
108,서울,2018-08-13 05:58,26.7
108,서울,2018-08-13 05:59,26.7
108,서울,2018-08-13 06:00,26.7
108,서울,2018-08-13 06:01,26.7
108,서울,2018-08-13 06:02,26.7
108,서울,2018-08-13 06:03,26.7
108,서울,2018-08-13 06:04,26.7
108,서울,2018-08-13 06:05,26.7
108,서울,2018-08-13 06:06,26.7
108,서울,2018-08-13 06:07,26.7
108,서울,2018-08-13 06:08,26.7
108,서울,2018-08-13 06:09,26.7
108,서울,2018-08-13 06:10,26.7
108,서울,2018-08-13 06:11,26.7
108,서울,2018-08-13 06:12,26.7
108,서울,2018-08-13 06:13,26.7
108,서울,2018-08-13 06:14,26.7
108,서울,2018-08-13 06:15,26.7
108,서울,2018-08-13 06:16,26.7
108,서울,2018-08-13 06:17,26.7
108,서울,2018-08-13 06:18,26.7
108,서울,2018-08-13 06:19,26.7
108,서울,2018-08-13 06:20,26.7
108,서울,2018-08-13 06:21,26.7
108,서울,2018-08-13 06:22,26.7
108,서울,2018-08-13 06:23,26.7
108,서울,2018-08-13 06:24,26.7
108,서울,2018-08-13 06:25,26.7
108,서울,2018-08-13 06:26,26.7
108,서울,2018-08-13 06:27,26.7
108,서울,2018-08-13 06:28,26.7
108,서울,2018-08-13 06:29,26.7
108,서울,2018-08-13 06:30,26.7
108,서울,2018-08-13 06:31,26.7
108,서울,2018-08-13 06:32,26.7
108,서울,2018-08-13 06:33,26.7
108,서울,2018-08-13 06:34,26.7
108,서울,2018-08-13 06:35,26.7
108,서울,2018-08-13 06:36,26.7
108,서울,2018-08-13 06:37,26.8
108,서울,2018-08-13 06:38,26.8
108,서울,2018-08-13 06:39,26.8
108,서울,2018-08-13 06:40,26.8
108,서울,2018-08-13 06:41,26.8
108,서울,2018-08-13 06:42,26.8
108,서울,2018-08-13 06:43,26.8
108,서울,2018-08-13 06:44,26.8
108,서울,2018-08-13 06:45,26.8
108,서울,2018-08-13 06:46,26.8
108,서울,2018-08-13 06:47,26.8
108,서울,2018-08-13 06:48,26.8
108,서울,2018-08-13 06:49,26.9
108,서울,2018-08-13 06:50,26.9
108,서울,2018-08-13 06:51,26.9
108,서울,2018-08-13 06:52,26.9
108,서울,2018-08-13 06:53,26.9
108,서울,2018-08-13 06:54,26.9
108,서울,2018-08-13 06:55,26.9
108,서울,2018-08-13 06:56,27
108,서울,2018-08-13 06:57,27
108,서울,2018-08-13 06:58,27
108,서울,2018-08-13 06:59,27
108,서울,2018-08-13 07:00,27
108,서울,2018-08-13 07:01,27
108,서울,2018-08-13 07:02,27
108,서울,2018-08-13 07:03,27.1
108,서울,2018-08-13 07:04,27.1
108,서울,2018-08-13 07:05,27.1
108,서울,2018-08-13 07:06,27.1
108,서울,2018-08-13 07:07,27.1
108,서울,2018-08-13 07:08,27.1
108,서울,2018-08-13 07:09,27.1
108,서울,2018-08-13 07:10,27.1
108,서울,2018-08-13 07:11,27.2
108,서울,2018-08-13 07:12,27.2
108,서울,2018-08-13 07:13,27.2
108,서울,2018-08-13 07:14,27.2
108,서울,2018-08-13 07:15,27.2
108,서울,2018-08-13 07:16,27.2
108,서울,2018-08-13 07:17,27.2
108,서울,2018-08-13 07:18,27.3
108,서울,2018-08-13 07:19,27.3
108,서울,2018-08-13 07:20,27.3
108,서울,2018-08-13 07:21,27.3
108,서울,2018-08-13 07:22,27.4
108,서울,2018-08-13 07:23,27.4
108,서울,2018-08-13 07:24,27.4
108,서울,2018-08-13 07:25,27.4
108,서울,2018-08-13 07:26,27.4
108,서울,2018-08-13 07:27,27.4
108,서울,2018-08-13 07:28,27.5
108,서울,2018-08-13 07:29,27.5
108,서울,2018-08-13 07:30,27.5
108,서울,2018-08-13 07:31,27.5
108,서울,2018-08-13 07:32,27.5
108,서울,2018-08-13 07:33,27.5
108,서울,2018-08-13 07:34,27.6
108,서울,2018-08-13 07:35,27.6
108,서울,2018-08-13 07:36,27.6
108,서울,2018-08-13 07:37,27.6
108,서울,2018-08-13 07:38,27.6
108,서울,2018-08-13 07:39,27.7
108,서울,2018-08-13 07:40,27.7
108,서울,2018-08-13 07:41,27.7
108,서울,2018-08-13 07:42,27.7
108,서울,2018-08-13 07:43,27.7
108,서울,2018-08-13 07:44,27.7
108,서울,2018-08-13 07:45,27.7
108,서울,2018-08-13 07:46,27.7
108,서울,2018-08-13 07:47,27.8
108,서울,2018-08-13 07:48,27.8
108,서울,2018-08-13 07:49,27.8
108,서울,2018-08-13 07:50,27.8
108,서울,2018-08-13 07:51,27.9
108,서울,2018-08-13 07:52,27.9
108,서울,2018-08-13 07:53,27.9
108,서울,2018-08-13 07:54,27.9
108,서울,2018-08-13 07:55,28
108,서울,2018-08-13 07:56,28
108,서울,2018-08-13 07:57,28
108,서울,2018-08-13 07:58,28
108,서울,2018-08-13 07:59,28
108,서울,2018-08-13 08:00,28
108,서울,2018-08-13 08:01,28.1
108,서울,2018-08-13 08:02,28.1
108,서울,2018-08-13 08:03,28.2
108,서울,2018-08-13 08:04,28.2
108,서울,2018-08-13 08:05,28.2
108,서울,2018-08-13 08:06,28.2
108,서울,2018-08-13 08:07,28.3
108,서울,2018-08-13 08:08,28.3
108,서울,2018-08-13 08:09,28.3
108,서울,2018-08-13 08:10,28.4
108,서울,2018-08-13 08:11,28.4
108,서울,2018-08-13 08:12,28.4
108,서울,2018-08-13 08:13,28.4
108,서울,2018-08-13 08:14,28.4
108,서울,2018-08-13 08:15,28.4
108,서울,2018-08-13 08:16,28.5
108,서울,2018-08-13 08:17,28.5
108,서울,2018-08-13 08:18,28.5
108,서울,2018-08-13 08:19,28.5
108,서울,2018-08-13 08:20,28.6
108,서울,2018-08-13 08:21,28.6
108,서울,2018-08-13 08:22,28.7
108,서울,2018-08-13 08:23,28.7
108,서울,2018-08-13 08:24,28.7
108,서울,2018-08-13 08:25,28.7
108,서울,2018-08-13 08:26,28.8
108,서울,2018-08-13 08:27,28.8
108,서울,2018-08-13 08:28,28.8
108,서울,2018-08-13 08:29,28.9
108,서울,2018-08-13 08:30,28.9
108,서울,2018-08-13 08:31,28.9
108,서울,2018-08-13 08:32,29
108,서울,2018-08-13 08:33,29
108,서울,2018-08-13 08:34,29
108,서울,2018-08-13 08:35,29
108,서울,2018-08-13 08:36,29.1
108,서울,2018-08-13 08:37,29.1
108,서울,2018-08-13 08:38,29.1
108,서울,2018-08-13 08:39,29.1
108,서울,2018-08-13 08:40,29.2
108,서울,2018-08-13 08:41,29.2
108,서울,2018-08-13 08:42,29.2
108,서울,2018-08-13 08:43,29.2
108,서울,2018-08-13 08:44,29.3
108,서울,2018-08-13 08:45,29.3
108,서울,2018-08-13 08:46,29.3
108,서울,2018-08-13 08:47,29.3
108,서울,2018-08-13 08:48,29.3
108,서울,2018-08-13 08:49,29.4
108,서울,2018-08-13 08:50,29.4
108,서울,2018-08-13 08:51,29.4
108,서울,2018-08-13 08:52,29.4
108,서울,2018-08-13 08:53,29.5
108,서울,2018-08-13 08:54,29.5
108,서울,2018-08-13 08:55,29.5
108,서울,2018-08-13 08:56,29.4
108,서울,2018-08-13 08:57,29.4
108,서울,2018-08-13 08:58,29.5
108,서울,2018-08-13 08:59,29.4
108,서울,2018-08-13 09:00,29.4
108,서울,2018-08-13 09:01,29.5
108,서울,2018-08-13 09:02,29.5
108,서울,2018-08-13 09:03,29.6
108,서울,2018-08-13 09:04,29.6
108,서울,2018-08-13 09:05,29.7
108,서울,2018-08-13 09:06,29.7
108,서울,2018-08-13 09:07,29.7
108,서울,2018-08-13 09:08,29.8
108,서울,2018-08-13 09:09,29.8
108,서울,2018-08-13 09:10,29.9
108,서울,2018-08-13 09:11,29.9
108,서울,2018-08-13 09:12,29.9
108,서울,2018-08-13 09:13,29.9
108,서울,2018-08-13 09:14,29.9
108,서울,2018-08-13 09:15,29.9
108,서울,2018-08-13 09:16,29.9
108,서울,2018-08-13 09:17,29.9
108,서울,2018-08-13 09:18,29.9
108,서울,2018-08-13 09:19,29.9
108,서울,2018-08-13 09:20,30
108,서울,2018-08-13 09:21,30
108,서울,2018-08-13 09:22,30
108,서울,2018-08-13 09:23,30
108,서울,2018-08-13 09:24,30
108,서울,2018-08-13 09:25,30.1
108,서울,2018-08-13 09:26,30.1
108,서울,2018-08-13 09:27,30.1
108,서울,2018-08-13 09:28,30.1
108,서울,2018-08-13 09:29,30.1
108,서울,2018-08-13 09:30,30.1
108,서울,2018-08-13 09:31,30.1
108,서울,2018-08-13 09:32,30.1
108,서울,2018-08-13 09:33,30.1
108,서울,2018-08-13 09:34,30.1
108,서울,2018-08-13 09:35,30.2
108,서울,2018-08-13 09:36,30.2
108,서울,2018-08-13 09:37,30.2
108,서울,2018-08-13 09:38,30.2
108,서울,2018-08-13 09:39,30.2
108,서울,2018-08-13 09:40,30.2
108,서울,2018-08-13 09:41,30.3
108,서울,2018-08-13 09:42,30.3
108,서울,2018-08-13 09:43,30.3
108,서울,2018-08-13 09:44,30.3
108,서울,2018-08-13 09:45,30.3
108,서울,2018-08-13 09:46,30.3
108,서울,2018-08-13 09:47,30.4
108,서울,2018-08-13 09:48,30.4
108,서울,2018-08-13 09:49,30.4
108,서울,2018-08-13 09:50,30.4
108,서울,2018-08-13 09:51,30.4
108,서울,2018-08-13 09:52,30.4
108,서울,2018-08-13 09:53,30.4
108,서울,2018-08-13 09:54,30.5
108,서울,2018-08-13 09:55,30.5
108,서울,2018-08-13 09:56,30.5
108,서울,2018-08-13 09:57,30.5
108,서울,2018-08-13 09:58,30.6
108,서울,2018-08-13 09:59,30.6
108,서울,2018-08-13 10:00,30.6
108,서울,2018-08-13 10:01,30.6
108,서울,2018-08-13 10:02,30.6
108,서울,2018-08-13 10:03,30.6
108,서울,2018-08-13 10:04,30.6
108,서울,2018-08-13 10:05,30.7
108,서울,2018-08-13 10:06,30.7
108,서울,2018-08-13 10:07,30.7
108,서울,2018-08-13 10:08,30.7
108,서울,2018-08-13 10:09,30.7
108,서울,2018-08-13 10:10,30.7
108,서울,2018-08-13 10:11,30.7
108,서울,2018-08-13 10:12,30.7
108,서울,2018-08-13 10:13,30.7
108,서울,2018-08-13 10:14,30.8
108,서울,2018-08-13 10:15,30.8
108,서울,2018-08-13 10:16,30.8
108,서울,2018-08-13 10:17,30.9
108,서울,2018-08-13 10:18,30.9
108,서울,2018-08-13 10:19,30.9
108,서울,2018-08-13 10:20,31
108,서울,2018-08-13 10:21,31
108,서울,2018-08-13 10:22,31.1
108,서울,2018-08-13 10:23,31.1
108,서울,2018-08-13 10:24,31.1
108,서울,2018-08-13 10:25,31.1
108,서울,2018-08-13 10:26,31.1
108,서울,2018-08-13 10:27,31.1
108,서울,2018-08-13 10:28,31.1
108,서울,2018-08-13 10:29,31.1
108,서울,2018-08-13 10:30,31.1
108,서울,2018-08-13 10:31,31.1
108,서울,2018-08-13 10:32,31.2
108,서울,2018-08-13 10:33,31.2
108,서울,2018-08-13 10:34,31.2
108,서울,2018-08-13 10:35,31.2
108,서울,2018-08-13 10:36,31.2
108,서울,2018-08-13 10:37,31.2
108,서울,2018-08-13 10:38,31.2
108,서울,2018-08-13 10:39,31.2
108,서울,2018-08-13 10:40,31.2
108,서울,2018-08-13 10:41,31.2
108,서울,2018-08-13 10:42,31.3
108,서울,2018-08-13 10:43,31.3
108,서울,2018-08-13 10:44,31.3
108,서울,2018-08-13 10:45,31.3
108,서울,2018-08-13 10:46,31.3
108,서울,2018-08-13 10:47,31.3
108,서울,2018-08-13 10:48,31.4
108,서울,2018-08-13 10:49,31.4
108,서울,2018-08-13 10:50,31.4
108,서울,2018-08-13 10:51,31.4
108,서울,2018-08-13 10:52,31.5
108,서울,2018-08-13 10:53,31.6
108,서울,2018-08-13 10:54,31.6
108,서울,2018-08-13 10:55,31.6
108,서울,2018-08-13 10:56,31.6
108,서울,2018-08-13 10:57,31.6
108,서울,2018-08-13 10:58,31.7
108,서울,2018-08-13 10:59,31.7
108,서울,2018-08-13 11:00,31.7
108,서울,2018-08-13 11:01,31.7
108,서울,2018-08-13 11:02,31.7
108,서울,2018-08-13 11:03,31.8
108,서울,2018-08-13 11:04,31.8
108,서울,2018-08-13 11:05,31.8
108,서울,2018-08-13 11:06,31.9
108,서울,2018-08-13 11:07,31.9
108,서울,2018-08-13 11:08,31.9
108,서울,2018-08-13 11:09,32
108,서울,2018-08-13 11:10,32.1
108,서울,2018-08-13 11:11,32.2
108,서울,2018-08-13 11:12,32.2
108,서울,2018-08-13 11:13,32.3
108,서울,2018-08-13 11:14,32.4
108,서울,2018-08-13 11:15,32.4
108,서울,2018-08-13 11:16,32.5
108,서울,2018-08-13 11:17,32.6
108,서울,2018-08-13 11:18,32.6
108,서울,2018-08-13 11:19,32.7
108,서울,2018-08-13 11:20,32.8
108,서울,2018-08-13 11:21,32.8
108,서울,2018-08-13 11:22,32.8
108,서울,2018-08-13 11:23,32.7
108,서울,2018-08-13 11:24,32.7
108,서울,2018-08-13 11:25,32.7
108,서울,2018-08-13 11:26,32.7
108,서울,2018-08-13 11:27,32.7
108,서울,2018-08-13 11:28,32.7
108,서울,2018-08-13 11:29,32.7
108,서울,2018-08-13 11:30,32.7
108,서울,2018-08-13 11:31,32.6
108,서울,2018-08-13 11:32,32.6
108,서울,2018-08-13 11:33,32.6
108,서울,2018-08-13 11:34,32.6
108,서울,2018-08-13 11:35,32.6
108,서울,2018-08-13 11:36,32.6
108,서울,2018-08-13 11:37,32.7
108,서울,2018-08-13 11:38,32.7
108,서울,2018-08-13 11:39,32.7
108,서울,2018-08-13 11:40,32.7
108,서울,2018-08-13 11:41,32.7
108,서울,2018-08-13 11:42,32.7
108,서울,2018-08-13 11:43,32.8
108,서울,2018-08-13 11:44,32.8
