지점,지점명,일시,기온(°C)
108,서울,2018-08-24 03:54,24.5
108,서울,2018-08-24 03:55,24.5
108,서울,2018-08-24 03:56,24.5
108,서울,2018-08-24 03:57,24.5
108,서울,2018-08-24 03:58,24.5
108,서울,2018-08-24 03:59,24.5
108,서울,2018-08-24 04:00,24.5
108,서울,2018-08-24 04:01,24.5
108,서울,2018-08-24 04:02,24.5
108,서울,2018-08-24 04:03,24.5
108,서울,2018-08-24 04:04,24.5
108,서울,2018-08-24 04:05,24.5
108,서울,2018-08-24 04:06,24.5
108,서울,2018-08-24 04:07,24.5
108,서울,2018-08-24 04:08,24.5
108,서울,2018-08-24 04:09,24.5
108,서울,2018-08-24 04:10,24.5
108,서울,2018-08-24 04:11,24.5
108,서울,2018-08-24 04:12,24.5
108,서울,2018-08-24 04:13,24.5
108,서울,2018-08-24 04:14,24.5
108,서울,2018-08-24 04:15,24.5
108,서울,2018-08-24 04:16,24.5
108,서울,2018-08-24 04:17,24.5
108,서울,2018-08-24 04:18,24.5
108,서울,2018-08-24 04:19,24.5
108,서울,2018-08-24 04:20,24.5
108,서울,2018-08-24 04:21,24.5
108,서울,2018-08-24 04:22,24.5
108,서울,2018-08-24 04:23,24.5
108,서울,2018-08-24 04:24,24.5
108,서울,2018-08-24 04:25,24.5
108,서울,2018-08-24 04:26,24.5
108,서울,2018-08-24 04:27,24.5
108,서울,2018-08-24 04:28,24.5
108,서울,2018-08-24 04:29,24.5
108,서울,2018-08-24 04:30,24.5
108,서울,2018-08-24 04:31,24.5
108,서울,2018-08-24 04:32,24.5
108,서울,2018-08-24 04:33,24.5
108,서울,2018-08-24 04:34,24.5
108,서울,2018-08-24 04:35,24.5
108,서울,2018-08-24 04:36,24.5
108,서울,2018-08-24 04:37,24.5
108,서울,2018-08-24 04:38,24.5
108,서울,2018-08-24 04:39,24.5
108,서울,2018-08-24 04:40,24.5
108,서울,2018-08-24 04:41,24.5
108,서울,2018-08-24 04:42,24.5
108,서울,2018-08-24 04:43,24.5
108,서울,2018-08-24 04:44,24.5
108,서울,2018-08-24 04:45,24.5
108,서울,2018-08-24 04:46,24.5
108,서울,2018-08-24 04:47,24.5
108,서울,2018-08-24 04:48,24.5
108,서울,2018-08-24 04:49,24.5
108,서울,2018-08-24 04:50,24.6
108,서울,2018-08-24 04:51,24.6
108,서울,2018-08-24 04:52,24.6
108,서울,2018-08-24 04:53,24.6
108,서울,2018-08-24 04:54,24.6
108,서울,2018-08-24 04:55,24.6
108,서울,2018-08-24 04:56,24.6
108,서울,2018-08-24 04:57,24.6
108,서울,2018-08-24 04:58,24.6
108,서울,2018-08-24 04:59,24.6
108,서울,2018-08-24 05:00,24.6
108,서울,2018-08-24 05:01,24.6
108,서울,2018-08-24 05:02,24.6
108,서울,2018-08-24 05:03,24.6
108,서울,2018-08-24 05:04,24.6
108,서울,2018-08-24 05:05,24.6
108,서울,2018-08-24 05:06,24.6
108,서울,2018-08-24 05:07,24.6
108,서울,2018-08-24 05:08,24.6
108,서울,2018-08-24 05:09,24.7
108,서울,2018-08-24 05:10,24.6
108,서울,2018-08-24 05:11,24.6
108,서울,2018-08-24 05:12,24.6
108,서울,2018-08-24 05:13,24.6
108,서울,2018-08-24 05:14,24.6
108,서울,2018-08-24 05:15,24.6
108,서울,2018-08-24 05:16,24.6
108,서울,2018-08-24 05:17,24.6
108,서울,2018-08-24 05:18,24.6
108,서울,2018-08-24 05:19,24.6
108,서울,2018-08-24 05:20,24.7
108,서울,2018-08-24 05:21,24.7
108,서울,2018-08-24 05:22,24.7
108,서울,2018-08-24 05:23,24.7
108,서울,2018-08-24 05:24,24.7
108,서울,2018-08-24 05:25,24.7
108,서울,2018-08-24 05:26,24.7
108,서울,2018-08-24 05:27,24.7
108,서울,2018-08-24 05:28,24.7
108,서울,2018-08-24 05:29,24.7
108,서울,2018-08-24 05:30,24.7
108,서울,2018-08-24 05:31,24.7
108,서울,2018-08-24 05:32,24.8
108,서울,2018-08-24 05:33,24.8
108,서울,2018-08-24 05:34,24.8
108,서울,2018-08-24 05:35,24.8
108,서울,2018-08-24 05:36,24.8
108,서울,2018-08-24 05:37,24.8
108,서울,2018-08-24 05:38,24.8
108,서울,2018-08-24 05:39,24.8
108,서울,2018-08-24 05:40,24.8
108,서울,2018-08-24 05:41,24.8
108,서울,2018-08-24 05:42,24.8
108,서울,2018-08-24 05:43,24.8
108,서울,2018-08-24 05:44,24.8
108,서울,2018-08-24 05:45,24.8
108,서울,2018-08-24 05:46,24.8
108,서울,2018-08-24 05:47,24.8
108,서울,2018-08-24 05:48,24.8
108,서울,2018-08-24 05:49,24.9
108,서울,2018-08-24 05:50,24.9
108,서울,2018-08-24 05:51,24.9
108,서울,2018-08-24 05:52,24.9
108,서울,2018-08-24 05:53,24.9
108,서울,2018-08-24 05:54,24.9
108,서울,2018-08-24 05:55,24.9
108,서울,2018-08-24 05:56,24.9
108,서울,2018-08-24 05:57,24.9
108,서울,2018-08-24 05:58,24.9
108,서울,2018-08-24 05:59,24.9
108,서울,2018-08-24 06:00,24.9
108,서울,2018-08-24 06:01,24.8
108,서울,2018-08-24 06:02,24.8
108,서울,2018-08-24 06:03,24.8
108,서울,2018-08-24 06:04,24.8
108,서울,2018-08-24 06:05,24.8
108,서울,2018-08-24 06:06,24.8
108,서울,2018-08-24 06:07,24.8
108,서울,2018-08-24 06:08,24.7
108,서울,2018-08-24 06:09,24.7
108,서울,2018-08-24 06:10,24.7
108,서울,2018-08-24 06:11,24.7
108,서울,2018-08-24 06:12,24.6
108,서울,2018-08-24 06:13,24.6
108,서울,2018-08-24 06:14,24.6
108,서울,2018-08-24 06:15,24.5
108,서울,2018-08-24 06:16,24.5
108,서울,2018-08-24 06:17,24.5
108,서울,2018-08-24 06:18,24.5
108,서울,2018-08-24 06:19,24.5
108,서울,2018-08-24 06:20,24.4
108,서울,2018-08-24 06:21,24.4
108,서울,2018-08-24 06:22,24.4
108,서울,2018-08-24 06:23,24.4
108,서울,2018-08-24 06:24,24.4
108,서울,2018-08-24 06:25,24.4
108,서울,2018-08-24 06:26,24.4
108,서울,2018-08-24 06:27,24.4
108,서울,2018-08-24 06:28,24.4
108,서울,2018-08-24 06:29,24.4
108,서울,2018-08-24 06:30,24.3
108,서울,2018-08-24 06:31,24.3
108,서울,2018-08-24 06:32,24.3
108,서울,2018-08-24 06:33,24.3
108,서울,2018-08-24 06:34,24.3
108,서울,2018-08-24 06:35,24.3
108,서울,2018-08-24 06:36,24.3
108,서울,2018-08-24 06:37,24.3
108,서울,2018-08-24 06:38,24.3
108,서울,2018-08-24 06:39,24.3
108,서울,2018-08-24 06:40,24.3
108,서울,2018-08-24 06:41,24.3
108,서울,2018-08-24 06:42,24.3
108,서울,2018-08-24 06:43,24.3
108,서울,2018-08-24 06:44,24.3
108,서울,2018-08-24 06:45,24.3
108,서울,2018-08-24 06:46,24.3
108,서울,2018-08-24 06:47,24.2
108,서울,2018-08-24 06:48,24.2
108,서울,2018-08-24 06:49,24.2
108,서울,2018-08-24 06:50,24.2
108,서울,2018-08-24 06:51,24.2
108,서울,2018-08-24 06:52,24.2
108,서울,2018-08-24 06:53,24.2
108,서울,2018-08-24 06:54,24.2
108,서울,2018-08-24 06:55,24.2
108,서울,2018-08-24 06:56,24.2
108,서울,2018-08-24 06:57,24.2
108,서울,2018-08-24 06:58,24.2
108,서울,2018-08-24 06:59,24.2
108,서울,2018-08-24 07:00,24.2
108,서울,2018-08-24 07:01,24.2
108,서울,2018-08-24 07:02,24.2
108,서울,2018-08-24 07:03,24.2
108,서울,2018-08-24 07:04,24.2
108,서울,2018-08-24 07:05,24.2
108,서울,2018-08-24 07:06,24.3
108,서울,2018-08-24 07:07,24.3
108,서울,2018-08-24 07:08,24.3
108,서울,2018-08-24 07:09,24.3
108,서울,2018-08-24 07:10,24.3
108,서울,2018-08-24 07:11,24.3
108,서울,2018-08-24 07:12,24.3
108,서울,2018-08-24 07:13,24.3
108,서울,2018-08-24 07:14,24.3
108,서울,2018-08-24 07:15,24.3
108,서울,2018-08-24 07:16,24.3
108,서울,2018-08-24 07:17,24.3
108,서울,2018-08-24 07:18,24.3
108,서울,2018-08-24 07:19,24.3
108,서울,2018-08-24 07:20,24.3
108,서울,2018-08-24 07:21,24.3
108,서울,2018-08-24 07:22,24.3
108,서울,2018-08-24 07:23,24.3
108,서울,2018-08-24 07:24,24.3
108,서울,2018-08-24 07:25,24.3
108,서울,2018-08-24 07:26,24.3
108,서울,2018-08-24 07:27,24.3
108,서울,2018-08-24 07:28,24.3
108,서울,2018-08-24 07:29,24.3
108,서울,2018-08-24 07:30,24.3
108,서울,2018-08-24 07:31,24.3
108,서울,2018-08-24 07:32,24.3
108,서울,2018-08-24 07:33,24.3
108,서울,2018-08-24 07:34,24.3
108,서울,2018-08-24 07:35,24.4
108,서울,2018-08-24 07:36,24.4
108,서울,2018-08-24 07:37,24.4
108,서울,2018-08-24 07:38,24.4
108,서울,2018-08-24 07:39,24.4
108,서울,2018-08-24 07:40,24.4
108,서울,2018-08-24 07:41,24.4
108,서울,2018-08-24 07:42,24.4
108,서울,2018-08-24 07:43,24.4
108,서울,2018-08-24 07:44,24.4
108,서울,2018-08-24 07:45,24.4
108,서울,2018-08-24 07:46,24.4
108,서울,2018-08-24 07:47,24.4
108,서울,2018-08-24 07:48,24.4
108,서울,2018-08-24 07:49,24.4
108,서울,2018-08-24 07:50,24.4
108,서울,2018-08-24 07:51,24.4
108,서울,2018-08-24 07:52,24.4
108,서울,2018-08-24 07:53,24.4
108,서울,2018-08-24 07:54,24.4
108,서울,2018-08-24 07:55,24.4
108,서울,2018-08-24 07:56,24.4
108,서울,2018-08-24 07:57,24.4
108,서울,2018-08-24 07:58,24.4
108,서울,2018-08-24 07:59,24.4
108,서울,2018-08-24 08:00,24.4
108,서울,2018-08-24 08:01,24.4
108,서울,2018-08-24 08:02,24.5
108,서울,2018-08-24 08:03,24.5
108,서울,2018-08-24 08:04,24.5
108,서울,2018-08-24 08:05,24.5
108,서울,2018-08-24 08:06,24.5
108,서울,2018-08-24 08:07,24.5
108,서울,2018-08-24 08:08,24.5
108,서울,2018-08-24 08:09,24.5
108,서울,2018-08-24 08:10,24.5
108,서울,2018-08-24 08:11,24.5
108,서울,2018-08-24 08:12,24.5
108,서울,2018-08-24 08:13,24.5
108,서울,2018-08-24 08:14,24.5
108,서울,2018-08-24 08:15,24.5
108,서울,2018-08-24 08:16,24.5
108,서울,2018-08-24 08:17,24.5
108,서울,2018-08-24 08:18,24.5
108,서울,2018-08-24 08:19,24.5
108,서울,2018-08-24 08:20,24.5
108,서울,2018-08-24 08:21,24.5
108,서울,2018-08-24 08:22,24.5
108,서울,2018-08-24 08:23,24.5
108,서울,2018-08-24 08:24,24.5
108,서울,2018-08-24 08:25,24.5
108,서울,2018-08-24 08:26,24.5
108,서울,2018-08-24 08:27,24.5
108,서울,2018-08-24 08:28,24.6
108,서울,2018-08-24 08:29,24.6
108,서울,2018-08-24 08:30,24.6
108,서울,2018-08-24 08:31,24.6
108,서울,2018-08-24 08:32,24.6
108,서울,2018-08-24 08:33,24.6
108,서울,2018-08-24 08:34,24.6
108,서울,2018-08-24 08:35,24.6
108,서울,2018-08-24 08:36,24.6
108,서울,2018-08-24 08:37,24.6
108,서울,2018-08-24 08:38,24.6
108,서울,2018-08-24 08:39,24.6
108,서울,2018-08-24 08:40,24.6
108,서울,2018-08-24 08:41,24.7
108,서울,2018-08-24 08:42,24.7
108,서울,2018-08-24 08:43,24.7
108,서울,2018-08-24 08:44,24.7
108,서울,2018-08-24 08:45,24.7
108,서울,2018-08-24 08:46,24.7
108,서울,2018-08-24 08:47,24.7
108,서울,2018-08-24 08:48,24.7
108,서울,2018-08-24 08:49,24.7
108,서울,2018-08-24 08:50,24.7
108,서울,2018-08-24 08:51,24.7
108,서울,2018-08-24 08:52,24.7
108,서울,2018-08-24 08:53,24.7
108,서울,2018-08-24 08:54,24.8
108,서울,2018-08-24 08:55,24.8
108,서울,2018-08-24 08:56,24.8
108,서울,2018-08-24 08:57,24.8
108,서울,2018-08-24 08:58,24.8
108,서울,2018-08-24 08:59,24.8
108,서울,2018-08-24 09:00,24.8
108,서울,2018-08-24 09:01,24.8
108,서울,2018-08-24 09:02,24.8
108,서울,2018-08-24 09:03,24.9
108,서울,2018-08-24 09:04,24.9
108,서울,2018-08-24 09:05,24.9
108,서울,2018-08-24 09:06,24.9
108,서울,2018-08-24 09:07,24.9
108,서울,2018-08-24 09:08,24.9
108,서울,2018-08-24 09:09,25
108,서울,2018-08-24 09:10,25
108,서울,2018-08-24 09:11,25
108,서울,2018-08-24 09:12,25
108,서울,2018-08-24 09:13,25
108,서울,2018-08-24 09:14,25.1
108,서울,2018-08-24 09:15,25.1
108,서울,2018-08-24 09:16,25.1
108,서울,2018-08-24 09:17,25.1
108,서울,2018-08-24 09:18,25.1
108,서울,2018-08-24 09:19,25.1
108,서울,2018-08-24 09:20,25.1
108,서울,2018-08-24 09:21,25.2
108,서울,2018-08-24 09:22,25.2
108,서울,2018-08-24 09:23,25.2
108,서울,2018-08-24 09:24,25.2
108,서울,2018-08-24 09:25,25.2
108,서울,2018-08-24 09:26,25.3
108,서울,2018-08-24 09:27,25.3
108,서울,2018-08-24 09:28,25.3
108,서울,2018-08-24 09:29,25.3
108,서울,2018-08-24 09:30,25.3
108,서울,2018-08-24 09:31,25.3
108,서울,2018-08-24 09:32,25.4
108,서울,2018-08-24 09:33,25.4
108,서울,2018-08-24 09:34,25.4
108,서울,2018-08-24 09:35,25.4
108,서울,2018-08-24 09:36,25.4
108,서울,2018-08-24 09:37,25.5
108,서울,2018-08-24 09:38,25.5
108,서울,2018-08-24 09:39,25.5
108,서울,2018-08-24 09:40,25.6
108,서울,2018-08-24 09:41,25.6
108,서울,2018-08-24 09:42,25.6
108,서울,2018-08-24 09:43,25.6
108,서울,2018-08-24 09:44,25.7
108,서울,2018-08-24 09:45,25.7
108,서울,2018-08-24 09:46,25.7
108,서울,2018-08-24 09:47,25.7
108,서울,2018-08-24 09:48,25.8
108,서울,2018-08-24 09:49,25.8
108,서울,2018-08-24 09:50,25.8
108,서울,2018-08-24 09:51,25.8
108,서울,2018-08-24 09:52,25.8
108,서울,2018-08-24 09:53,25.9
108,서울,2018-08-24 09:54,25.9
108,서울,2018-08-24 09:55,25.9
108,서울,2018-08-24 09:56,25.9
108,서울,2018-08-24 09:57,25.9
108,서울,2018-08-24 09:58,26
108,서울,2018-08-24 09:59,26
108,서울,2018-08-24 10:00,26
108,서울,2018-08-24 10:01,26
108,서울,2018-08-24 10:02,26
108,서울,2018-08-24 10:03,26
108,서울,2018-08-24 10:04,26
108,서울,2018-08-24 10:05,26
108,서울,2018-08-24 10:06,26
108,서울,2018-08-24 10:07,26
108,서울,2018-08-24 10:08,26
108,서울,2018-08-24 10:09,26
108,서울,2018-08-24 10:10,26
108,서울,2018-08-24 10:11,26
108,서울,2018-08-24 10:12,26
108,서울,2018-08-24 10:13,26
108,서울,2018-08-24 10:14,26
108,서울,2018-08-24 10:15,26
108,서울,2018-08-24 10:16,26
108,서울,2018-08-24 10:17,26
108,서울,2018-08-24 10:18,26
108,서울,2018-08-24 10:19,26
108,서울,2018-08-24 10:20,26
108,서울,2018-08-24 10:21,26
108,서울,2018-08-24 10:22,26
108,서울,2018-08-24 10:23,26
108,서울,2018-08-24 10:24,26
108,서울,2018-08-24 10:25,26
108,서울,2018-08-24 10:26,26
108,서울,2018-08-24 10:27,25.9
108,서울,2018-08-24 10:28,25.9
108,서울,2018-08-24 10:29,25.9
108,서울,2018-08-24 10:30,25.9
108,서울,2018-08-24 10:31,25.9
108,서울,2018-08-24 10:32,25.9
108,서울,2018-08-24 10:33,25.9
108,서울,2018-08-24 10:34,25.9
108,서울,2018-08-24 10:35,25.9
108,서울,2018-08-24 10:36,25.9
108,서울,2018-08-24 10:37,25.9
108,서울,2018-08-24 10:38,25.9
108,서울,2018-08-24 10:39,25.9
108,서울,2018-08-24 10:40,26
108,서울,2018-08-24 10:41,26
108,서울,2018-08-24 10:42,26
108,서울,2018-08-24 10:43,26
108,서울,2018-08-24 10:44,26
108,서울,2018-08-24 10:45,26
108,서울,2018-08-24 10:46,26
108,서울,2018-08-24 10:47,26
108,서울,2018-08-24 10:48,26
108,서울,2018-08-24 10:49,26
108,서울,2018-08-24 10:50,26
108,서울,2018-08-24 10:51,26
108,서울,2018-08-24 10:52,26
108,서울,2018-08-24 10:53,26.1
108,서울,2018-08-24 10:54,26.1
108,서울,2018-08-24 10:55,26.1
108,서울,2018-08-24 10:56,26.1
108,서울,2018-08-24 10:57,26.1
108,서울,2018-08-24 10:58,26.2
108,서울,2018-08-24 10:59,26.2
108,서울,2018-08-24 11:00,26.2
108,서울,2018-08-24 11:01,26.3
108,서울,2018-08-24 11:02,26.3
108,서울,2018-08-24 11:03,26.3
108,서울,2018-08-24 11:04,26.3
108,서울,2018-08-24 11:05,26.3
108,서울,2018-08-24 11:06,26.3
108,서울,2018-08-24 11:07,26.3
108,서울,2018-08-24 11:08,26.3
108,서울,2018-08-24 11:09,26.3
108,서울,2018-08-24 11:10,26.3
108,서울,2018-08-24 11:11,26.3
108,서울,2018-08-24 11:12,26.3
108,서울,2018-08-24 11:13,26.3
108,서울,2018-08-24 11:14,26.3
108,서울,2018-08-24 11:15,26.3
108,서울,2018-08-24 11:16,26.3
108,서울,2018-08-24 11:17,26.3
108,서울,2018-08-24 11:18,26.3
108,서울,2018-08-24 11:19,26.3
108,서울,2018-08-24 11:20,26.3
108,서울,2018-08-24 11:21,26.3
108,서울,2018-08-24 11:22,26.2
108,서울,2018-08-24 11:23,26.2
108,서울,2018-08-24 11:24,26.2
108,서울,2018-08-24 11:25,26.2
108,서울,2018-08-24 11:26,26.1
108,서울,2018-08-24 11:27,26.1
108,서울,2018-08-24 11:28,26.1
108,서울,2018-08-24 11:29,26.1
108,서울,2018-08-24 11:30,26.1
108,서울,2018-08-24 11:31,26.1
108,서울,2018-08-24 11:32,26.1
108,서울,2018-08-24 11:33,26.1
108,서울,2018-08-24 11:34,26.1
108,서울,2018-08-24 11:35,26.1
108,서울,2018-08-24 11:36,26.1
108,서울,2018-08-24 11:37,26.2
108,서울,2018-08-24 11:38,26.2
108,서울,2018-08-24 11:39,26.2
108,서울,2018-08-24 11:40,26.2
108,서울,2018-08-24 11:41,26.2
108,서울,2018-08-24 11:42,26.2
108,서울,2018-08-24 11:43,26.2
