지점,지점명,일시,기온(°C)
108,서울,2018-08-02 04:10,31.2
108,서울,2018-08-02 04:11,31.2
108,서울,2018-08-02 04:12,31.2
108,서울,2018-08-02 04:13,31.2
108,서울,2018-08-02 04:14,31.2
108,서울,2018-08-02 04:15,31.1
108,서울,2018-08-02 04:16,31.1
108,서울,2018-08-02 04:17,31.1
108,서울,2018-08-02 04:18,31.1
108,서울,2018-08-02 04:19,31.1
108,서울,2018-08-02 04:20,31.1
108,서울,2018-08-02 04:21,31.1
108,서울,2018-08-02 04:22,31.1
108,서울,2018-08-02 04:23,31.1
108,서울,2018-08-02 04:24,31.1
108,서울,2018-08-02 04:25,31.1
108,서울,2018-08-02 04:26,31
108,서울,2018-08-02 04:27,31
108,서울,2018-08-02 04:28,31
108,서울,2018-08-02 04:29,31
108,서울,2018-08-02 04:30,31
108,서울,2018-08-02 04:31,31
108,서울,2018-08-02 04:32,31
108,서울,2018-08-02 04:33,31
108,서울,2018-08-02 04:34,31
108,서울,2018-08-02 04:35,31
108,서울,2018-08-02 04:36,31
108,서울,2018-08-02 04:37,31
108,서울,2018-08-02 04:38,30.9
108,서울,2018-08-02 04:39,30.9
108,서울,2018-08-02 04:40,30.9
108,서울,2018-08-02 04:41,30.9
108,서울,2018-08-02 04:42,30.9
108,서울,2018-08-02 04:43,30.9
108,서울,2018-08-02 04:44,30.9
108,서울,2018-08-02 04:45,30.9
108,서울,2018-08-02 04:46,30.9
108,서울,2018-08-02 04:47,30.9
108,서울,2018-08-02 04:48,30.9
108,서울,2018-08-02 04:49,30.9
108,서울,2018-08-02 04:50,30.9
108,서울,2018-08-02 04:51,30.9
108,서울,2018-08-02 04:52,30.8
108,서울,2018-08-02 04:53,30.8
108,서울,2018-08-02 04:54,30.8
108,서울,2018-08-02 04:55,30.8
108,서울,2018-08-02 04:56,30.8
108,서울,2018-08-02 04:57,30.8
108,서울,2018-08-02 04:58,30.8
108,서울,2018-08-02 04:59,30.7
108,서울,2018-08-02 05:00,30.7
108,서울,2018-08-02 05:01,30.7
108,서울,2018-08-02 05:02,30.7
108,서울,2018-08-02 05:03,30.7
108,서울,2018-08-02 05:04,30.7
108,서울,2018-08-02 05:05,30.7
108,서울,2018-08-02 05:06,30.7
108,서울,2018-08-02 05:07,30.7
108,서울,2018-08-02 05:08,30.7
108,서울,2018-08-02 05:09,30.7
108,서울,2018-08-02 05:10,30.6
108,서울,2018-08-02 05:11,30.6
108,서울,2018-08-02 05:12,30.6
108,서울,2018-08-02 05:13,30.6
108,서울,2018-08-02 05:14,30.6
108,서울,2018-08-02 05:15,30.6
108,서울,2018-08-02 05:16,30.6
108,서울,2018-08-02 05:17,30.6
108,서울,2018-08-02 05:18,30.6
108,서울,2018-08-02 05:19,30.6
108,서울,2018-08-02 05:20,30.6
108,서울,2018-08-02 05:21,30.6
108,서울,2018-08-02 05:22,30.6
108,서울,2018-08-02 05:23,30.6
108,서울,2018-08-02 05:24,30.5
108,서울,2018-08-02 05:25,30.5
108,서울,2018-08-02 05:26,30.5
108,서울,2018-08-02 05:27,30.5
108,서울,2018-08-02 05:28,30.5
108,서울,2018-08-02 05:29,30.5
108,서울,2018-08-02 05:30,30.5
108,서울,2018-08-02 05:31,30.5
108,서울,2018-08-02 05:32,30.5
108,서울,2018-08-02 05:33,30.5
108,서울,2018-08-02 05:34,30.5
108,서울,2018-08-02 05:35,30.5
108,서울,2018-08-02 05:36,30.5
108,서울,2018-08-02 05:37,30.5
108,서울,2018-08-02 05:38,30.5
108,서울,2018-08-02 05:39,30.4
108,서울,2018-08-02 05:40,30.4
108,서울,2018-08-02 05:41,30.4
108,서울,2018-08-02 05:42,30.4
108,서울,2018-08-02 05:43,30.4
108,서울,2018-08-02 05:44,30.4
108,서울,2018-08-02 05:45,30.4
108,서울,2018-08-02 05:46,30.4
108,서울,2018-08-02 05:47,30.4
108,서울,2018-08-02 05:48,30.4
108,서울,2018-08-02 05:49,30.4
108,서울,2018-08-02 05:50,30.4
108,서울,2018-08-02 05:51,30.4
108,서울,2018-08-02 05:52,30.4
108,서울,2018-08-02 05:53,30.4
108,서울,2018-08-02 05:54,30.4
108,서울,2018-08-02 05:55,30.4
108,서울,2018-08-02 05:56,30.4
108,서울,2018-08-02 05:57,30.4
108,서울,2018-08-02 05:58,30.4
108,서울,2018-08-02 05:59,30.4
108,서울,2018-08-02 06:00,30.4
108,서울,2018-08-02 06:01,30.4
108,서울,2018-08-02 06:02,30.4
108,서울,2018-08-02 06:03,30.4
108,서울,2018-08-02 06:04,30.4
108,서울,2018-08-02 06:05,30.4
108,서울,2018-08-02 06:06,30.4
108,서울,2018-08-02 06:07,30.3
108,서울,2018-08-02 06:08,30.3
108,서울,2018-08-02 06:09,30.3
108,서울,2018-08-02 06:10,30.4
108,서울,2018-08-02 06:11,30.4
108,서울,2018-08-02 06:12,30.4
108,서울,2018-08-02 06:13,30.4
108,서울,2018-08-02 06:14,30.4
108,서울,2018-08-02 06:15,30.4
108,서울,2018-08-02 06:16,30.4
108,서울,2018-08-02 06:17,30.3
108,서울,2018-08-02 06:18,30.3
108,서울,2018-08-02 06:19,30.3
108,서울,2018-08-02 06:20,30.3
108,서울,2018-08-02 06:21,30.3
108,서울,2018-08-02 06:22,30.3
108,서울,2018-08-02 06:23,30.3
108,서울,2018-08-02 06:24,30.3
108,서울,2018-08-02 06:25,30.4
108,서울,2018-08-02 06:26,30.4
108,서울,2018-08-02 06:27,30.4
108,서울,2018-08-02 06:28,30.4
108,서울,2018-08-02 06:29,30.4
108,서울,2018-08-02 06:30,30.4
108,서울,2018-08-02 06:31,30.4
108,서울,2018-08-02 06:32,30.4
108,서울,2018-08-02 06:33,30.4
108,서울,2018-08-02 06:34,30.4
108,서울,2018-08-02 06:35,30.4
108,서울,2018-08-02 06:36,30.4
108,서울,2018-08-02 06:37,30.5
108,서울,2018-08-02 06:38,30.5
108,서울,2018-08-02 06:39,30.5
108,서울,2018-08-02 06:40,30.5
108,서울,2018-08-02 06:41,30.5
108,서울,2018-08-02 06:42,30.5
108,서울,2018-08-02 06:43,30.5
108,서울,2018-08-02 06:44,30.5
108,서울,2018-08-02 06:45,30.5
108,서울,2018-08-02 06:46,30.5
108,서울,2018-08-02 06:47,30.5
108,서울,2018-08-02 06:48,30.5
108,서울,2018-08-02 06:49,30.5
108,서울,2018-08-02 06:50,30.5
108,서울,2018-08-02 06:51,30.5
108,서울,2018-08-02 06:52,30.5
108,서울,2018-08-02 06:53,30.5
108,서울,2018-08-02 06:54,30.5
108,서울,2018-08-02 06:55,30.5
108,서울,2018-08-02 06:56,30.5
108,서울,2018-08-02 06:57,30.5
108,서울,2018-08-02 06:58,30.5
108,서울,2018-08-02 06:59,30.5
108,서울,2018-08-02 07:00,30.5
108,서울,2018-08-02 07:01,30.5
108,서울,2018-08-02 07:02,30.5
108,서울,2018-08-02 07:03,30.5
108,서울,2018-08-02 07:04,30.5
108,서울,2018-08-02 07:05,30.6
108,서울,2018-08-02 07:06,30.6
108,서울,2018-08-02 07:07,30.6
108,서울,2018-08-02 07:08,30.6
108,서울,2018-08-02 07:09,30.6
108,서울,2018-08-02 07:10,30.6
108,서울,2018-08-02 07:11,30.6
108,서울,2018-08-02 07:12,30.6
108,서울,2018-08-02 07:13,30.6
108,서울,2018-08-02 07:14,30.6
108,서울,2018-08-02 07:15,30.6
108,서울,2018-08-02 07:16,30.6
108,서울,2018-08-02 07:17,30.7
108,서울,2018-08-02 07:18,30.7
108,서울,2018-08-02 07:19,30.7
108,서울,2018-08-02 07:20,30.7
108,서울,2018-08-02 07:21,30.7
108,서울,2018-08-02 07:22,30.7
108,서울,2018-08-02 07:23,30.8
108,서울,2018-08-02 07:24,30.8
108,서울,2018-08-02 07:25,30.8
108,서울,2018-08-02 07:26,30.8
108,서울,2018-08-02 07:27,30.8
108,서울,2018-08-02 07:28,30.8
108,서울,2018-08-02 07:29,30.8
108,서울,2018-08-02 07:30,30.8
108,서울,2018-08-02 07:31,30.8
108,서울,2018-08-02 07:32,30.8
108,서울,2018-08-02 07:33,30.8
108,서울,2018-08-02 07:34,30.8
108,서울,2018-08-02 07:35,30.8
108,서울,2018-08-02 07:36,30.9
108,서울,2018-08-02 07:37,30.9
108,서울,2018-08-02 07:38,30.9
108,서울,2018-08-02 07:39,30.9
108,서울,2018-08-02 07:40,30.9
108,서울,2018-08-02 07:41,30.9
108,서울,2018-08-02 07:42,31
108,서울,2018-08-02 07:43,31
108,서울,2018-08-02 07:44,31
108,서울,2018-08-02 07:45,31.1
108,서울,2018-08-02 07:46,31.1
108,서울,2018-08-02 07:47,31.1
108,서울,2018-08-02 07:48,31.2
108,서울,2018-08-02 07:49,31.2
108,서울,2018-08-02 07:50,31.3
108,서울,2018-08-02 07:51,31.3
108,서울,2018-08-02 07:52,31.3
108,서울,2018-08-02 07:53,31.3
108,서울,2018-08-02 07:54,31.3
108,서울,2018-08-02 07:55,31.4
108,서울,2018-08-02 07:56,31.4
108,서울,2018-08-02 07:57,31.4
108,서울,2018-08-02 07:58,31.5
108,서울,2018-08-02 07:59,31.5
108,서울,2018-08-02 08:00,31.6
108,서울,2018-08-02 08:01,31.6
108,서울,2018-08-02 08:02,31.6
108,서울,2018-08-02 08:03,31.6
108,서울,2018-08-02 08:04,31.6
108,서울,2018-08-02 08:05,31.6
108,서울,2018-08-02 08:06,31.6
108,서울,2018-08-02 08:07,31.7
108,서울,2018-08-02 08:08,31.7
108,서울,2018-08-02 08:09,31.8
108,서울,2018-08-02 08:10,31.8
108,서울,2018-08-02 08:11,31.8
108,서울,2018-08-02 08:12,31.9
108,서울,2018-08-02 08:13,31.9
108,서울,2018-08-02 08:14,31.9
108,서울,2018-08-02 08:15,31.9
108,서울,2018-08-02 08:16,32
108,서울,2018-08-02 08:17,32
108,서울,2018-08-02 08:18,32
108,서울,2018-08-02 08:19,32
108,서울,2018-08-02 08:20,32
108,서울,2018-08-02 08:21,32.1
108,서울,2018-08-02 08:22,32.1
108,서울,2018-08-02 08:23,32.1
108,서울,2018-08-02 08:24,32.2
108,서울,2018-08-02 08:25,32.2
108,서울,2018-08-02 08:26,32.2
108,서울,2018-08-02 08:27,32.3
108,서울,2018-08-02 08:28,32.3
108,서울,2018-08-02 08:29,32.3
108,서울,2018-08-02 08:30,32.3
108,서울,2018-08-02 08:31,32.3
108,서울,2018-08-02 08:32,32.4
108,서울,2018-08-02 08:33,32.4
108,서울,2018-08-02 08:34,32.4
108,서울,2018-08-02 08:35,32.4
108,서울,2018-08-02 08:36,32.5
108,서울,2018-08-02 08:37,32.5
108,서울,2018-08-02 08:38,32.5
108,서울,2018-08-02 08:39,32.5
108,서울,2018-08-02 08:40,32.6
108,서울,2018-08-02 08:41,32.6
108,서울,2018-08-02 08:42,32.6
108,서울,2018-08-02 08:43,32.6
108,서울,2018-08-02 08:44,32.6
108,서울,2018-08-02 08:45,32.6
108,서울,2018-08-02 08:46,32.6
108,서울,2018-08-02 08:47,32.7
108,서울,2018-08-02 08:48,32.7
108,서울,2018-08-02 08:49,32.7
108,서울,2018-08-02 08:50,32.7
108,서울,2018-08-02 08:51,32.7
108,서울,2018-08-02 08:52,32.7
108,서울,2018-08-02 08:53,32.8
108,서울,2018-08-02 08:54,32.9
108,서울,2018-08-02 08:55,32.9
108,서울,2018-08-02 08:56,32.9
108,서울,2018-08-02 08:57,32.9
108,서울,2018-08-02 08:58,32.9
108,서울,2018-08-02 08:59,32.9
108,서울,2018-08-02 09:00,32.9
108,서울,2018-08-02 09:01,33
108,서울,2018-08-02 09:02,33
108,서울,2018-08-02 09:03,33
108,서울,2018-08-02 09:04,33.1
108,서울,2018-08-02 09:05,33.1
108,서울,2018-08-02 09:06,33.1
108,서울,2018-08-02 09:07,33.1
108,서울,2018-08-02 09:08,33.1
108,서울,2018-08-02 09:09,33
108,서울,2018-08-02 09:10,33.1
108,서울,2018-08-02 09:11,33.1
108,서울,2018-08-02 09:12,33.2
108,서울,2018-08-02 09:13,33.2
108,서울,2018-08-02 09:14,33.2
108,서울,2018-08-02 09:15,33.3
108,서울,2018-08-02 09:16,33.2
108,서울,2018-08-02 09:17,33.3
108,서울,2018-08-02 09:18,33.3
108,서울,2018-08-02 09:19,33.2
108,서울,2018-08-02 09:20,33.2
108,서울,2018-08-02 09:21,33.2
108,서울,2018-08-02 09:22,33.2
108,서울,2018-08-02 09:23,33.2
108,서울,2018-08-02 09:24,33.2
108,서울,2018-08-02 09:25,33.2
108,서울,2018-08-02 09:26,33.2
108,서울,2018-08-02 09:27,33.2
108,서울,2018-08-02 09:28,33.3
108,서울,2018-08-02 09:29,33.3
108,서울,2018-08-02 09:30,33.3
108,서울,2018-08-02 09:31,33.4
108,서울,2018-08-02 09:32,33.4
108,서울,2018-08-02 09:33,33.4
108,서울,2018-08-02 09:34,33.5
108,서울,2018-08-02 09:35,33.5
108,서울,2018-08-02 09:36,33.5
108,서울,2018-08-02 09:37,33.6
108,서울,2018-08-02 09:38,33.7
108,서울,2018-08-02 09:39,33.7
108,서울,2018-08-02 09:40,33.7
108,서울,2018-08-02 09:41,33.8
108,서울,2018-08-02 09:42,33.8
108,서울,2018-08-02 09:43,33.8
108,서울,2018-08-02 09:44,33.8
108,서울,2018-08-02 09:45,33.9
108,서울,2018-08-02 09:46,33.9
108,서울,2018-08-02 09:47,34
108,서울,2018-08-02 09:48,34
108,서울,2018-08-02 09:49,34.1
108,서울,2018-08-02 09:50,34.1
108,서울,2018-08-02 09:51,34.2
108,서울,2018-08-02 09:52,34.2
108,서울,2018-08-02 09:53,34.3
108,서울,2018-08-02 09:54,34.3
108,서울,2018-08-02 09:55,34.3
108,서울,2018-08-02 09:56,34.3
108,서울,2018-08-02 09:57,34.3
108,서울,2018-08-02 09:58,34.3
108,서울,2018-08-02 09:59,34.3
108,서울,2018-08-02 10:00,34.4
108,서울,2018-08-02 10:01,34.4
108,서울,2018-08-02 10:02,34.4
108,서울,2018-08-02 10:03,34.4
108,서울,2018-08-02 10:04,34.4
108,서울,2018-08-02 10:05,34.4
108,서울,2018-08-02 10:06,34.4
108,서울,2018-08-02 10:07,34.4
108,서울,2018-08-02 10:08,34.4
108,서울,2018-08-02 10:09,34.4
108,서울,2018-08-02 10:10,34.4
108,서울,2018-08-02 10:11,34.4
108,서울,2018-08-02 10:12,34.4
108,서울,2018-08-02 10:13,34.5
108,서울,2018-08-02 10:14,34.5
108,서울,2018-08-02 10:15,34.6
108,서울,2018-08-02 10:16,34.6
108,서울,2018-08-02 10:17,34.6
108,서울,2018-08-02 10:18,34.7
108,서울,2018-08-02 10:19,34.7
108,서울,2018-08-02 10:20,34.7
108,서울,2018-08-02 10:21,34.8
108,서울,2018-08-02 10:22,34.9
108,서울,2018-08-02 10:23,34.9
108,서울,2018-08-02 10:24,35
108,서울,2018-08-02 10:25,35
108,서울,2018-08-02 10:26,35
108,서울,2018-08-02 10:27,35
108,서울,2018-08-02 10:28,35.1
108,서울,2018-08-02 10:29,35
108,서울,2018-08-02 10:30,35.1
108,서울,2018-08-02 10:31,35.1
108,서울,2018-08-02 10:32,35.1
108,서울,2018-08-02 10:33,35.1
108,서울,2018-08-02 10:34,35.1
108,서울,2018-08-02 10:35,35.2
108,서울,2018-08-02 10:36,35.3
108,서울,2018-08-02 10:37,35.3
108,서울,2018-08-02 10:38,35.3
108,서울,2018-08-02 10:39,35.3
108,서울,2018-08-02 10:40,35.3
108,서울,2018-08-02 10:41,35.3
108,서울,2018-08-02 10:42,35.3
108,서울,2018-08-02 10:43,35.3
108,서울,2018-08-02 10:44,35.3
108,서울,2018-08-02 10:45,35.3
108,서울,2018-08-02 10:46,35.3
108,서울,2018-08-02 10:47,35.3
108,서울,2018-08-02 10:48,35.3
108,서울,2018-08-02 10:49,35.3
108,서울,2018-08-02 10:50,35.3
108,서울,2018-08-02 10:51,35.3
108,서울,2018-08-02 10:52,35.2
108,서울,2018-08-02 10:53,35.3
108,서울,2018-08-02 10:54,35.3
108,서울,2018-08-02 10:55,35.3
108,서울,2018-08-02 10:56,35.3
108,서울,2018-08-02 10:57,35.3
108,서울,2018-08-02 10:58,35.3
108,서울,2018-08-02 10:59,35.3
108,서울,2018-08-02 11:00,35.3
108,서울,2018-08-02 11:01,35.3
108,서울,2018-08-02 11:02,35.3
108,서울,2018-08-02 11:03,35.3
108,서울,2018-08-02 11:04,35.4
108,서울,2018-08-02 11:05,35.3
108,서울,2018-08-02 11:06,35.3
108,서울,2018-08-02 11:07,35.3
108,서울,2018-08-02 11:08,35.3
108,서울,2018-08-02 11:09,35.4
108,서울,2018-08-02 11:10,35.3
108,서울,2018-08-02 11:11,35.3
108,서울,2018-08-02 11:12,35.4
108,서울,2018-08-02 11:13,35.4
108,서울,2018-08-02 11:14,35.4
108,서울,2018-08-02 11:15,35.4
108,서울,2018-08-02 11:16,35.5
108,서울,2018-08-02 11:17,35.5
108,서울,2018-08-02 11:18,35.6
108,서울,2018-08-02 11:19,35.6
108,서울,2018-08-02 11:20,35.6
108,서울,2018-08-02 11:21,35.6
108,서울,2018-08-02 11:22,35.6
108,서울,2018-08-02 11:23,35.7
108,서울,2018-08-02 11:24,35.7
108,서울,2018-08-02 11:25,35.7
108,서울,2018-08-02 11:26,35.7
108,서울,2018-08-02 11:27,35.7
108,서울,2018-08-02 11:28,35.7
108,서울,2018-08-02 11:29,35.8
108,서울,2018-08-02 11:30,35.9
108,서울,2018-08-02 11:31,35.9
108,서울,2018-08-02 11:32,35.9
108,서울,2018-08-02 11:33,35.9
108,서울,2018-08-02 11:34,35.9
108,서울,2018-08-02 11:35,35.9
108,서울,2018-08-02 11:36,35.8
108,서울,2018-08-02 11:37,35.8
108,서울,2018-08-02 11:38,35.8
108,서울,2018-08-02 11:39,35.8
108,서울,2018-08-02 11:40,35.8
108,서울,2018-08-02 11:41,35.8
108,서울,2018-08-02 11:42,35.8
