지점,지점명,일시,기온(°C)
108,서울,2018-08-09 06:00,27.7
108,서울,2018-08-09 06:01,27.7
108,서울,2018-08-09 06:02,27.7
108,서울,2018-08-09 06:03,27.7
108,서울,2018-08-09 06:04,27.7
108,서울,2018-08-09 06:05,27.7
108,서울,2018-08-09 06:06,27.7
108,서울,2018-08-09 06:07,27.7
108,서울,2018-08-09 06:08,27.7
108,서울,2018-08-09 06:09,27.7
108,서울,2018-08-09 06:10,27.7
108,서울,2018-08-09 06:11,27.7
108,서울,2018-08-09 06:12,27.7
108,서울,2018-08-09 06:13,27.7
108,서울,2018-08-09 06:14,27.7
108,서울,2018-08-09 06:15,27.7
108,서울,2018-08-09 06:16,27.7
108,서울,2018-08-09 06:17,27.7
108,서울,2018-08-09 06:18,27.7
108,서울,2018-08-09 06:19,27.8
108,서울,2018-08-09 06:20,27.8
108,서울,2018-08-09 06:21,27.8
108,서울,2018-08-09 06:22,27.8
108,서울,2018-08-09 06:23,27.8
108,서울,2018-08-09 06:24,27.8
108,서울,2018-08-09 06:25,27.8
108,서울,2018-08-09 06:26,27.8
108,서울,2018-08-09 06:27,27.8
108,서울,2018-08-09 06:28,27.8
108,서울,2018-08-09 06:29,27.8
108,서울,2018-08-09 06:30,27.8
108,서울,2018-08-09 06:31,27.8
108,서울,2018-08-09 06:32,27.8
108,서울,2018-08-09 06:33,27.8
108,서울,2018-08-09 06:34,27.8
108,서울,2018-08-09 06:35,27.9
108,서울,2018-08-09 06:36,27.9
108,서울,2018-08-09 06:37,27.9
108,서울,2018-08-09 06:38,27.9
108,서울,2018-08-09 06:39,27.9
108,서울,2018-08-09 06:40,27.9
108,서울,2018-08-09 06:41,27.9
108,서울,2018-08-09 06:42,27.9
108,서울,2018-08-09 06:43,27.9
108,서울,2018-08-09 06:44,27.9
108,서울,2018-08-09 06:45,27.9
108,서울,2018-08-09 06:46,27.9
108,서울,2018-08-09 06:47,27.9
108,서울,2018-08-09 06:48,27.9
108,서울,2018-08-09 06:49,27.9
108,서울,2018-08-09 06:50,27.9
108,서울,2018-08-09 06:51,27.9
108,서울,2018-08-09 06:52,27.9
108,서울,2018-08-09 06:53,27.9
108,서울,2018-08-09 06:54,27.9
108,서울,2018-08-09 06:55,27.9
108,서울,2018-08-09 06:56,27.9
108,서울,2018-08-09 06:57,27.9
108,서울,2018-08-09 06:58,27.9
108,서울,2018-08-09 06:59,27.9
108,서울,2018-08-09 07:00,27.9
108,서울,2018-08-09 07:01,27.9
108,서울,2018-08-09 07:02,27.9
108,서울,2018-08-09 07:03,27.9
108,서울,2018-08-09 07:04,28
108,서울,2018-08-09 07:05,28
108,서울,2018-08-09 07:06,28
108,서울,2018-08-09 07:07,28
108,서울,2018-08-09 07:08,28
108,서울,2018-08-09 07:09,28
108,서울,2018-08-09 07:10,28
108,서울,2018-08-09 07:11,28
108,서울,2018-08-09 07:12,28
108,서울,2018-08-09 07:13,28
108,서울,2018-08-09 07:14,28
108,서울,2018-08-09 07:15,28
108,서울,2018-08-09 07:16,28
108,서울,2018-08-09 07:17,28
108,서울,2018-08-09 07:18,28
108,서울,2018-08-09 07:19,28
108,서울,2018-08-09 07:20,28
108,서울,2018-08-09 07:21,28
108,서울,2018-08-09 07:22,28
108,서울,2018-08-09 07:23,28
108,서울,2018-08-09 07:24,28
108,서울,2018-08-09 07:25,28.1
108,서울,2018-08-09 07:26,28.1
108,서울,2018-08-09 07:27,28.1
108,서울,2018-08-09 07:28,28.1
108,서울,2018-08-09 07:29,28.1
108,서울,2018-08-09 07:30,28.1
108,서울,2018-08-09 07:31,28.1
108,서울,2018-08-09 07:32,28.1
108,서울,2018-08-09 07:33,28.1
108,서울,2018-08-09 07:34,28.2
108,서울,2018-08-09 07:35,28.2
108,서울,2018-08-09 07:36,28.2
108,서울,2018-08-09 07:37,28.2
108,서울,2018-08-09 07:38,28.2
108,서울,2018-08-09 07:39,28.2
108,서울,2018-08-09 07:40,28.2
108,서울,2018-08-09 07:41,28.3
108,서울,2018-08-09 07:42,28.3
108,서울,2018-08-09 07:43,28.3
108,서울,2018-08-09 07:44,28.4
108,서울,2018-08-09 07:45,28.4
108,서울,2018-08-09 07:46,28.4
108,서울,2018-08-09 07:47,28.4
108,서울,2018-08-09 07:48,28.5
108,서울,2018-08-09 07:49,28.5
108,서울,2018-08-09 07:50,28.5
108,서울,2018-08-09 07:51,28.5
108,서울,2018-08-09 07:52,28.5
108,서울,2018-08-09 07:53,28.5
108,서울,2018-08-09 07:54,28.5
108,서울,2018-08-09 07:55,28.5
108,서울,2018-08-09 07:56,28.5
108,서울,2018-08-09 07:57,28.6
108,서울,2018-08-09 07:58,28.6
108,서울,2018-08-09 07:59,28.6
108,서울,2018-08-09 08:00,28.6
108,서울,2018-08-09 08:01,28.6
108,서울,2018-08-09 08:02,28.6
108,서울,2018-08-09 08:03,28.6
108,서울,2018-08-09 08:04,28.6
108,서울,2018-08-09 08:05,28.6
108,서울,2018-08-09 08:06,28.6
108,서울,2018-08-09 08:07,28.6
108,서울,2018-08-09 08:08,28.7
108,서울,2018-08-09 08:09,28.7
108,서울,2018-08-09 08:10,28.7
108,서울,2018-08-09 08:11,28.7
108,서울,2018-08-09 08:12,28.7
108,서울,2018-08-09 08:13,28.7
108,서울,2018-08-09 08:14,28.7
108,서울,2018-08-09 08:15,28.7
108,서울,2018-08-09 08:16,28.7
108,서울,2018-08-09 08:17,28.7
108,서울,2018-08-09 08:18,28.7
108,서울,2018-08-09 08:19,28.8
108,서울,2018-08-09 08:20,28.8
108,서울,2018-08-09 08:21,28.8
108,서울,2018-08-09 08:22,28.8
108,서울,2018-08-09 08:23,28.8
108,서울,2018-08-09 08:24,28.8
108,서울,2018-08-09 08:25,28.8
108,서울,2018-08-09 08:26,28.8
108,서울,2018-08-09 08:27,28.7
108,서울,2018-08-09 08:28,28.8
108,서울,2018-08-09 08:29,28.8
108,서울,2018-08-09 08:30,28.8
108,서울,2018-08-09 08:31,28.8
108,서울,2018-08-09 08:32,28.8
108,서울,2018-08-09 08:33,28.8
108,서울,2018-08-09 08:34,28.8
108,서울,2018-08-09 08:35,28.8
108,서울,2018-08-09 08:36,28.8
108,서울,2018-08-09 08:37,28.8
108,서울,2018-08-09 08:38,28.8
108,서울,2018-08-09 08:39,28.9
108,서울,2018-08-09 08:40,28.9
108,서울,2018-08-09 08:41,28.9
108,서울,2018-08-09 08:42,28.9
108,서울,2018-08-09 08:43,28.9
108,서울,2018-08-09 08:44,28.9
108,서울,2018-08-09 08:45,28.9
108,서울,2018-08-09 08:46,28.9
108,서울,2018-08-09 08:47,29
108,서울,2018-08-09 08:48,29
108,서울,2018-08-09 08:49,29
108,서울,2018-08-09 08:50,29
108,서울,2018-08-09 08:51,29.1
108,서울,2018-08-09 08:52,29.1
108,서울,2018-08-09 08:53,29.2
108,서울,2018-08-09 08:54,29.2
108,서울,2018-08-09 08:55,29.3
108,서울,2018-08-09 08:56,29.3
108,서울,2018-08-09 08:57,29.3
108,서울,2018-08-09 08:58,29.3
108,서울,2018-08-09 08:59,29.3
108,서울,2018-08-09 09:00,29.4
108,서울,2018-08-09 09:01,29.4
108,서울,2018-08-09 09:02,29.4
108,서울,2018-08-09 09:03,29.4
108,서울,2018-08-09 09:04,29.4
108,서울,2018-08-09 09:05,29.5
108,서울,2018-08-09 09:06,29.5
108,서울,2018-08-09 09:07,29.5
108,서울,2018-08-09 09:08,29.5
108,서울,2018-08-09 09:09,29.6
108,서울,2018-08-09 09:10,29.6
108,서울,2018-08-09 09:11,29.7
108,서울,2018-08-09 09:12,29.8
108,서울,2018-08-09 09:13,29.8
108,서울,2018-08-09 09:14,29.9
108,서울,2018-08-09 09:15,29.9
108,서울,2018-08-09 09:16,29.9
108,서울,2018-08-09 09:17,29.9
108,서울,2018-08-09 09:18,29.9
108,서울,2018-08-09 09:19,29.9
108,서울,2018-08-09 09:20,29.9
108,서울,2018-08-09 09:21,29.9
108,서울,2018-08-09 09:22,30
108,서울,2018-08-09 09:23,30
108,서울,2018-08-09 09:24,30
108,서울,2018-08-09 09:25,30
108,서울,2018-08-09 09:26,30
108,서울,2018-08-09 09:27,30
108,서울,2018-08-09 09:28,30.1
108,서울,2018-08-09 09:29,30.1
108,서울,2018-08-09 09:30,30.1
108,서울,2018-08-09 09:31,30.1
108,서울,2018-08-09 09:32,30.1
108,서울,2018-08-09 09:33,30.1
108,서울,2018-08-09 09:34,30.1
108,서울,2018-08-09 09:35,30.1
108,서울,2018-08-09 09:36,30.1
108,서울,2018-08-09 09:37,30.2
108,서울,2018-08-09 09:38,30.2
108,서울,2018-08-09 09:39,30.2
108,서울,2018-08-09 09:40,30.2
108,서울,2018-08-09 09:41,30.2
108,서울,2018-08-09 09:42,30.2
108,서울,2018-08-09 09:43,30.2
108,서울,2018-08-09 09:44,30.2
108,서울,2018-08-09 09:45,30.2
108,서울,2018-08-09 09:46,30.2
108,서울,2018-08-09 09:47,30.2
108,서울,2018-08-09 09:48,30.2
108,서울,2018-08-09 09:49,30.3
108,서울,2018-08-09 09:50,30.3
108,서울,2018-08-09 09:51,30.3
108,서울,2018-08-09 09:52,30.3
108,서울,2018-08-09 09:53,30.3
108,서울,2018-08-09 09:54,30.3
108,서울,2018-08-09 09:55,30.3
108,서울,2018-08-09 09:56,30.3
108,서울,2018-08-09 09:57,30.4
108,서울,2018-08-09 09:58,30.4
108,서울,2018-08-09 09:59,30.4
108,서울,2018-08-09 10:00,30.4
108,서울,2018-08-09 10:01,30.4
108,서울,2018-08-09 10:02,30.4
108,서울,2018-08-09 10:03,30.5
108,서울,2018-08-09 10:04,30.5
108,서울,2018-08-09 10:05,30.5
108,서울,2018-08-09 10:06,30.5
108,서울,2018-08-09 10:07,30.5
108,서울,2018-08-09 10:08,30.5
108,서울,2018-08-09 10:09,30.6
108,서울,2018-08-09 10:10,30.6
108,서울,2018-08-09 10:11,30.6
108,서울,2018-08-09 10:12,30.6
108,서울,2018-08-09 10:13,30.6
108,서울,2018-08-09 10:14,30.6
108,서울,2018-08-09 10:15,30.7
108,서울,2018-08-09 10:16,30.7
108,서울,2018-08-09 10:17,30.7
108,서울,2018-08-09 10:18,30.7
108,서울,2018-08-09 10:19,30.7
108,서울,2018-08-09 10:20,30.7
108,서울,2018-08-09 10:21,30.7
108,서울,2018-08-09 10:22,30.7
108,서울,2018-08-09 10:23,30.7
108,서울,2018-08-09 10:24,30.7
108,서울,2018-08-09 10:25,30.7
108,서울,2018-08-09 10:26,30.7
108,서울,2018-08-09 10:27,30.7
108,서울,2018-08-09 10:28,30.7
108,서울,2018-08-09 10:29,30.7
108,서울,2018-08-09 10:30,30.7
108,서울,2018-08-09 10:31,30.7
108,서울,2018-08-09 10:32,30.7
108,서울,2018-08-09 10:33,30.7
108,서울,2018-08-09 10:34,30.7
108,서울,2018-08-09 10:35,30.7
108,서울,2018-08-09 10:36,30.7
108,서울,2018-08-09 10:37,30.8
108,서울,2018-08-09 10:38,30.8
108,서울,2018-08-09 10:39,30.8
108,서울,2018-08-09 10:40,30.8
108,서울,2018-08-09 10:41,30.8
108,서울,2018-08-09 10:42,30.8
108,서울,2018-08-09 10:43,30.8
108,서울,2018-08-09 10:44,30.8
108,서울,2018-08-09 10:45,30.8
108,서울,2018-08-09 10:46,30.8
108,서울,2018-08-09 10:47,30.8
108,서울,2018-08-09 10:48,30.8
108,서울,2018-08-09 10:49,30.8
108,서울,2018-08-09 10:50,30.8
108,서울,2018-08-09 10:51,30.8
108,서울,2018-08-09 10:52,30.8
108,서울,2018-08-09 10:53,30.8
108,서울,2018-08-09 10:54,30.8
108,서울,2018-08-09 10:55,30.8
108,서울,2018-08-09 10:56,30.8
108,서울,2018-08-09 10:57,30.8
108,서울,2018-08-09 10:58,30.8
108,서울,2018-08-09 10:59,30.8
108,서울,2018-08-09 11:00,30.8
108,서울,2018-08-09 11:01,30.8
108,서울,2018-08-09 11:02,30.8
108,서울,2018-08-09 11:03,30.8
108,서울,2018-08-09 11:04,30.8
108,서울,2018-08-09 11:05,30.8
108,서울,2018-08-09 11:06,30.8
108,서울,2018-08-09 11:07,30.9
108,서울,2018-08-09 11:08,30.9
108,서울,2018-08-09 11:09,30.9
108,서울,2018-08-09 11:10,30.9
108,서울,2018-08-09 11:11,30.9
108,서울,2018-08-09 11:12,30.9
108,서울,2018-08-09 11:13,30.9
108,서울,2018-08-09 11:14,31
108,서울,2018-08-09 11:15,31
108,서울,2018-08-09 11:16,31.1
108,서울,2018-08-09 11:17,31.1
108,서울,2018-08-09 11:18,31.1
108,서울,2018-08-09 11:19,31.1
108,서울,2018-08-09 11:20,31.1
108,서울,2018-08-09 11:21,31.1
108,서울,2018-08-09 11:22,31.1
108,서울,2018-08-09 11:23,31.1
108,서울,2018-08-09 11:24,31.1
108,서울,2018-08-09 11:25,31.1
108,서울,2018-08-09 11:26,31.2
108,서울,2018-08-09 11:27,31.2
108,서울,2018-08-09 11:28,31.2
108,서울,2018-08-09 11:29,31.2
108,서울,2018-08-09 11:30,31.3
108,서울,2018-08-09 11:31,31.3
108,서울,2018-08-09 11:32,31.3
108,서울,2018-08-09 11:33,31.3
108,서울,2018-08-09 11:34,31.3
108,서울,2018-08-09 11:35,31.3
108,서울,2018-08-09 11:36,31.3
108,서울,2018-08-09 11:37,31.3
108,서울,2018-08-09 11:38,31.4
108,서울,2018-08-09 11:39,31.4
108,서울,2018-08-09 11:40,31.4
108,서울,2018-08-09 11:41,31.4
108,서울,2018-08-09 11:42,31.4
