지점,지점명,일시,기온(°C)
108,서울,2018-08-27 01:29,20.3
108,서울,2018-08-27 01:30,20.3
108,서울,2018-08-27 01:31,20.3
108,서울,2018-08-27 01:32,20.3
108,서울,2018-08-27 01:33,20.3
108,서울,2018-08-27 01:34,20.3
108,서울,2018-08-27 01:35,20.2
108,서울,2018-08-27 01:36,20.3
108,서울,2018-08-27 01:37,20.2
108,서울,2018-08-27 01:38,20.2
108,서울,2018-08-27 01:39,20.3
108,서울,2018-08-27 01:40,20.3
108,서울,2018-08-27 01:41,20.3
108,서울,2018-08-27 01:42,20.3
108,서울,2018-08-27 01:43,20.3
108,서울,2018-08-27 01:44,20.3
108,서울,2018-08-27 01:45,20.3
108,서울,2018-08-27 01:46,20.3
108,서울,2018-08-27 01:47,20.3
108,서울,2018-08-27 01:48,20.3
108,서울,2018-08-27 01:49,20.3
108,서울,2018-08-27 01:50,20.3
108,서울,2018-08-27 01:51,20.3
108,서울,2018-08-27 01:52,20.3
108,서울,2018-08-27 01:53,20.3
108,서울,2018-08-27 01:54,20.3
108,서울,2018-08-27 01:55,20.3
108,서울,2018-08-27 01:56,20.3
108,서울,2018-08-27 01:57,20.3
108,서울,2018-08-27 01:58,20.3
108,서울,2018-08-27 01:59,20.3
108,서울,2018-08-27 02:00,20.3
108,서울,2018-08-27 02:01,20.3
108,서울,2018-08-27 02:02,20.3
108,서울,2018-08-27 02:03,20.3
108,서울,2018-08-27 02:04,20.3
108,서울,2018-08-27 02:05,20.3
108,서울,2018-08-27 02:06,20.3
108,서울,2018-08-27 02:07,20.3
108,서울,2018-08-27 02:08,20.3
108,서울,2018-08-27 02:09,20.3
108,서울,2018-08-27 02:10,20.3
108,서울,2018-08-27 02:11,20.3
108,서울,2018-08-27 02:12,20.3
108,서울,2018-08-27 02:13,20.3
108,서울,2018-08-27 02:14,20.3
108,서울,2018-08-27 02:15,20.3
108,서울,2018-08-27 02:16,20.3
108,서울,2018-08-27 02:17,20.3
108,서울,2018-08-27 02:18,20.3
108,서울,2018-08-27 02:19,20.3
108,서울,2018-08-27 02:20,20.3
108,서울,2018-08-27 02:21,20.3
108,서울,2018-08-27 02:22,20.3
108,서울,2018-08-27 02:23,20.3
108,서울,2018-08-27 02:24,20.3
108,서울,2018-08-27 02:25,20.3
108,서울,2018-08-27 02:26,20.3
108,서울,2018-08-27 02:27,20.3
108,서울,2018-08-27 02:28,20.3
108,서울,2018-08-27 02:29,20.3
108,서울,2018-08-27 02:30,20.3
108,서울,2018-08-27 02:31,20.3
108,서울,2018-08-27 02:32,20.3
108,서울,2018-08-27 02:33,20.3
108,서울,2018-08-27 02:34,20.3
108,서울,2018-08-27 02:35,20.3
108,서울,2018-08-27 02:36,20.3
108,서울,2018-08-27 02:37,20.3
108,서울,2018-08-27 02:38,20.3
108,서울,2018-08-27 02:39,20.3
108,서울,2018-08-27 02:40,20.3
108,서울,2018-08-27 02:41,20.3
108,서울,2018-08-27 02:42,20.3
108,서울,2018-08-27 02:43,20.3
108,서울,2018-08-27 02:44,20.3
108,서울,2018-08-27 02:45,20.3
108,서울,2018-08-27 02:46,20.3
108,서울,2018-08-27 02:47,20.3
108,서울,2018-08-27 02:48,20.3
108,서울,2018-08-27 02:49,20.3
108,서울,2018-08-27 02:50,20.3
108,서울,2018-08-27 02:51,20.3
108,서울,2018-08-27 02:52,20.3
108,서울,2018-08-27 02:53,20.3
108,서울,2018-08-27 02:54,20.3
108,서울,2018-08-27 02:55,20.3
108,서울,2018-08-27 02:56,20.3
108,서울,2018-08-27 02:57,20.3
108,서울,2018-08-27 02:58,20.3
108,서울,2018-08-27 02:59,20.3
108,서울,2018-08-27 03:00,20.3
108,서울,2018-08-27 03:01,20.3
108,서울,2018-08-27 03:02,20.3
108,서울,2018-08-27 03:03,20.3
108,서울,2018-08-27 03:04,20.3
108,서울,2018-08-27 03:05,20.3
108,서울,2018-08-27 03:06,20.3
108,서울,2018-08-27 03:07,20.3
108,서울,2018-08-27 03:08,20.3
108,서울,2018-08-27 03:09,20.3
108,서울,2018-08-27 03:10,20.3
108,서울,2018-08-27 03:11,20.3
108,서울,2018-08-27 03:12,20.3
108,서울,2018-08-27 03:13,20.3
108,서울,2018-08-27 03:14,20.3
108,서울,2018-08-27 03:15,20.3
108,서울,2018-08-27 03:16,20.3
108,서울,2018-08-27 03:17,20.4
108,서울,2018-08-27 03:18,20.4
108,서울,2018-08-27 03:19,20.4
108,서울,2018-08-27 03:20,20.4
108,서울,2018-08-27 03:21,20.3
108,서울,2018-08-27 03:22,20.4
108,서울,2018-08-27 03:23,20.4
108,서울,2018-08-27 03:24,20.3
108,서울,2018-08-27 03:25,20.3
108,서울,2018-08-27 03:26,20.3
108,서울,2018-08-27 03:27,20.4
108,서울,2018-08-27 03:28,20.4
108,서울,2018-08-27 03:29,20.4
108,서울,2018-08-27 03:30,20.4
108,서울,2018-08-27 03:31,20.4
108,서울,2018-08-27 03:32,20.4
108,서울,2018-08-27 03:33,20.4
108,서울,2018-08-27 03:34,20.4
108,서울,2018-08-27 03:35,20.4
108,서울,2018-08-27 03:36,20.4
108,서울,2018-08-27 03:37,20.4
108,서울,2018-08-27 03:38,20.4
108,서울,2018-08-27 03:39,20.4
108,서울,2018-08-27 03:40,20.4
108,서울,2018-08-27 03:41,20.4
108,서울,2018-08-27 03:42,20.4
108,서울,2018-08-27 03:43,20.4
108,서울,2018-08-27 03:44,20.4
108,서울,2018-08-27 03:45,20.4
108,서울,2018-08-27 03:46,20.4
108,서울,2018-08-27 03:47,20.4
108,서울,2018-08-27 03:48,20.4
108,서울,2018-08-27 03:49,20.4
108,서울,2018-08-27 03:50,20.4
108,서울,2018-08-27 03:51,20.5
108,서울,2018-08-27 03:52,20.4
108,서울,2018-08-27 03:53,20.4
108,서울,2018-08-27 03:54,20.4
108,서울,2018-08-27 03:55,20.5
108,서울,2018-08-27 03:56,20.5
108,서울,2018-08-27 03:57,20.5
108,서울,2018-08-27 03:58,20.5
108,서울,2018-08-27 03:59,20.5
108,서울,2018-08-27 04:00,20.5
108,서울,2018-08-27 04:01,20.5
108,서울,2018-08-27 04:02,20.5
108,서울,2018-08-27 04:03,20.5
108,서울,2018-08-27 04:04,20.5
108,서울,2018-08-27 04:05,20.5
108,서울,2018-08-27 04:06,20.5
108,서울,2018-08-27 04:07,20.5
108,서울,2018-08-27 04:08,20.5
108,서울,2018-08-27 04:09,20.5
108,서울,2018-08-27 04:10,20.5
108,서울,2018-08-27 04:11,20.5
108,서울,2018-08-27 04:12,20.5
108,서울,2018-08-27 04:13,20.5
108,서울,2018-08-27 04:14,20.5
108,서울,2018-08-27 04:15,20.6
108,서울,2018-08-27 04:16,20.6
108,서울,2018-08-27 04:17,20.6
108,서울,2018-08-27 04:18,20.6
108,서울,2018-08-27 04:19,20.6
108,서울,2018-08-27 04:20,20.6
108,서울,2018-08-27 04:21,20.6
108,서울,2018-08-27 04:22,20.6
108,서울,2018-08-27 04:23,20.6
108,서울,2018-08-27 04:24,20.6
108,서울,2018-08-27 04:25,20.6
108,서울,2018-08-27 04:26,20.6
108,서울,2018-08-27 04:27,20.6
108,서울,2018-08-27 04:28,20.5
108,서울,2018-08-27 04:29,20.5
108,서울,2018-08-27 04:30,20.5
108,서울,2018-08-27 04:31,20.5
108,서울,2018-08-27 04:32,20.5
108,서울,2018-08-27 04:33,20.5
108,서울,2018-08-27 04:34,20.5
108,서울,2018-08-27 04:35,20.5
108,서울,2018-08-27 04:36,20.5
108,서울,2018-08-27 04:37,20.5
108,서울,2018-08-27 04:38,20.5
108,서울,2018-08-27 04:39,20.5
108,서울,2018-08-27 04:40,20.5
108,서울,2018-08-27 04:41,20.5
108,서울,2018-08-27 04:42,20.5
108,서울,2018-08-27 04:43,20.5
108,서울,2018-08-27 04:44,20.5
108,서울,2018-08-27 04:45,20.5
108,서울,2018-08-27 04:46,20.5
108,서울,2018-08-27 04:47,20.5
108,서울,2018-08-27 04:48,20.5
108,서울,2018-08-27 04:49,20.5
108,서울,2018-08-27 04:50,20.5
108,서울,2018-08-27 04:51,20.5
108,서울,2018-08-27 04:52,20.5
108,서울,2018-08-27 04:53,20.5
108,서울,2018-08-27 04:54,20.5
108,서울,2018-08-27 04:55,20.5
108,서울,2018-08-27 04:56,20.5
108,서울,2018-08-27 04:57,20.5
108,서울,2018-08-27 04:58,20.5
108,서울,2018-08-27 04:59,20.5
108,서울,2018-08-27 05:00,20.5
108,서울,2018-08-27 05:01,20.5
108,서울,2018-08-27 05:02,20.5
108,서울,2018-08-27 05:03,20.5
108,서울,2018-08-27 05:04,20.5
108,서울,2018-08-27 05:05,20.5
108,서울,2018-08-27 05:06,20.5
108,서울,2018-08-27 05:07,20.5
108,서울,2018-08-27 05:08,20.5
108,서울,2018-08-27 05:09,20.5
108,서울,2018-08-27 05:10,20.5
108,서울,2018-08-27 05:11,20.5
108,서울,2018-08-27 05:12,20.5
108,서울,2018-08-27 05:13,20.5
108,서울,2018-08-27 05:14,20.5
108,서울,2018-08-27 05:15,20.5
108,서울,2018-08-27 05:16,20.5
108,서울,2018-08-27 05:17,20.5
108,서울,2018-08-27 05:18,20.5
108,서울,2018-08-27 05:19,20.5
108,서울,2018-08-27 05:20,20.5
108,서울,2018-08-27 05:21,20.5
108,서울,2018-08-27 05:22,20.5
108,서울,2018-08-27 05:23,20.5
108,서울,2018-08-27 05:24,20.5
108,서울,2018-08-27 05:25,20.5
108,서울,2018-08-27 05:26,20.5
108,서울,2018-08-27 05:27,20.5
108,서울,2018-08-27 05:28,20.5
108,서울,2018-08-27 05:29,20.5
108,서울,2018-08-27 05:30,20.5
108,서울,2018-08-27 05:31,20.5
108,서울,2018-08-27 05:32,20.5
108,서울,2018-08-27 05:33,20.5
108,서울,2018-08-27 05:34,20.5
108,서울,2018-08-27 05:35,20.5
108,서울,2018-08-27 05:36,20.5
108,서울,2018-08-27 05:37,20.5
108,서울,2018-08-27 05:38,20.5
108,서울,2018-08-27 05:39,20.5
108,서울,2018-08-27 05:40,20.5
108,서울,2018-08-27 05:41,20.5
108,서울,2018-08-27 05:42,20.6
108,서울,2018-08-27 05:43,20.5
108,서울,2018-08-27 05:44,20.5
108,서울,2018-08-27 05:45,20.6
108,서울,2018-08-27 05:46,20.6
108,서울,2018-08-27 05:47,20.5
108,서울,2018-08-27 05:48,20.6
108,서울,2018-08-27 05:49,20.6
108,서울,2018-08-27 05:50,20.6
108,서울,2018-08-27 05:51,20.6
108,서울,2018-08-27 05:52,20.6
108,서울,2018-08-27 05:53,20.6
108,서울,2018-08-27 05:54,20.6
108,서울,2018-08-27 05:55,20.6
108,서울,2018-08-27 05:56,20.6
108,서울,2018-08-27 05:57,20.6
108,서울,2018-08-27 05:58,20.6
108,서울,2018-08-27 05:59,20.6
108,서울,2018-08-27 06:00,20.6
108,서울,2018-08-27 06:01,20.6
108,서울,2018-08-27 06:02,20.6
108,서울,2018-08-27 06:03,20.6
108,서울,2018-08-27 06:04,20.6
108,서울,2018-08-27 06:05,20.6
108,서울,2018-08-27 06:06,20.6
108,서울,2018-08-27 06:07,20.6
108,서울,2018-08-27 06:08,20.6
108,서울,2018-08-27 06:09,20.6
108,서울,2018-08-27 06:10,20.6
108,서울,2018-08-27 06:11,20.6
108,서울,2018-08-27 06:12,20.6
108,서울,2018-08-27 06:13,20.6
108,서울,2018-08-27 06:14,20.6
108,서울,2018-08-27 06:15,20.6
108,서울,2018-08-27 06:16,20.6
108,서울,2018-08-27 06:17,20.6
108,서울,2018-08-27 06:18,20.6
108,서울,2018-08-27 06:19,20.6
108,서울,2018-08-27 06:20,20.6
108,서울,2018-08-27 06:21,20.6
108,서울,2018-08-27 06:22,20.6
108,서울,2018-08-27 06:23,20.6
108,서울,2018-08-27 06:24,20.6
108,서울,2018-08-27 06:25,20.6
108,서울,2018-08-27 06:26,20.6
108,서울,2018-08-27 06:27,20.6
108,서울,2018-08-27 06:28,20.6
108,서울,2018-08-27 06:29,20.6
108,서울,2018-08-27 06:30,20.7
108,서울,2018-08-27 06:31,20.7
108,서울,2018-08-27 06:32,20.7
108,서울,2018-08-27 06:33,20.7
108,서울,2018-08-27 06:34,20.7
108,서울,2018-08-27 06:35,20.7
108,서울,2018-08-27 06:36,20.7
108,서울,2018-08-27 06:37,20.7
108,서울,2018-08-27 06:38,20.7
108,서울,2018-08-27 06:39,20.7
108,서울,2018-08-27 06:40,20.7
108,서울,2018-08-27 06:41,20.7
108,서울,2018-08-27 06:42,20.7
108,서울,2018-08-27 06:43,20.7
108,서울,2018-08-27 06:44,20.7
108,서울,2018-08-27 06:45,20.7
108,서울,2018-08-27 06:46,20.7
108,서울,2018-08-27 06:47,20.7
108,서울,2018-08-27 06:48,20.7
108,서울,2018-08-27 06:49,20.7
108,서울,2018-08-27 06:50,20.7
108,서울,2018-08-27 06:51,20.8
108,서울,2018-08-27 06:52,20.8
108,서울,2018-08-27 06:53,20.8
108,서울,2018-08-27 06:54,20.8
108,서울,2018-08-27 06:55,20.8
108,서울,2018-08-27 06:56,20.8
108,서울,2018-08-27 06:57,20.8
108,서울,2018-08-27 06:58,20.8
108,서울,2018-08-27 06:59,20.8
108,서울,2018-08-27 07:00,20.8
108,서울,2018-08-27 07:01,20.8
108,서울,2018-08-27 07:02,20.8
108,서울,2018-08-27 07:03,20.8
108,서울,2018-08-27 07:04,20.8
108,서울,2018-08-27 07:05,20.8
108,서울,2018-08-27 07:06,20.8
108,서울,2018-08-27 07:07,20.8
108,서울,2018-08-27 07:08,20.8
108,서울,2018-08-27 07:09,20.9
108,서울,2018-08-27 07:10,20.9
108,서울,2018-08-27 07:11,20.9
108,서울,2018-08-27 07:12,20.9
108,서울,2018-08-27 07:13,20.9
108,서울,2018-08-27 07:14,20.9
108,서울,2018-08-27 07:15,20.9
108,서울,2018-08-27 07:16,20.9
108,서울,2018-08-27 07:17,20.9
108,서울,2018-08-27 07:18,20.9
108,서울,2018-08-27 07:19,20.9
108,서울,2018-08-27 07:20,21
108,서울,2018-08-27 07:21,21
108,서울,2018-08-27 07:22,21
108,서울,2018-08-27 07:23,21
108,서울,2018-08-27 07:24,21
108,서울,2018-08-27 07:25,21
108,서울,2018-08-27 07:26,21
108,서울,2018-08-27 07:27,21
108,서울,2018-08-27 07:28,21
108,서울,2018-08-27 07:29,21
108,서울,2018-08-27 07:30,21
108,서울,2018-08-27 07:31,21
108,서울,2018-08-27 07:32,21
108,서울,2018-08-27 07:33,21.1
108,서울,2018-08-27 07:34,21.1
108,서울,2018-08-27 07:35,21.1
108,서울,2018-08-27 07:36,21.1
108,서울,2018-08-27 07:37,21.1
108,서울,2018-08-27 07:38,21.1
108,서울,2018-08-27 07:39,21.1
108,서울,2018-08-27 07:40,21.1
108,서울,2018-08-27 07:41,21.1
108,서울,2018-08-27 07:42,21.1
108,서울,2018-08-27 07:43,21.1
108,서울,2018-08-27 07:44,21.1
108,서울,2018-08-27 07:45,21.2
108,서울,2018-08-27 07:46,21.2
108,서울,2018-08-27 07:47,21.2
108,서울,2018-08-27 07:48,21.2
108,서울,2018-08-27 07:49,21.2
108,서울,2018-08-27 07:50,21.2
108,서울,2018-08-27 07:51,21.2
108,서울,2018-08-27 07:52,21.2
108,서울,2018-08-27 07:53,21.2
108,서울,2018-08-27 07:54,21.3
108,서울,2018-08-27 07:55,21.3
108,서울,2018-08-27 07:56,21.3
108,서울,2018-08-27 07:57,21.3
108,서울,2018-08-27 07:58,21.3
108,서울,2018-08-27 07:59,21.3
108,서울,2018-08-27 08:00,21.3
108,서울,2018-08-27 08:01,21.3
108,서울,2018-08-27 08:02,21.3
108,서울,2018-08-27 08:03,21.3
108,서울,2018-08-27 08:04,21.3
108,서울,2018-08-27 08:05,21.3
108,서울,2018-08-27 08:06,21.3
108,서울,2018-08-27 08:07,21.3
108,서울,2018-08-27 08:08,21.3
108,서울,2018-08-27 08:09,21.3
108,서울,2018-08-27 08:10,21.3
108,서울,2018-08-27 08:11,21.3
108,서울,2018-08-27 08:12,21.3
108,서울,2018-08-27 08:13,21.3
108,서울,2018-08-27 08:14,21.3
108,서울,2018-08-27 08:15,21.3
108,서울,2018-08-27 08:16,21.3
108,서울,2018-08-27 08:17,21.3
108,서울,2018-08-27 08:18,21.3
108,서울,2018-08-27 08:19,21.3
108,서울,2018-08-27 08:20,21.3
108,서울,2018-08-27 08:21,21.3
108,서울,2018-08-27 08:22,21.3
108,서울,2018-08-27 08:23,21.3
108,서울,2018-08-27 08:24,21.3
108,서울,2018-08-27 08:25,21.3
108,서울,2018-08-27 08:26,21.3
108,서울,2018-08-27 08:27,21.3
108,서울,2018-08-27 08:28,21.3
108,서울,2018-08-27 08:29,21.3
108,서울,2018-08-27 08:30,21.3
108,서울,2018-08-27 08:31,21.3
108,서울,2018-08-27 08:32,21.3
108,서울,2018-08-27 08:33,21.3
108,서울,2018-08-27 08:34,21.3
108,서울,2018-08-27 08:35,21.3
108,서울,2018-08-27 08:36,21.3
108,서울,2018-08-27 08:37,21.3
108,서울,2018-08-27 08:38,21.3
108,서울,2018-08-27 08:39,21.3
108,서울,2018-08-27 08:40,21.4
108,서울,2018-08-27 08:41,21.4
108,서울,2018-08-27 08:42,21.4
108,서울,2018-08-27 08:43,21.4
108,서울,2018-08-27 08:44,21.4
108,서울,2018-08-27 08:45,21.4
108,서울,2018-08-27 08:46,21.4
108,서울,2018-08-27 08:47,21.4
108,서울,2018-08-27 08:48,21.4
108,서울,2018-08-27 08:49,21.4
108,서울,2018-08-27 08:50,21.4
108,서울,2018-08-27 08:51,21.4
108,서울,2018-08-27 08:52,21.4
108,서울,2018-08-27 08:53,21.5
108,서울,2018-08-27 08:54,21.5
108,서울,2018-08-27 08:55,21.4
108,서울,2018-08-27 08:56,21.5
108,서울,2018-08-27 08:57,21.5
108,서울,2018-08-27 08:58,21.5
108,서울,2018-08-27 08:59,21.5
108,서울,2018-08-27 09:00,21.5
108,서울,2018-08-27 09:01,21.5
108,서울,2018-08-27 09:02,21.5
108,서울,2018-08-27 09:03,21.5
108,서울,2018-08-27 09:04,21.5
108,서울,2018-08-27 09:05,21.5
108,서울,2018-08-27 09:06,21.5
108,서울,2018-08-27 09:07,21.5
108,서울,2018-08-27 09:08,21.5
108,서울,2018-08-27 09:09,21.5
108,서울,2018-08-27 09:10,21.5
108,서울,2018-08-27 09:11,21.5
108,서울,2018-08-27 09:12,21.5
108,서울,2018-08-27 09:13,21.5
108,서울,2018-08-27 09:14,21.5
108,서울,2018-08-27 09:15,21.5
108,서울,2018-08-27 09:16,21.5
108,서울,2018-08-27 09:17,21.5
108,서울,2018-08-27 09:18,21.5
108,서울,2018-08-27 09:19,21.5
108,서울,2018-08-27 09:20,21.5
108,서울,2018-08-27 09:21,21.5
108,서울,2018-08-27 09:22,21.5
108,서울,2018-08-27 09:23,21.5
108,서울,2018-08-27 09:24,21.5
108,서울,2018-08-27 09:25,21.5
108,서울,2018-08-27 09:26,21.5
108,서울,2018-08-27 09:27,21.5
108,서울,2018-08-27 09:28,21.5
108,서울,2018-08-27 09:29,21.5
108,서울,2018-08-27 09:30,21.5
108,서울,2018-08-27 09:31,21.5
108,서울,2018-08-27 09:32,21.5
108,서울,2018-08-27 09:33,21.5
108,서울,2018-08-27 09:34,21.5
108,서울,2018-08-27 09:35,21.5
108,서울,2018-08-27 09:36,21.5
108,서울,2018-08-27 09:37,21.5
108,서울,2018-08-27 09:38,21.5
108,서울,2018-08-27 09:39,21.5
108,서울,2018-08-27 09:40,21.5
108,서울,2018-08-27 09:41,21.5
108,서울,2018-08-27 09:42,21.5
108,서울,2018-08-27 09:43,21.5
108,서울,2018-08-27 09:44,21.5
108,서울,2018-08-27 09:45,21.6
108,서울,2018-08-27 09:46,21.6
108,서울,2018-08-27 09:47,21.6
108,서울,2018-08-27 09:48,21.6
108,서울,2018-08-27 09:49,21.6
108,서울,2018-08-27 09:50,21.6
108,서울,2018-08-27 09:51,21.6
108,서울,2018-08-27 09:52,21.6
108,서울,2018-08-27 09:53,21.6
108,서울,2018-08-27 09:54,21.6
108,서울,2018-08-27 09:55,21.6
108,서울,2018-08-27 09:56,21.7
108,서울,2018-08-27 09:57,21.7
108,서울,2018-08-27 09:58,21.7
108,서울,2018-08-27 09:59,21.7
108,서울,2018-08-27 10:00,21.7
108,서울,2018-08-27 10:01,21.7
108,서울,2018-08-27 10:02,21.7
108,서울,2018-08-27 10:03,21.7
108,서울,2018-08-27 10:04,21.7
108,서울,2018-08-27 10:05,21.7
108,서울,2018-08-27 10:06,21.8
108,서울,2018-08-27 10:07,21.8
108,서울,2018-08-27 10:08,21.8
108,서울,2018-08-27 10:09,21.8
108,서울,2018-08-27 10:10,21.8
108,서울,2018-08-27 10:11,21.8
108,서울,2018-08-27 10:12,21.8
108,서울,2018-08-27 10:13,21.8
108,서울,2018-08-27 10:14,21.8
108,서울,2018-08-27 10:15,21.8
108,서울,2018-08-27 10:16,21.8
108,서울,2018-08-27 10:17,21.8
108,서울,2018-08-27 10:18,21.8
108,서울,2018-08-27 10:19,21.9
108,서울,2018-08-27 10:20,21.8
108,서울,2018-08-27 10:21,21.8
108,서울,2018-08-27 10:22,21.8
108,서울,2018-08-27 10:23,21.8
108,서울,2018-08-27 10:24,21.9
108,서울,2018-08-27 10:25,21.9
108,서울,2018-08-27 10:26,21.8
108,서울,2018-08-27 10:27,21.8
108,서울,2018-08-27 10:28,21.8
108,서울,2018-08-27 10:29,21.8
108,서울,2018-08-27 10:30,21.8
108,서울,2018-08-27 10:31,21.8
108,서울,2018-08-27 10:32,21.8
108,서울,2018-08-27 10:33,21.8
108,서울,2018-08-27 10:34,21.8
108,서울,2018-08-27 10:35,21.8
108,서울,2018-08-27 10:36,21.8
108,서울,2018-08-27 10:37,21.8
108,서울,2018-08-27 10:38,21.8
108,서울,2018-08-27 10:39,21.8
108,서울,2018-08-27 10:40,21.8
108,서울,2018-08-27 10:41,21.8
108,서울,2018-08-27 10:42,21.8
108,서울,2018-08-27 10:43,21.8
108,서울,2018-08-27 10:44,21.8
108,서울,2018-08-27 10:45,21.8
108,서울,2018-08-27 10:46,21.8
108,서울,2018-08-27 10:47,21.8
108,서울,2018-08-27 10:48,21.9
108,서울,2018-08-27 10:49,21.9
108,서울,2018-08-27 10:50,21.9
108,서울,2018-08-27 10:51,21.9
108,서울,2018-08-27 10:52,21.9
108,서울,2018-08-27 10:53,21.9
108,서울,2018-08-27 10:54,21.9
108,서울,2018-08-27 10:55,22
108,서울,2018-08-27 10:56,22
108,서울,2018-08-27 10:57,22
108,서울,2018-08-27 10:58,22
108,서울,2018-08-27 10:59,22
108,서울,2018-08-27 11:00,22
108,서울,2018-08-27 11:01,22
108,서울,2018-08-27 11:02,22
108,서울,2018-08-27 11:03,22
108,서울,2018-08-27 11:04,22
108,서울,2018-08-27 11:05,22
108,서울,2018-08-27 11:06,22
108,서울,2018-08-27 11:07,22
108,서울,2018-08-27 11:08,22
108,서울,2018-08-27 11:09,22
108,서울,2018-08-27 11:10,21.9
108,서울,2018-08-27 11:11,21.9
108,서울,2018-08-27 11:12,21.9
108,서울,2018-08-27 11:13,21.9
108,서울,2018-08-27 11:14,21.9
108,서울,2018-08-27 11:15,21.9
108,서울,2018-08-27 11:16,21.9
108,서울,2018-08-27 11:17,21.9
108,서울,2018-08-27 11:18,21.9
108,서울,2018-08-27 11:19,22
108,서울,2018-08-27 11:20,22
108,서울,2018-08-27 11:21,22
108,서울,2018-08-27 11:22,22
108,서울,2018-08-27 11:23,22
108,서울,2018-08-27 11:24,22.1
108,서울,2018-08-27 11:25,22.1
108,서울,2018-08-27 11:26,22.1
108,서울,2018-08-27 11:27,22.2
108,서울,2018-08-27 11:28,22.2
108,서울,2018-08-27 11:29,22.2
108,서울,2018-08-27 11:30,22.2
108,서울,2018-08-27 11:31,22.2
108,서울,2018-08-27 11:32,22.2
108,서울,2018-08-27 11:33,22.2
108,서울,2018-08-27 11:34,22.3
108,서울,2018-08-27 11:35,22.3
108,서울,2018-08-27 11:36,22.3
108,서울,2018-08-27 11:37,22.3
108,서울,2018-08-27 11:38,22.3
108,서울,2018-08-27 11:39,22.3
108,서울,2018-08-27 11:40,22.3
108,서울,2018-08-27 11:41,22.3
