지점,지점명,일시,기온(°C)
108,서울,2018-08-20 03:53,26.2
108,서울,2018-08-20 03:54,26.2
108,서울,2018-08-20 03:55,26.2
108,서울,2018-08-20 03:56,26.2
108,서울,2018-08-20 03:57,26.2
108,서울,2018-08-20 03:58,26.2
108,서울,2018-08-20 03:59,26.2
108,서울,2018-08-20 04:00,26.2
108,서울,2018-08-20 04:01,26.1
108,서울,2018-08-20 04:02,26.1
108,서울,2018-08-20 04:03,26.1
108,서울,2018-08-20 04:04,26.1
108,서울,2018-08-20 04:05,26.1
108,서울,2018-08-20 04:06,26.1
108,서울,2018-08-20 04:07,26.1
108,서울,2018-08-20 04:08,26.1
108,서울,2018-08-20 04:09,26.1
108,서울,2018-08-20 04:10,26.1
108,서울,2018-08-20 04:11,26.1
108,서울,2018-08-20 04:12,26.1
108,서울,2018-08-20 04:13,26.1
108,서울,2018-08-20 04:14,26.1
108,서울,2018-08-20 04:15,26.1
108,서울,2018-08-20 04:16,26
108,서울,2018-08-20 04:17,26
108,서울,2018-08-20 04:18,26
108,서울,2018-08-20 04:19,26
108,서울,2018-08-20 04:20,26
108,서울,2018-08-20 04:21,26
108,서울,2018-08-20 04:22,26
108,서울,2018-08-20 04:23,26
108,서울,2018-08-20 04:24,26
108,서울,2018-08-20 04:25,26
108,서울,2018-08-20 04:26,26
108,서울,2018-08-20 04:27,26
108,서울,2018-08-20 04:28,25.9
108,서울,2018-08-20 04:29,25.9
108,서울,2018-08-20 04:30,25.9
108,서울,2018-08-20 04:31,25.9
108,서울,2018-08-20 04:32,25.9
108,서울,2018-08-20 04:33,25.9
108,서울,2018-08-20 04:34,25.9
108,서울,2018-08-20 04:35,25.9
108,서울,2018-08-20 04:36,25.9
108,서울,2018-08-20 04:37,25.9
108,서울,2018-08-20 04:38,25.9
108,서울,2018-08-20 04:39,25.9
108,서울,2018-08-20 04:40,25.9
108,서울,2018-08-20 04:41,25.9
108,서울,2018-08-20 04:42,25.9
108,서울,2018-08-20 04:43,25.9
108,서울,2018-08-20 04:44,25.8
108,서울,2018-08-20 04:45,25.8
108,서울,2018-08-20 04:46,25.8
108,서울,2018-08-20 04:47,25.8
108,서울,2018-08-20 04:48,25.8
108,서울,2018-08-20 04:49,25.8
108,서울,2018-08-20 04:50,25.8
108,서울,2018-08-20 04:51,25.8
108,서울,2018-08-20 04:52,25.8
108,서울,2018-08-20 04:53,25.7
108,서울,2018-08-20 04:54,25.7
108,서울,2018-08-20 04:55,25.7
108,서울,2018-08-20 04:56,25.7
108,서울,2018-08-20 04:57,25.7
108,서울,2018-08-20 04:58,25.7
108,서울,2018-08-20 04:59,25.7
108,서울,2018-08-20 05:00,25.7
108,서울,2018-08-20 05:01,25.7
108,서울,2018-08-20 05:02,25.7
108,서울,2018-08-20 05:03,25.7
108,서울,2018-08-20 05:04,25.7
108,서울,2018-08-20 05:05,25.7
108,서울,2018-08-20 05:06,25.7
108,서울,2018-08-20 05:07,25.7
108,서울,2018-08-20 05:08,25.6
108,서울,2018-08-20 05:09,25.6
108,서울,2018-08-20 05:10,25.6
108,서울,2018-08-20 05:11,25.6
108,서울,2018-08-20 05:12,25.6
108,서울,2018-08-20 05:13,25.6
108,서울,2018-08-20 05:14,25.6
108,서울,2018-08-20 05:15,25.6
108,서울,2018-08-20 05:16,25.6
108,서울,2018-08-20 05:17,25.6
108,서울,2018-08-20 05:18,25.6
108,서울,2018-08-20 05:19,25.6
108,서울,2018-08-20 05:20,25.6
108,서울,2018-08-20 05:21,25.6
108,서울,2018-08-20 05:22,25.6
108,서울,2018-08-20 05:23,25.6
108,서울,2018-08-20 05:24,25.6
108,서울,2018-08-20 05:25,25.6
108,서울,2018-08-20 05:26,25.6
108,서울,2018-08-20 05:27,25.6
108,서울,2018-08-20 05:28,25.5
108,서울,2018-08-20 05:29,25.5
108,서울,2018-08-20 05:30,25.5
108,서울,2018-08-20 05:31,25.5
108,서울,2018-08-20 05:32,25.5
108,서울,2018-08-20 05:33,25.5
108,서울,2018-08-20 05:34,25.5
108,서울,2018-08-20 05:35,25.4
108,서울,2018-08-20 05:36,25.4
108,서울,2018-08-20 05:37,25.4
108,서울,2018-08-20 05:38,25.4
108,서울,2018-08-20 05:39,25.4
108,서울,2018-08-20 05:40,25.4
108,서울,2018-08-20 05:41,25.4
108,서울,2018-08-20 05:42,25.4
108,서울,2018-08-20 05:43,25.4
108,서울,2018-08-20 05:44,25.4
108,서울,2018-08-20 05:45,25.4
108,서울,2018-08-20 05:46,25.4
108,서울,2018-08-20 05:47,25.4
108,서울,2018-08-20 05:48,25.4
108,서울,2018-08-20 05:49,25.4
108,서울,2018-08-20 05:50,25.4
108,서울,2018-08-20 05:51,25.3
108,서울,2018-08-20 05:52,25.3
108,서울,2018-08-20 05:53,25.3
108,서울,2018-08-20 05:54,25.3
108,서울,2018-08-20 05:55,25.3
108,서울,2018-08-20 05:56,25.3
108,서울,2018-08-20 05:57,25.3
108,서울,2018-08-20 05:58,25.3
108,서울,2018-08-20 05:59,25.3
108,서울,2018-08-20 06:00,25.3
108,서울,2018-08-20 06:01,25.3
108,서울,2018-08-20 06:02,25.2
108,서울,2018-08-20 06:03,25.2
108,서울,2018-08-20 06:04,25.2
108,서울,2018-08-20 06:05,25.2
108,서울,2018-08-20 06:06,25.2
108,서울,2018-08-20 06:07,25.2
108,서울,2018-08-20 06:08,25.2
108,서울,2018-08-20 06:09,25.2
108,서울,2018-08-20 06:10,25.2
108,서울,2018-08-20 06:11,25.2
108,서울,2018-08-20 06:12,25.2
108,서울,2018-08-20 06:13,25.2
108,서울,2018-08-20 06:14,25.2
108,서울,2018-08-20 06:15,25.2
108,서울,2018-08-20 06:16,25.1
108,서울,2018-08-20 06:17,25.1
108,서울,2018-08-20 06:18,25.1
108,서울,2018-08-20 06:19,25.1
108,서울,2018-08-20 06:20,25.2
108,서울,2018-08-20 06:21,25.2
108,서울,2018-08-20 06:22,25.2
108,서울,2018-08-20 06:23,25.2
108,서울,2018-08-20 06:24,25.2
108,서울,2018-08-20 06:25,25.2
108,서울,2018-08-20 06:26,25.2
108,서울,2018-08-20 06:27,25.2
108,서울,2018-08-20 06:28,25.2
108,서울,2018-08-20 06:29,25.2
108,서울,2018-08-20 06:30,25.2
108,서울,2018-08-20 06:31,25.2
108,서울,2018-08-20 06:32,25.2
108,서울,2018-08-20 06:33,25.2
108,서울,2018-08-20 06:34,25.2
108,서울,2018-08-20 06:35,25.2
108,서울,2018-08-20 06:36,25.2
108,서울,2018-08-20 06:37,25.2
108,서울,2018-08-20 06:38,25.2
108,서울,2018-08-20 06:39,25.2
108,서울,2018-08-20 06:40,25.2
108,서울,2018-08-20 06:41,25.2
108,서울,2018-08-20 06:42,25.2
108,서울,2018-08-20 06:43,25.2
108,서울,2018-08-20 06:44,25.2
108,서울,2018-08-20 06:45,25.2
108,서울,2018-08-20 06:46,25.2
108,서울,2018-08-20 06:47,25.3
108,서울,2018-08-20 06:48,25.3
108,서울,2018-08-20 06:49,25.3
108,서울,2018-08-20 06:50,25.3
108,서울,2018-08-20 06:51,25.3
108,서울,2018-08-20 06:52,25.3
108,서울,2018-08-20 06:53,25.3
108,서울,2018-08-20 06:54,25.3
108,서울,2018-08-20 06:55,25.3
108,서울,2018-08-20 06:56,25.3
108,서울,2018-08-20 06:57,25.3
108,서울,2018-08-20 06:58,25.3
108,서울,2018-08-20 06:59,25.3
108,서울,2018-08-20 07:00,25.4
108,서울,2018-08-20 07:01,25.4
108,서울,2018-08-20 07:02,25.4
108,서울,2018-08-20 07:03,25.4
108,서울,2018-08-20 07:04,25.4
108,서울,2018-08-20 07:05,25.4
108,서울,2018-08-20 07:06,25.5
108,서울,2018-08-20 07:07,25.5
108,서울,2018-08-20 07:08,25.5
108,서울,2018-08-20 07:09,25.5
108,서울,2018-08-20 07:10,25.5
108,서울,2018-08-20 07:11,25.6
108,서울,2018-08-20 07:12,25.6
108,서울,2018-08-20 07:13,25.6
108,서울,2018-08-20 07:14,25.6
108,서울,2018-08-20 07:15,25.6
108,서울,2018-08-20 07:16,25.6
108,서울,2018-08-20 07:17,25.6
108,서울,2018-08-20 07:18,25.6
108,서울,2018-08-20 07:19,25.7
108,서울,2018-08-20 07:20,25.7
108,서울,2018-08-20 07:21,25.7
108,서울,2018-08-20 07:22,25.7
108,서울,2018-08-20 07:23,25.7
108,서울,2018-08-20 07:24,25.7
108,서울,2018-08-20 07:25,25.7
108,서울,2018-08-20 07:26,25.7
108,서울,2018-08-20 07:27,25.7
108,서울,2018-08-20 07:28,25.7
108,서울,2018-08-20 07:29,25.8
108,서울,2018-08-20 07:30,25.8
108,서울,2018-08-20 07:31,25.8
108,서울,2018-08-20 07:32,25.8
108,서울,2018-08-20 07:33,25.8
108,서울,2018-08-20 07:34,25.9
108,서울,2018-08-20 07:35,25.9
108,서울,2018-08-20 07:36,25.9
108,서울,2018-08-20 07:37,26
108,서울,2018-08-20 07:38,26
108,서울,2018-08-20 07:39,26
108,서울,2018-08-20 07:40,26
108,서울,2018-08-20 07:41,26.1
108,서울,2018-08-20 07:42,26.1
108,서울,2018-08-20 07:43,26.2
108,서울,2018-08-20 07:44,26.2
108,서울,2018-08-20 07:45,26.3
108,서울,2018-08-20 07:46,26.3
108,서울,2018-08-20 07:47,26.4
108,서울,2018-08-20 07:48,26.4
108,서울,2018-08-20 07:49,26.4
108,서울,2018-08-20 07:50,26.5
108,서울,2018-08-20 07:51,26.5
108,서울,2018-08-20 07:52,26.5
108,서울,2018-08-20 07:53,26.5
108,서울,2018-08-20 07:54,26.5
108,서울,2018-08-20 07:55,26.5
108,서울,2018-08-20 07:56,26.5
108,서울,2018-08-20 07:57,26.6
108,서울,2018-08-20 07:58,26.6
108,서울,2018-08-20 07:59,26.6
108,서울,2018-08-20 08:00,26.6
108,서울,2018-08-20 08:01,26.7
108,서울,2018-08-20 08:02,26.7
108,서울,2018-08-20 08:03,26.7
108,서울,2018-08-20 08:04,26.7
108,서울,2018-08-20 08:05,26.7
108,서울,2018-08-20 08:06,26.7
108,서울,2018-08-20 08:07,26.7
108,서울,2018-08-20 08:08,26.7
108,서울,2018-08-20 08:09,26.8
108,서울,2018-08-20 08:10,26.8
108,서울,2018-08-20 08:11,26.8
108,서울,2018-08-20 08:12,26.8
108,서울,2018-08-20 08:13,26.8
108,서울,2018-08-20 08:14,26.8
108,서울,2018-08-20 08:15,26.8
108,서울,2018-08-20 08:16,26.8
108,서울,2018-08-20 08:17,26.9
108,서울,2018-08-20 08:18,26.9
108,서울,2018-08-20 08:19,26.9
108,서울,2018-08-20 08:20,26.9
108,서울,2018-08-20 08:21,26.9
108,서울,2018-08-20 08:22,26.9
108,서울,2018-08-20 08:23,26.9
108,서울,2018-08-20 08:24,27
108,서울,2018-08-20 08:25,27
108,서울,2018-08-20 08:26,27
108,서울,2018-08-20 08:27,27.1
108,서울,2018-08-20 08:28,27.2
108,서울,2018-08-20 08:29,27.2
108,서울,2018-08-20 08:30,27.3
108,서울,2018-08-20 08:31,27.4
108,서울,2018-08-20 08:32,27.4
108,서울,2018-08-20 08:33,27.4
108,서울,2018-08-20 08:34,27.5
108,서울,2018-08-20 08:35,27.5
108,서울,2018-08-20 08:36,27.6
108,서울,2018-08-20 08:37,27.6
108,서울,2018-08-20 08:38,27.6
108,서울,2018-08-20 08:39,27.6
108,서울,2018-08-20 08:40,27.6
108,서울,2018-08-20 08:41,27.6
108,서울,2018-08-20 08:42,27.6
108,서울,2018-08-20 08:43,27.6
108,서울,2018-08-20 08:44,27.6
108,서울,2018-08-20 08:45,27.6
108,서울,2018-08-20 08:46,27.6
108,서울,2018-08-20 08:47,27.6
108,서울,2018-08-20 08:48,27.6
108,서울,2018-08-20 08:49,27.5
108,서울,2018-08-20 08:50,27.5
108,서울,2018-08-20 08:51,27.5
108,서울,2018-08-20 08:52,27.5
108,서울,2018-08-20 08:53,27.5
108,서울,2018-08-20 08:54,27.5
108,서울,2018-08-20 08:55,27.5
108,서울,2018-08-20 08:56,27.5
108,서울,2018-08-20 08:57,27.5
108,서울,2018-08-20 08:58,27.5
108,서울,2018-08-20 08:59,27.5
108,서울,2018-08-20 09:00,27.5
108,서울,2018-08-20 09:01,27.5
108,서울,2018-08-20 09:02,27.5
108,서울,2018-08-20 09:03,27.5
108,서울,2018-08-20 09:04,27.5
108,서울,2018-08-20 09:05,27.4
108,서울,2018-08-20 09:06,27.4
108,서울,2018-08-20 09:07,27.5
108,서울,2018-08-20 09:08,27.5
108,서울,2018-08-20 09:09,27.5
108,서울,2018-08-20 09:10,27.5
108,서울,2018-08-20 09:11,27.6
108,서울,2018-08-20 09:12,27.6
108,서울,2018-08-20 09:13,27.7
108,서울,2018-08-20 09:14,27.7
108,서울,2018-08-20 09:15,27.7
108,서울,2018-08-20 09:16,27.8
108,서울,2018-08-20 09:17,27.8
108,서울,2018-08-20 09:18,27.8
108,서울,2018-08-20 09:19,27.9
108,서울,2018-08-20 09:20,27.9
108,서울,2018-08-20 09:21,27.9
108,서울,2018-08-20 09:22,27.9
108,서울,2018-08-20 09:23,27.9
108,서울,2018-08-20 09:24,27.9
108,서울,2018-08-20 09:25,28
108,서울,2018-08-20 09:26,27.9
108,서울,2018-08-20 09:27,27.9
108,서울,2018-08-20 09:28,27.9
108,서울,2018-08-20 09:29,27.9
108,서울,2018-08-20 09:30,28
108,서울,2018-08-20 09:31,28
108,서울,2018-08-20 09:32,28.1
108,서울,2018-08-20 09:33,28.2
108,서울,2018-08-20 09:34,28.2
108,서울,2018-08-20 09:35,28.3
108,서울,2018-08-20 09:36,28.4
108,서울,2018-08-20 09:37,28.4
108,서울,2018-08-20 09:38,28.5
108,서울,2018-08-20 09:39,28.6
108,서울,2018-08-20 09:40,28.7
108,서울,2018-08-20 09:41,28.8
108,서울,2018-08-20 09:42,28.8
108,서울,2018-08-20 09:43,28.8
108,서울,2018-08-20 09:44,28.8
108,서울,2018-08-20 09:45,28.8
108,서울,2018-08-20 09:46,28.8
108,서울,2018-08-20 09:47,28.8
108,서울,2018-08-20 09:48,28.9
108,서울,2018-08-20 09:49,28.9
108,서울,2018-08-20 09:50,28.9
108,서울,2018-08-20 09:51,29
108,서울,2018-08-20 09:52,29
108,서울,2018-08-20 09:53,29
108,서울,2018-08-20 09:54,29.1
108,서울,2018-08-20 09:55,29.2
108,서울,2018-08-20 09:56,29.2
108,서울,2018-08-20 09:57,29.2
108,서울,2018-08-20 09:58,29.3
108,서울,2018-08-20 09:59,29.3
108,서울,2018-08-20 10:00,29.3
108,서울,2018-08-20 10:01,29.4
108,서울,2018-08-20 10:02,29.4
108,서울,2018-08-20 10:03,29.4
108,서울,2018-08-20 10:04,29.5
108,서울,2018-08-20 10:05,29.5
108,서울,2018-08-20 10:06,29.5
108,서울,2018-08-20 10:07,29.5
108,서울,2018-08-20 10:08,29.6
108,서울,2018-08-20 10:09,29.7
108,서울,2018-08-20 10:10,29.8
108,서울,2018-08-20 10:11,29.8
108,서울,2018-08-20 10:12,29.9
108,서울,2018-08-20 10:13,29.9
108,서울,2018-08-20 10:14,30
108,서울,2018-08-20 10:15,30
108,서울,2018-08-20 10:16,30.1
108,서울,2018-08-20 10:17,30.1
108,서울,2018-08-20 10:18,30.1
108,서울,2018-08-20 10:19,30.1
108,서울,2018-08-20 10:20,30.1
108,서울,2018-08-20 10:21,30.1
108,서울,2018-08-20 10:22,30.1
108,서울,2018-08-20 10:23,30.1
108,서울,2018-08-20 10:24,30.2
108,서울,2018-08-20 10:25,30.2
108,서울,2018-08-20 10:26,30.2
108,서울,2018-08-20 10:27,30.2
108,서울,2018-08-20 10:28,30.2
108,서울,2018-08-20 10:29,30.2
108,서울,2018-08-20 10:30,30.2
108,서울,2018-08-20 10:31,30.3
108,서울,2018-08-20 10:32,30.3
108,서울,2018-08-20 10:33,30.3
108,서울,2018-08-20 10:34,30.3
108,서울,2018-08-20 10:35,30.3
108,서울,2018-08-20 10:36,30.4
108,서울,2018-08-20 10:37,30.5
108,서울,2018-08-20 10:38,30.6
108,서울,2018-08-20 10:39,30.6
108,서울,2018-08-20 10:40,30.7
108,서울,2018-08-20 10:41,30.8
108,서울,2018-08-20 10:42,30.8
108,서울,2018-08-20 10:43,30.8
108,서울,2018-08-20 10:44,30.9
108,서울,2018-08-20 10:45,30.8
108,서울,2018-08-20 10:46,30.8
108,서울,2018-08-20 10:47,30.8
108,서울,2018-08-20 10:48,30.8
108,서울,2018-08-20 10:49,30.8
108,서울,2018-08-20 10:50,30.9
108,서울,2018-08-20 10:51,31
108,서울,2018-08-20 10:52,31.1
108,서울,2018-08-20 10:53,31.1
108,서울,2018-08-20 10:54,31.1
108,서울,2018-08-20 10:55,31.1
108,서울,2018-08-20 10:56,31.1
108,서울,2018-08-20 10:57,31.1
108,서울,2018-08-20 10:58,31.1
108,서울,2018-08-20 10:59,31.1
108,서울,2018-08-20 11:00,31.2
108,서울,2018-08-20 11:01,31.2
108,서울,2018-08-20 11:02,31.3
108,서울,2018-08-20 11:03,31.3
108,서울,2018-08-20 11:04,31.3
108,서울,2018-08-20 11:05,31.3
108,서울,2018-08-20 11:06,31.3
108,서울,2018-08-20 11:07,31.3
108,서울,2018-08-20 11:08,31.3
108,서울,2018-08-20 11:09,31.3
108,서울,2018-08-20 11:10,31.3
108,서울,2018-08-20 11:11,31.4
108,서울,2018-08-20 11:12,31.5
108,서울,2018-08-20 11:13,31.5
108,서울,2018-08-20 11:14,31.5
108,서울,2018-08-20 11:15,31.5
108,서울,2018-08-20 11:16,31.5
108,서울,2018-08-20 11:17,31.5
108,서울,2018-08-20 11:18,31.5
108,서울,2018-08-20 11:19,31.4
108,서울,2018-08-20 11:20,31.4
108,서울,2018-08-20 11:21,31.4
108,서울,2018-08-20 11:22,31.3
108,서울,2018-08-20 11:23,31.3
108,서울,2018-08-20 11:24,31.3
108,서울,2018-08-20 11:25,31.3
108,서울,2018-08-20 11:26,31.3
108,서울,2018-08-20 11:27,31.2
108,서울,2018-08-20 11:28,31.2
108,서울,2018-08-20 11:29,31.1
108,서울,2018-08-20 11:30,31.1
108,서울,2018-08-20 11:31,31.1
108,서울,2018-08-20 11:32,31.1
108,서울,2018-08-20 11:33,31
108,서울,2018-08-20 11:34,31
108,서울,2018-08-20 11:35,31
108,서울,2018-08-20 11:36,30.9
108,서울,2018-08-20 11:37,30.9
108,서울,2018-08-20 11:38,30.9
108,서울,2018-08-20 11:39,31
108,서울,2018-08-20 11:40,31
108,서울,2018-08-20 11:41,31
108,서울,2018-08-20 11:42,31
108,서울,2018-08-20 11:43,31
